Rk,Player,Nation,Pos,Squad,Age,Apps,Starts,Subs,Min,Mn/Ap,Gls,Ast,PK,PKatt,Fls,CrdY,CrdR,SoT,Gls,G+A,G-PK,G+A-PK,SoT,Fls,Crd
147,Bakary Soumaré\Bakary-Soumare,ml MLI,DF,Chicago Fire,27,22,22,0,1919,87,1,0,0,0,31,4,2,2,0.05,0.05,0.05,0.05,0.09,1.45,0.28
148,Gershon Koffie\Gershon-Koffie,gh GHA,MF,Vancouver Whitecaps FC,21,26,21,5,1912,74,3,2,0,0,33,6,0,9,0.14,0.24,0.14,0.24,0.42,1.55,0.28
149,Nick DeLeon\Nick-DeLeon,us USA,MF,D.C. United,22,25,23,2,1909,76,2,1,0,0,13,2,0,13,0.09,0.14,0.09,0.14,0.61,0.61,0.09
150,Boniek García\Boniek-Garcia,hn HON,MFDF,Houston Dynamo,28,22,21,1,1900,86,3,4,2,2,27,4,0,6,0.14,0.33,0.05,0.24,0.28,1.28,0.19
151,Mike Magee\Mike-Magee,us USA,FWMF,Chicago Fire,28,22,22,0,1897,86,15,3,3,4,17,3,0,37,0.71,0.85,0.57,0.71,1.76,0.81,0.14
152,Andy Gruenebaum\Andy-Gruenebaum,us USA,GK,Columbus Crew,30,21,21,0,1890,90,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
153,Carlo Cudicini\Carlo-Cudicini,it ITA,GK,LA Galaxy,39,21,21,0,1890,90,0,0,0,0,0,1,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.05
154,Landon Donovan\Landon-Donovan,us USA,MFFW,LA Galaxy,30,22,21,1,1875,85,10,7,0,2,25,1,0,19,0.48,0.82,0.48,0.82,0.91,1.20,0.05
155,Robert Earnshaw\Robert-Earnshaw,wal WAL,FW,Toronto FC,31,26,23,3,1873,72,8,0,2,2,16,1,0,22,0.38,0.38,0.29,0.29,1.06,0.77,0.05
156,Jairo Arrieta\Jairo-Arrieta,cr CRC,FW,Columbus Crew,29,26,21,5,1857,71,3,4,0,0,44,6,0,18,0.15,0.34,0.15,0.34,0.87,2.13,0.29
157,Ashtone Morgan\Ashtone-Morgan,ca CAN,DF,Toronto FC,21,22,20,2,1804,82,0,1,0,0,27,4,1,1,0.00,0.05,0.00,0.05,0.05,1.35,0.25
158,Reggie Lambe\Reggie-Lambe,bm BER,MF,Toronto FC,21,28,20,8,1802,64,0,1,0,0,29,3,1,0,0.00,0.05,0.00,0.05,0.00,1.45,0.20
159,Russell Teibert\Russell-Teibert,ca CAN,MF,Vancouver Whitecaps FC,20,24,19,5,1777,74,2,7,0,0,16,4,0,7,0.10,0.46,0.10,0.46,0.35,0.81,0.20
160,Bobby Convey\Bobby-Convey,us USA,MFFW,Toronto FC,29,21,20,1,1777,85,1,3,0,0,20,2,0,3,0.05,0.20,0.05,0.20,0.15,1.01,0.10
161,Dilly Duka\Dilly-Duka,us USA,MF,Chicago Fire,23,31,24,7,1774,57,4,3,0,0,39,3,0,28,0.20,0.36,0.20,0.36,1.42,1.98,0.15
162,Ryan Johnson\Ryan-Johnson,jm JAM,FWMF,Portland Timbers,28,29,21,8,1761,61,9,4,0,0,25,2,0,22,0.46,0.66,0.46,0.66,1.12,1.28,0.10
163,Benny Feilhaber\Benny-Feilhaber,us USA,MF,Sporting KC,28,27,22,5,1760,65,3,3,0,0,26,4,0,12,0.15,0.31,0.15,0.31,0.61,1.33,0.20
164,Davy Arnaud\Davy-Arnaud,us USA,MFFW,Montreal Impact,32,24,21,3,1760,73,1,5,0,0,34,5,0,6,0.05,0.31,0.05,0.31,0.31,1.74,0.26
165,James Riley\James-Riley,us USA,DF,D.C. United,30,21,19,2,1759,84,0,0,0,0,24,4,0,3,0.00,0.00,0.00,0.00,0.15,1.23,0.20
166,Brad Evans\Brad-Evans,us USA,MFFW,Seattle Sounders FC,27,24,21,3,1758,73,4,4,2,2,22,3,0,11,0.20,0.41,0.10,0.31,0.56,1.13,0.15
167,Chris Pontius\Chris-Pontius,us USA,FWMF,D.C. United,25,22,19,3,1752,80,2,3,1,1,21,0,0,11,0.10,0.26,0.05,0.21,0.57,1.08,0.00
168,Chris Wingert\Chris-Wingert,us USA,DF,Real Salt Lake,30,21,20,1,1741,83,0,0,0,0,27,6,1,2,0.00,0.00,0.00,0.00,0.10,1.40,0.36
169,Kenny Cooper\Kenny-Cooper,us USA,FW,FC Dallas,28,31,19,12,1736,56,6,2,2,3,22,2,1,21,0.31,0.41,0.21,0.31,1.09,1.14,0.16
170,Brandon Barklage\Brandon-Barklage,us USA,MFDF,New York Red Bulls,26,26,20,6,1726,66,0,4,0,0,31,1,1,3,0.00,0.21,0.00,0.21,0.16,1.62,0.10
171,Pa-Modou Kah\Pa-Modou-Kah,no NOR,DFMF,Portland Timbers,32,20,20,0,1721,86,0,0,0,0,23,7,1,4,0.00,0.00,0.00,0.00,0.21,1.20,0.42
172,Keon Daniel\Keon-Daniel,tt TRI,MF,Philadelphia Union,26,24,20,4,1719,72,0,1,0,0,35,4,0,5,0.00,0.05,0.00,0.05,0.26,1.83,0.21
173,Eddie Johnson\Eddie-Johnson,us USA,FW,Seattle Sounders FC,28,21,20,1,1719,82,9,1,0,0,19,6,0,27,0.47,0.52,0.47,0.52,1.41,0.99,0.31
174,Danny O'Rourke\Danny-ORourke,us USA,DF,Columbus Crew,29,22,19,3,1719,78,0,0,0,0,45,6,0,0,0.00,0.00,0.00,0.00,0.00,2.36,0.31
175,Jonathan Osorio\Jonathan-Osorio,ca CAN,MF,Toronto FC,20,28,18,10,1705,61,5,1,0,0,16,1,0,8,0.26,0.32,0.26,0.32,0.42,0.84,0.05
176,Andrew Driver\Andrew-Driver,sco SCO,FWMF,Houston Dynamo,25,26,20,6,1694,65,3,0,0,0,25,5,0,11,0.16,0.16,0.16,0.16,0.58,1.33,0.27
177,Jason Hernandez\Jason-Hernandez,pr PUR,DF,San Jose Earthquakes,29,21,19,2,1681,80,0,0,0,0,13,2,0,0,0.00,0.00,0.00,0.00,0.00,0.70,0.11
178,Andrés Romero\Andres-Romero,ar ARG,FWMF,Montreal Impact,23,30,20,10,1668,56,2,2,0,0,27,4,0,7,0.11,0.22,0.11,0.22,0.38,1.46,0.22
179,Bernardo Añor\Bernardo-Anor,ve VEN,MF,Columbus Crew,24,20,19,1,1658,83,4,0,0,0,34,4,0,17,0.22,0.22,0.22,0.22,0.92,1.85,0.22
180,Edson Buddle\Edson-Buddle,us USA,FW,Colorado Rapids,31,24,19,5,1656,69,5,2,0,0,37,1,0,17,0.27,0.38,0.27,0.38,0.92,2.01,0.05
181,Bobby Burling\Bobby-Burling,us USA,DF,Chivas USA,28,23,18,5,1656,72,0,0,0,0,36,6,0,4,0.00,0.00,0.00,0.00,0.22,1.96,0.33
182,Doneil Henry\Doneil-Henry,ca CAN,DF,Toronto FC,19,20,19,1,1652,83,0,1,0,0,27,6,2,0,0.00,0.05,0.00,0.05,0.00,1.47,0.44
183,Daigo Kobayashi\Daigo-Kobayashi,jp JPN,MF,Vancouver Whitecaps FC,29,30,21,9,1645,55,2,3,0,0,15,1,0,6,0.11,0.27,0.11,0.27,0.33,0.82,0.05
184,Kosuke Kimura\Kosuke-Kimura,jp JPN,DF,New York Red Bulls,28,24,15,9,1641,68,0,1,0,0,11,0,0,0,0.00,0.05,0.00,0.05,0.00,0.60,0.00
185,Joao Plata\Joao-Plata,ec ECU,FWMF,Real Salt Lake,20,29,19,10,1640,57,4,7,0,0,16,1,0,19,0.22,0.60,0.22,0.60,1.04,0.88,0.05
186,Kenny Miller\Kenny-Miller,sco SCO,FW,Vancouver Whitecaps FC,33,21,19,2,1639,78,8,1,1,1,20,0,0,15,0.44,0.49,0.38,0.44,0.82,1.10,0.00
187,Warren Creavalle\Warren-Creavalle,us USA,MFDF,Houston Dynamo,22,27,17,10,1631,60,3,1,0,0,22,3,0,7,0.17,0.22,0.17,0.22,0.39,1.21,0.17
188,Alex\Alex,br BRA,FWMF,Chicago Fire,24,30,18,12,1623,54,1,1,0,0,25,2,0,9,0.06,0.11,0.06,0.11,0.50,1.39,0.11
189,Johnny Leverón\Johnny-Leveron,hn HON,DFMF,Vancouver Whitecaps FC,22,18,18,0,1620,90,0,0,0,0,8,3,0,1,0.00,0.00,0.00,0.00,0.06,0.44,0.17
190,Chad Barson\Chad-Barson,us USA,DF,Columbus Crew,21,20,18,2,1610,81,0,1,0,0,14,0,0,0,0.00,0.06,0.00,0.06,0.00,0.78,0.00
191,Dwayne De Rosario\Dwayne-De-Rosario,ca CAN,MFFW,D.C. United,34,24,17,7,1601,67,3,2,1,2,25,2,0,22,0.17,0.28,0.11,0.22,1.24,1.41,0.11
192,Kyle Porter\Kyle-Porter,ca CAN,MFFW,D.C. United,23,27,18,9,1596,59,3,0,0,0,22,3,0,13,0.17,0.17,0.17,0.17,0.73,1.24,0.17
193,Dejan Jakovic\Dejan-Jakovic,ca CAN,DF,D.C. United,27,18,17,1,1575,88,0,0,0,0,18,3,0,0,0.00,0.00,0.00,0.00,0.00,1.03,0.17
194,Stephen McCarthy\Stephen-McCarthy,us USA,DF,New England Revolution,24,19,17,2,1564,82,0,0,0,0,20,2,0,2,0.00,0.00,0.00,0.00,0.12,1.15,0.12
195,C. J. Sapong\C-J-Sapong,us USA,FW,Sporting KC,24,25,16,9,1557,62,4,2,0,0,39,1,1,13,0.23,0.35,0.23,0.35,0.75,2.25,0.12
196,Darren O'Dea\Darren-ODea,ie IRL,DF,Toronto FC,25,17,17,0,1530,90,1,0,0,0,19,3,0,4,0.06,0.06,0.06,0.06,0.24,1.12,0.18
197,Agustín Viana\Agustin-Viana,uy URU,MFDF,Columbus Crew,29,20,20,0,1509,76,0,0,0,0,33,4,0,1,0.00,0.00,0.00,0.00,0.06,1.97,0.24
198,A. J. Soares\A-J-Soares,us USA,DF,New England Revolution,24,18,17,1,1475,82,1,0,0,0,13,3,0,1,0.06,0.06,0.06,0.06,0.06,0.79,0.18
199,Zach Scott\Zach-Scott,us USA,MFDF,Seattle Sounders FC,32,21,16,5,1464,70,0,0,0,0,33,5,2,4,0.00,0.00,0.00,0.00,0.25,2.03,0.43
200,Paulo Nagamura\Paulo-Nagamura,br BRA,MF,Sporting KC,29,17,17,0,1464,86,0,0,0,0,25,3,0,4,0.00,0.00,0.00,0.00,0.25,1.54,0.18
201,Obafemi Martins\Obafemi-Martins,ng NGA,FW,Seattle Sounders FC,28,20,17,3,1462,73,8,2,0,0,17,0,1,16,0.49,0.62,0.49,0.62,0.98,1.05,0.06
202,Joel Lindpere\Joel-Lindpere,ee EST,MF,Chicago Fire,31,25,17,8,1440,58,2,8,0,0,13,2,0,6,0.12,0.62,0.12,0.62,0.37,0.81,0.12
203,Chris Schuler\Chris-Schuler,us USA,DF,Real Salt Lake,25,16,16,0,1440,90,0,0,0,0,14,2,0,1,0.00,0.00,0.00,0.00,0.06,0.87,0.12
204,Richard Eckersley\Richard-Eckersley,eng ENG,DF,Toronto FC,23,16,16,0,1436,90,0,0,0,0,26,4,0,3,0.00,0.00,0.00,0.00,0.19,1.63,0.25
205,Alan Gordon\Alan-Gordon,us USA,FW,San Jose Earthquakes,31,24,17,7,1433,60,4,2,0,0,53,7,1,14,0.25,0.38,0.25,0.38,0.88,3.33,0.50
206,Jorge Villafaña\Jorge-Villafana,us USA,FWMF,Chivas USA,23,20,15,5,1427,71,1,3,0,0,13,2,0,2,0.06,0.25,0.06,0.25,0.13,0.82,0.13
207,Matías Laba\Matias-Laba,ar ARG,MF,Toronto FC,21,16,16,0,1411,88,1,0,0,0,19,5,0,4,0.06,0.06,0.06,0.06,0.26,1.21,0.32
208,Ike Opara\Ike-Opara,us USA,DF,Sporting KC,23,18,15,3,1400,78,2,0,0,0,24,3,0,6,0.13,0.13,0.13,0.13,0.39,1.54,0.19
209,Andy O'Brien\Andy-OBrien,ie IRL,DF,Vancouver Whitecaps FC,33,16,16,0,1396,87,0,0,0,0,10,0,0,2,0.00,0.00,0.00,0.00,0.13,0.64,0.00
210,Brad Rusin\Brad-Rusin,us USA,DF,Vancouver Whitecaps FC,26,19,16,3,1391,73,0,0,0,0,8,1,0,2,0.00,0.00,0.00,0.00,0.13,0.52,0.06
211,Wil Trapp\Wil-Trapp,us USA,MF,Columbus Crew,20,16,16,0,1388,87,0,1,0,0,17,3,0,0,0.00,0.06,0.00,0.06,0.00,1.10,0.19
212,Je-Vaughn Watson\Je-Vaughn-Watson,jm JAM,DFMF,FC Dallas,29,24,15,9,1374,57,2,2,0,0,26,4,1,10,0.13,0.26,0.13,0.26,0.66,1.70,0.33
213,Roy Miller\Roy-Miller,cr CRC,DF,New York Red Bulls,28,17,16,1,1365,80,0,0,0,0,16,2,0,0,0.00,0.00,0.00,0.00,0.00,1.05,0.13
214,Mamadou Danso\Mamadou-Danso,gm GAM,DF,Portland Timbers,29,16,15,1,1359,85,0,0,0,0,20,2,1,0,0.00,0.00,0.00,0.00,0.00,1.32,0.20
215,Brian Mullan\Brian-Mullan,us USA,MF,Colorado Rapids,34,16,15,1,1358,85,0,1,0,0,13,1,0,0,0.00,0.07,0.00,0.07,0.00,0.86,0.07
216,Soony Saad\Soony-Saad,lb LIB,FW,Sporting KC,20,23,15,8,1349,59,4,4,0,0,19,1,0,15,0.27,0.53,0.27,0.53,1.00,1.27,0.07
217,Erick Torres\Erick-Torres,mx MEX,FW,Chivas USA,20,15,15,0,1348,90,7,1,1,1,26,3,0,21,0.47,0.53,0.40,0.47,1.40,1.74,0.20
218,Álvaro Saborío\Alvaro-Saborio,cr CRC,FW,Real Salt Lake,30,16,15,1,1344,84,12,2,4,5,25,1,0,21,0.80,0.94,0.54,0.67,1.41,1.67,0.07
219,Kalif Alhassan\Kalif-Alhassan,gh GHA,MFFW,Portland Timbers,22,30,15,15,1328,44,3,3,0,0,20,2,0,11,0.20,0.41,0.20,0.41,0.75,1.36,0.14
220,Tony Tchani\Tony-Tchani,cm CMR,MF,Columbus Crew,23,22,13,9,1328,60,0,1,0,0,26,3,0,1,0.00,0.07,0.00,0.07,0.07,1.76,0.20
221,Steven Lenhart\Steven-Lenhart,us USA,FW,San Jose Earthquakes,26,21,14,7,1321,63,4,2,0,0,36,7,1,13,0.27,0.41,0.27,0.41,0.89,2.45,0.55
222,Matt Watson\Matt-Watson,eng ENG,MF,Vancouver Whitecaps FC,28,21,15,6,1289,61,0,1,0,0,18,1,0,2,0.00,0.07,0.00,0.07,0.14,1.26,0.07
223,Robbie Findley\Robbie-Findley,us USA,FW,Real Salt Lake,27,25,17,8,1252,50,6,1,0,0,8,1,0,15,0.43,0.50,0.43,0.50,1.08,0.58,0.07
224,Marky Delgado\Marky-Delgado,us USA,MF,Chivas USA,17,16,13,3,1249,78,0,1,0,0,14,2,0,0,0.00,0.07,0.00,0.07,0.00,1.01,0.14
225,Servando Carrasco\Servando-Carrasco,us USA,MF,Seattle Sounders FC,24,19,13,6,1234,65,1,1,1,1,26,2,0,2,0.07,0.15,0.00,0.07,0.15,1.90,0.15
226,Saër Sène\Saer-Sene,fr FRA,FW,New England Revolution,26,24,14,10,1220,51,5,4,0,1,17,1,1,18,0.37,0.66,0.37,0.66,1.33,1.25,0.15
227,Oswaldo Minda\Oswaldo-Minda,ec ECU,MF,Chivas USA,29,16,15,1,1218,76,1,0,0,0,35,6,0,1,0.07,0.07,0.07,0.07,0.07,2.59,0.44
228,Nick LaBrocca\Nick-LaBrocca,us USA,MFDF,Colorado Rapids,28,24,16,8,1212,51,1,2,0,0,13,3,0,10,0.07,0.22,0.07,0.22,0.74,0.97,0.22
229,Lovel Palmer\Lovel-Palmer,jm JAM,DFMF,Real Salt Lake,28,17,14,3,1197,70,0,1,0,0,16,4,1,0,0.00,0.08,0.00,0.08,0.00,1.20,0.38
230,Carlyle Mitchell\Carlyle-Mitchell,tt TRI,DF,Vancouver Whitecaps FC,25,15,13,2,1181,79,0,2,0,0,11,3,0,1,0.00,0.15,0.00,0.15,0.08,0.84,0.23
231,Hector Jiménez\Hector-Jimenez,us USA,MF,LA Galaxy,24,26,14,12,1177,45,3,4,0,0,10,0,0,7,0.23,0.54,0.23,0.54,0.54,0.76,0.00
232,Peterson Joseph\Peterson-Joseph,ht HAI,MF,Sporting KC,22,23,14,9,1177,51,0,0,0,0,31,7,0,1,0.00,0.00,0.00,0.00,0.08,2.37,0.54
233,Tristan Bowen\Tristan-Bowen,us USA,FW,Chivas USA,22,22,15,7,1172,53,2,2,0,0,23,6,1,7,0.15,0.31,0.15,0.31,0.54,1.77,0.54
234,David Ousted\David-Ousted,dk DEN,GK,Vancouver Whitecaps FC,27,13,13,0,1170,90,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
235,Matt Lampson\Matt-Lampson,us USA,GK,Columbus Crew,23,13,13,0,1170,90,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
236,Gláuber\Glauber,br BRA,DF,Columbus Crew,29,13,13,0,1168,90,1,0,0,0,26,6,0,2,0.08,0.08,0.08,0.08,0.15,2.00,0.46
237,Sanna Nyassi\Sanna-Nyassi,gm GAM,MF,Montreal Impact,24,22,11,11,1168,53,1,1,0,0,11,2,0,9,0.08,0.15,0.08,0.15,0.69,0.85,0.15
238,Josue Soto\Josue-Soto,us USA,MF,Chivas USA,24,18,12,6,1163,65,0,0,0,0,11,2,1,4,0.00,0.00,0.00,0.00,0.31,0.85,0.23
239,Marc Burch\Marc-Burch,us USA,DF,Seattle Sounders FC,28,20,13,7,1158,58,0,3,0,0,13,0,0,0,0.00,0.23,0.00,0.23,0.00,1.01,0.00
240,Lionard Pajoy\Lionard-Pajoy,co COL,FW,D.C. United,31,20,11,9,1137,57,2,0,0,0,26,2,0,5,0.16,0.16,0.16,0.16,0.40,2.06,0.16
241,Ryan Richter\Ryan-Richter,us USA,DF,Toronto FC,23,13,12,1,1119,86,0,1,0,0,17,1,0,1,0.00,0.08,0.00,0.08,0.08,1.37,0.08
242,Jose Villarreal\Jose-Villarreal,us USA,FWMF,LA Galaxy,19,22,12,10,1108,50,2,1,0,0,22,0,0,12,0.16,0.24,0.16,0.24,0.97,1.79,0.00
243,Leonardo\Leonardo,br BRA,DF,LA Galaxy,24,14,12,2,1105,79,0,0,0,0,13,1,1,3,0.00,0.00,0.00,0.00,0.24,1.06,0.16
244,Ethan White\Ethan-White,us USA,DF,D.C. United,22,14,13,1,1095,78,0,0,0,0,11,2,0,0,0.00,0.00,0.00,0.00,0.00,0.90,0.16
245,Heath Pearce\Heath-Pearce,us USA,DF,New York Red Bulls,28,14,11,3,1086,78,0,1,0,0,7,0,0,1,0.00,0.08,0.00,0.08,0.08,0.58,0.00
246,Gale Agbossoumonde\Gale-Agbossoumonde,us USA,DF,Toronto FC,21,13,12,1,1082,83,0,0,0,0,21,4,0,0,0.00,0.00,0.00,0.00,0.00,1.75,0.33
247,Jordan Stewart\Jordan-Stewart,eng ENG,MFDF,San Jose Earthquakes,30,12,12,0,1080,90,0,0,0,0,12,0,0,1,0.00,0.00,0.00,0.00,0.08,1.00,0.00
248,Jeremy Brockie\Jeremy-Brockie,nz NZL,FWMF,Toronto FC,25,15,11,4,1074,72,1,3,0,0,18,1,0,12,0.08,0.34,0.08,0.34,1.01,1.51,0.08
249,Carlos Salcedo\Carlos-Salcedo,mx MEX,DF,Real Salt Lake,19,13,12,1,1070,82,0,0,0,0,18,3,1,0,0.00,0.00,0.00,0.00,0.00,1.51,0.34
250,Adam Jahn\Adam-Jahn,us USA,FW,San Jose Earthquakes,22,22,11,11,1066,49,4,0,0,0,16,1,0,10,0.34,0.34,0.34,0.34,0.84,1.35,0.08
251,Jerry Bengtson\Jerry-Bengtson,hn HON,FW,New England Revolution,25,16,12,4,1052,66,1,0,0,0,28,2,0,8,0.09,0.09,0.09,0.09,0.68,2.40,0.17
252,José Erick Correa\Jose-Erick-Correa,co COL,FW,Chivas USA,20,16,12,4,1052,66,1,0,0,0,18,0,0,11,0.09,0.09,0.09,0.09,0.94,1.54,0.00
253,Carlos Bocanegra\Carlos-Bocanegra,us USA,DF,Chivas USA,33,12,12,0,1052,88,0,0,0,0,9,2,1,1,0.00,0.00,0.00,0.00,0.09,0.77,0.26
254,John Thorrington\John-Thorrington,us USA,MF,D.C. United,33,14,12,2,1049,75,0,1,0,0,17,3,0,4,0.00,0.09,0.00,0.09,0.34,1.46,0.26
255,Marvin Chávez\Marvin-Chavez,hn HON,MFFW,San Jose Earthquakes,29,15,12,3,1049,70,1,1,0,0,22,2,1,4,0.09,0.17,0.09,0.17,0.34,1.89,0.26
256,Luis Silva\Luis-Silva,mx MEX,MF,D.C. United,24,13,13,0,1035,80,3,2,0,0,8,1,0,8,0.26,0.43,0.26,0.43,0.70,0.70,0.09
257,Cordell Cato\Cordell-Cato,tt TRI,MFFW,San Jose Earthquakes,20,20,10,10,1034,52,1,2,0,0,13,0,0,5,0.09,0.26,0.09,0.26,0.44,1.13,0.00
258,Kei Kamara\Kei-Kamara,sl SLE,FW,Sporting KC,28,15,10,5,1027,69,7,1,1,1,16,0,0,13,0.61,0.70,0.53,0.61,1.14,1.40,0.00
259,Juan Agudelo\Juan-Agudelo,us USA,FW,New England Revolution,20,14,11,3,1019,73,6,1,0,0,39,2,0,11,0.53,0.62,0.53,0.62,0.97,3.44,0.18
260,Dimitry Imbongo\Dimitry-Imbongo,cd CODfr FRA,FW,New England Revolution,22,21,11,10,1018,49,3,3,0,0,35,5,3,10,0.27,0.53,0.27,0.53,0.88,3.09,0.71
261,Lawrence Olum\Lawrence-Olum,ke KEN,MFDF,Sporting KC,28,20,9,11,1009,51,1,1,0,0,17,4,0,2,0.09,0.18,0.09,0.18,0.18,1.52,0.36
262,Olmes García\Olmes-Garcia,co COL,FW,Real Salt Lake,20,24,8,16,1004,42,5,3,0,0,26,5,0,15,0.45,0.72,0.45,0.72,1.34,2.33,0.45
263,Kellyn Acosta\Kellyn-Acosta,us USA,DFMF,FC Dallas,17,13,11,2,1004,77,0,0,0,0,12,2,0,0,0.00,0.00,0.00,0.00,0.00,1.08,0.18
264,Ben Zemanski\Ben-Zemanski,us USA,MFDF,Portland Timbers,24,25,9,16,1003,40,1,1,0,0,21,4,1,2,0.09,0.18,0.09,0.18,0.18,1.88,0.45
265,Matt Reis\Matt-Reis,us USA,GK,New England Revolution,37,12,12,0,995,83,0,0,0,0,0,1,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.18
266,Brad Knighton\Brad-Knighton,us USA,GK,Vancouver Whitecaps FC,27,11,11,0,990,90,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
267,Juninho Pernambucano\Juninho-Pernambucano,br BRA,MF,New York Red Bulls,38,13,10,3,986,76,0,2,0,0,14,4,1,3,0.00,0.18,0.00,0.18,0.27,1.28,0.46
268,Yordany Álvarez\Yordany-Alvarez,cu CUB,MF,Real Salt Lake,27,18,11,7,985,55,1,0,0,0,21,5,2,4,0.09,0.09,0.09,0.09,0.37,1.92,0.64
269,Joaquín Velázquez\Joaquin-Velazquez,mx MEX,DF,Chivas USA,37,12,12,0,985,82,1,0,0,0,14,3,1,4,0.09,0.09,0.09,0.09,0.37,1.28,0.37
270,Fabinho\Fabinho,br BRA,DF,Philadelphia Union,27,14,10,4,983,70,1,2,0,0,10,0,1,1,0.09,0.27,0.09,0.27,0.09,0.92,0.09
271,Walter Vílchez\Walter-Vilchez,pe PER,DF,Chivas USA,30,11,11,0,969,88,0,0,0,0,13,3,0,1,0.00,0.00,0.00,0.00,0.09,1.21,0.28
272,Alain Rochat\Alain-Rochat,ch SUI,DFMF,Vancouver Whitecaps FC,29,12,11,1,968,81,0,0,0,0,12,2,0,2,0.00,0.00,0.00,0.00,0.19,1.12,0.19
273,Brandon McDonald\Brandon-McDonald,gu GUM,DF,D.C. United,27,12,11,1,966,81,0,0,0,0,11,0,0,4,0.00,0.00,0.00,0.00,0.37,1.02,0.00
274,Ben Speas\Ben-Speas,us USA,FWMF,Columbus Crew,22,19,10,9,944,50,1,1,0,0,4,0,0,4,0.10,0.19,0.10,0.19,0.38,0.38,0.00
275,Luis Silva\Luis-Silva,mx MEX,MF,Toronto FC,24,14,11,3,936,67,0,2,0,0,12,2,0,8,0.00,0.19,0.00,0.19,0.77,1.15,0.19
276,Darel Russell\Darel-Russell,eng ENG,MF,Toronto FC,32,18,10,8,929,52,3,0,0,0,21,6,0,9,0.29,0.29,0.29,0.29,0.87,2.03,0.58
277,Darren Mattocks\Darren-Mattocks,jm JAM,FW,Vancouver Whitecaps FC,22,20,8,12,921,46,3,1,0,0,14,0,0,14,0.29,0.39,0.29,0.39,1.37,1.37,0.00
278,Walter Martínez\Walter-Martinez,hn HON,FWMF,San Jose Earthquakes,30,15,10,5,920,61,2,1,0,0,15,1,0,5,0.20,0.29,0.20,0.29,0.49,1.47,0.10
279,Logan Pause\Logan-Pause,us USA,MF,Chicago Fire,31,15,11,4,906,60,0,0,0,0,7,1,0,0,0.00,0.00,0.00,0.00,0.00,0.70,0.10
280,Juan Toja\Juan-Toja,co COL,MF,New England Revolution,27,18,11,7,904,50,1,0,0,0,35,3,0,3,0.10,0.10,0.10,0.10,0.30,3.48,0.30
281,Eddie Gaven\Eddie-Gaven,us USA,MFGK,Columbus Crew,26,10,10,0,900,90,0,3,0,0,13,1,0,4,0.00,0.30,0.00,0.30,0.40,1.30,0.10
282,Joe Cannon\Joe-Cannon,us USA,GK,Vancouver Whitecaps FC,38,10,10,0,900,90,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
283,Sebastián Velásquez\Sebastian-Velasquez,co COL,MF,Real Salt Lake,21,19,9,10,899,47,0,0,0,0,15,0,0,8,0.00,0.00,0.00,0.00,0.80,1.50,0.00
284,Andy Rose\Andy-Rose,au AUS,MF,Seattle Sounders FC,22,18,9,9,893,50,1,2,0,0,17,2,0,4,0.10,0.30,0.10,0.30,0.40,1.71,0.20
285,Mike Magee\Mike-Magee,us USA,FWMF,LA Galaxy,28,10,10,0,891,89,6,0,1,1,14,1,0,13,0.61,0.61,0.51,0.51,1.31,1.41,0.10
286,Eric Brunner\Eric-Brunner,us USA,DF,Houston Dynamo,26,13,9,4,889,68,0,0,0,0,8,1,0,0,0.00,0.00,0.00,0.00,0.00,0.81,0.10
287,Devon Sandoval\Devon-Sandoval,us USA,FW,Real Salt Lake,21,17,10,7,886,52,3,0,0,0,13,1,0,9,0.30,0.30,0.30,0.30,0.91,1.32,0.10
288,Bryan de la Fuente\Bryan-de-la-Fuente,us USA,FWMF,Chivas USA,20,11,11,0,882,80,2,0,0,0,18,0,0,3,0.20,0.20,0.20,0.20,0.31,1.84,0.00
289,Collen Warner\Collen-Warner,us USA,MF,Montreal Impact,24,17,9,8,881,52,1,0,0,0,24,2,0,3,0.10,0.10,0.10,0.10,0.31,2.45,0.20
290,Péguy Luyindula\Peguy-Luyindula,fr FRA,FWMF,New York Red Bulls,33,22,9,13,871,40,1,6,1,1,8,1,0,12,0.10,0.72,0.00,0.62,1.24,0.83,0.10
291,Andrew Wenger\Andrew-Wenger,us USA,FW,Montreal Impact,22,24,8,16,865,36,1,3,0,0,16,1,0,8,0.10,0.42,0.10,0.42,0.83,1.66,0.10
292,Ramiro Corrales\Ramiro-Corrales,us USA,DFMF,San Jose Earthquakes,35,12,11,1,864,72,0,1,0,0,13,3,0,2,0.00,0.10,0.00,0.10,0.21,1.35,0.31
293,Greg Cochrane\Greg-Cochrane,us USA,DF,LA Galaxy,22,12,9,3,851,71,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
