Rk,Player,Nation,Pos,Squad,Age,Apps,Starts,Subs,Min,Mn/Ap,Gls,Ast,PK,PKatt,Fls,CrdY,CrdR,SoT,Gls,G+A,G-PK,G+A-PK,SoT,Fls,Crd
147,Stefan Ishizaki\Stefan-Ishizaki,se SWE,MF,LA Galaxy,31,30,22,8,1892,63,5,6,0,0,21,2,0,15,0.24,0.52,0.24,0.52,0.71,1.00,0.10
148,Steve Birnbaum\Steve-Birnbaum,us USA,DF,D.C. United,23,21,21,0,1890,90,0,0,0,0,10,0,0,1,0.00,0.00,0.00,0.00,0.05,0.48,0.00
149,Troy Perkins\Troy-Perkins,us USA,GK,Montreal Impact,32,21,21,0,1890,90,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
150,Shane O'Neill\Shane-ONeill,us USA,DFMF,Colorado Rapids,20,21,21,0,1890,90,1,0,0,0,28,6,0,3,0.05,0.05,0.05,0.05,0.14,1.33,0.29
151,Corey Ashe\Corey-Ashe,us USA,DFMF,Houston Dynamo,27,21,20,1,1880,90,0,3,0,0,11,2,0,2,0.00,0.14,0.00,0.14,0.10,0.53,0.10
152,Cristian Maidana\Cristian-Maidana,ar ARG,MF,Philadelphia Union,27,26,23,3,1878,72,2,8,0,0,4,0,1,11,0.10,0.48,0.10,0.48,0.53,0.19,0.05
153,Raúl Fernández\Raul-Fernandez,pe PER,GK,FC Dallas,28,21,21,0,1871,89,0,0,0,0,0,1,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.05
154,Daigo Kobayashi\Daigo-Kobayashi,jp JPN,MF,New England Revolution,30,34,23,11,1859,55,0,4,0,0,21,4,0,6,0.00,0.19,0.00,0.19,0.29,1.02,0.19
155,Lawrence Olum\Lawrence-Olum,ke KEN,MFDF,Sporting KC,29,25,21,4,1854,74,2,1,0,0,18,6,0,4,0.10,0.15,0.10,0.15,0.19,0.87,0.29
156,Leonardo\Leonardo,br BRA,DF,LA Galaxy,25,24,20,4,1840,77,1,0,0,0,19,1,0,1,0.05,0.05,0.05,0.05,0.05,0.93,0.05
157,Jackson\Jackson,br BRA,DFMF,Toronto FC,25,26,21,5,1840,71,4,1,0,0,36,5,1,19,0.20,0.24,0.20,0.24,0.93,1.76,0.29
158,Andrew Wenger\Andrew-Wenger,us USA,FW,Philadelphia Union,23,28,19,9,1837,66,6,4,0,0,26,1,0,23,0.29,0.49,0.29,0.49,1.13,1.27,0.05
159,Leonardo González\Leonardo-Gonzalez,cr CRC,DF,Seattle Sounders FC,33,23,20,3,1837,80,0,0,0,0,30,4,0,1,0.00,0.00,0.00,0.00,0.05,1.47,0.20
160,Heath Pearce\Heath-Pearce,us USA,DF,Montreal Impact,29,23,20,3,1824,79,0,0,0,0,12,0,1,0,0.00,0.00,0.00,0.00,0.00,0.59,0.05
161,Bobby Burling\Bobby-Burling,us USA,DF,Chivas USA,29,22,20,2,1809,82,1,0,0,0,29,7,1,1,0.05,0.05,0.05,0.05,0.05,1.44,0.40
162,Erik Hurtado\Erik-Hurtado,us USA,FW,Vancouver Whitecaps FC,23,30,19,11,1805,60,5,3,0,0,31,1,0,22,0.25,0.40,0.25,0.40,1.10,1.55,0.05
163,Doneil Henry\Doneil-Henry,ca CAN,DF,Toronto FC,20,21,19,2,1804,86,1,0,0,0,37,8,0,3,0.05,0.05,0.05,0.05,0.15,1.85,0.40
164,Darren Mattocks\Darren-Mattocks,jm JAM,FW,Vancouver Whitecaps FC,23,30,20,10,1803,60,6,3,1,2,24,2,0,24,0.30,0.45,0.25,0.40,1.20,1.20,0.10
165,Patrice Bernier\Patrice-Bernier,ca CAN,MF,Montreal Impact,34,26,20,6,1801,69,0,3,0,1,32,2,0,2,0.00,0.15,0.00,0.15,0.10,1.60,0.10
166,Eric Kronberg\Eric-Kronberg,us USA,GK,Sporting KC,30,20,20,0,1800,90,0,0,0,0,0,3,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.15
167,Jack McInerney\Jack-McInerney,us USA,FW,Montreal Impact,21,26,21,5,1798,69,7,2,0,0,16,0,0,14,0.35,0.45,0.35,0.45,0.70,0.80,0.00
168,Michel\Michel,br BRA,DFMF,FC Dallas,32,25,20,5,1788,72,8,5,5,5,31,6,1,13,0.40,0.65,0.15,0.40,0.65,1.56,0.35
169,Steven Caldwell\Steven-Caldwell,sco SCO,DF,Toronto FC,33,21,21,0,1772,84,0,0,0,0,15,3,1,0,0.00,0.00,0.00,0.00,0.00,0.76,0.20
170,Michael Harrington\Michael-Harrington,us USA,DFMF,Portland Timbers,28,25,21,4,1747,70,0,2,0,0,22,1,1,0,0.00,0.10,0.00,0.10,0.00,1.13,0.10
171,Tesho Akindele\Tesho-Akindele,ca CAN,FW,FC Dallas,21,26,18,8,1744,67,7,3,0,0,18,2,0,16,0.36,0.52,0.36,0.52,0.83,0.93,0.10
172,Marco Di Vaio\Marco-Di-Vaio,it ITA,FW,Montreal Impact,37,26,17,9,1744,67,9,4,0,1,11,1,0,32,0.46,0.67,0.46,0.67,1.65,0.57,0.05
173,Pa-Modou Kah\Pa-Modou-Kah,no NOR,MFDF,Portland Timbers,33,20,20,0,1743,87,1,0,0,0,23,5,0,1,0.05,0.05,0.05,0.05,0.05,1.19,0.26
174,José Mari\Jose-Mari,es ESP,MF,Colorado Rapids,26,20,20,0,1743,87,4,1,0,0,22,3,1,11,0.21,0.26,0.21,0.26,0.57,1.14,0.21
175,Gonzalo Segares\Gonzalo-Segares,cr CRC,DF,Chicago Fire,31,21,20,1,1739,83,0,0,0,0,29,6,0,1,0.00,0.00,0.00,0.00,0.05,1.50,0.31
176,Paulo Nagamura\Paulo-Nagamura,br BRA,MF,Sporting KC,30,21,21,0,1739,83,2,2,0,0,31,5,0,10,0.10,0.21,0.10,0.21,0.52,1.60,0.26
177,Jason Hernandez\Jason-Hernandez,pr PUR,DF,San Jose Earthquakes,30,20,20,0,1731,87,0,0,0,0,17,3,0,0,0.00,0.00,0.00,0.00,0.00,0.88,0.16
178,Justin Mapp\Justin-Mapp,us USA,MF,Montreal Impact,29,23,20,3,1721,75,0,8,0,0,11,1,0,8,0.00,0.42,0.00,0.42,0.42,0.58,0.05
179,Jair Benítez\Jair-Benitez,co COL,DF,FC Dallas,35,26,19,7,1715,66,0,4,0,0,16,1,0,2,0.00,0.21,0.00,0.21,0.10,0.84,0.05
180,Dillon Serna\Dillon-Serna,us USA,MF,Colorado Rapids,19,27,18,9,1711,63,3,4,0,0,14,2,0,15,0.16,0.37,0.16,0.37,0.79,0.74,0.11
181,Tony Lochhead\Tony-Lochhead,nz NZL,DF,Chivas USA,32,20,19,1,1697,85,0,1,0,0,37,6,0,0,0.00,0.05,0.00,0.05,0.00,1.96,0.32
182,Hector Jiménez\Hector-Jimenez,us USA,MF,Columbus Crew,25,24,19,5,1689,70,1,5,0,0,17,2,0,6,0.05,0.32,0.05,0.32,0.32,0.91,0.11
183,Justin Meram\Justin-Meram,iq IRQ,FWMF,Columbus Crew,25,32,19,13,1683,53,8,4,0,0,27,2,0,21,0.43,0.64,0.43,0.64,1.12,1.44,0.11
184,Agustín Pelletieri\Agustin-Pelletieri,ar ARG,MF,Chivas USA,31,27,22,5,1679,62,1,0,0,0,36,4,1,4,0.05,0.05,0.05,0.05,0.21,1.93,0.27
185,Bernardo Añor\Bernardo-Anor,ve VEN,MF,Columbus Crew,25,27,18,9,1672,62,6,1,0,0,31,4,2,19,0.32,0.38,0.32,0.38,1.02,1.67,0.32
186,Chris Rolfe\Chris-Rolfe,us USA,FWMF,D.C. United,31,21,20,1,1671,80,6,5,0,0,12,0,0,13,0.32,0.59,0.32,0.59,0.70,0.65,0.00
187,Eric Miller\Eric-Miller,us USA,DF,Montreal Impact,21,21,18,3,1649,79,0,1,0,0,18,0,0,3,0.00,0.05,0.00,0.05,0.16,0.98,0.00
188,Fabinho\Fabinho,br BRA,DF,Philadelphia Union,28,19,19,0,1634,86,0,2,0,0,30,6,0,0,0.00,0.11,0.00,0.11,0.00,1.65,0.33
189,Jhon Kennedy Hurtado\Jhon-Kennedy-Hurtado,co COLve VEN,DF,Chicago Fire,29,19,19,0,1631,86,1,0,0,0,24,3,1,3,0.06,0.06,0.06,0.06,0.17,1.32,0.22
190,Darrius Barnes\Darrius-Barnes,us USA,DF,New England Revolution,27,22,16,6,1630,74,1,2,0,0,29,4,0,2,0.06,0.17,0.06,0.17,0.11,1.60,0.22
191,Carlos Bocanegra\Carlos-Bocanegra,us USA,DF,Chivas USA,34,18,18,0,1620,90,0,0,0,0,13,1,0,1,0.00,0.00,0.00,0.00,0.06,0.72,0.06
192,Collen Warner\Collen-Warner,us USA,MF,Toronto FC,25,20,19,1,1613,81,0,1,0,0,40,3,0,0,0.00,0.06,0.00,0.06,0.00,2.23,0.17
193,Oswaldo Minda\Oswaldo-Minda,ec ECU,MF,Chivas USA,30,20,20,0,1610,81,0,0,0,0,41,12,1,0,0.00,0.00,0.00,0.00,0.00,2.29,0.73
194,Chris Duvall\Chris-Duvall,us USA,DF,New York Red Bulls,22,19,18,1,1602,84,0,1,0,0,8,1,0,0,0.00,0.06,0.00,0.06,0.00,0.45,0.06
195,Andrés Escobar\Andres-Escobar,co COL,FWMF,FC Dallas,22,23,18,5,1587,69,2,4,0,0,16,0,0,8,0.11,0.34,0.11,0.34,0.45,0.91,0.00
196,Atiba Harris\Atiba-Harris,kn SKN,MFFW,San Jose Earthquakes,29,24,19,5,1582,66,4,2,0,0,47,4,0,15,0.23,0.34,0.23,0.34,0.85,2.67,0.23
197,Cordell Cato\Cordell-Cato,tt TRI,MFFW,San Jose Earthquakes,21,27,16,11,1581,59,3,2,0,0,14,2,0,8,0.17,0.28,0.17,0.28,0.46,0.80,0.11
198,Scott Caldwell\Scott-Caldwell,us USA,MF,New England Revolution,22,26,14,12,1563,60,0,2,0,0,29,6,0,1,0.00,0.12,0.00,0.12,0.06,1.67,0.35
199,Gastón Fernández\Gaston-Fernandez,ar ARG,FWMF,Portland Timbers,30,32,17,15,1563,49,7,1,0,0,23,3,0,17,0.40,0.46,0.40,0.46,0.98,1.32,0.17
200,Mauro Rosales\Mauro-Rosales,ar ARG,MFFW,Chivas USA,32,21,16,5,1553,74,0,5,0,0,20,4,0,4,0.00,0.29,0.00,0.29,0.23,1.16,0.23
201,Kevin Ellis\Kevin-Ellis,us USA,DF,Sporting KC,22,20,16,4,1542,77,0,3,0,0,22,3,0,1,0.00,0.18,0.00,0.18,0.06,1.28,0.18
202,Fanendo Adi\Fanendo-Adi,ng NGA,FW,Portland Timbers,23,24,18,6,1542,64,9,4,0,0,27,1,0,24,0.53,0.76,0.53,0.76,1.40,1.58,0.06
203,Jorge Villafaña\Jorge-Villafana,us USA,MFFW,Portland Timbers,24,19,17,2,1541,81,1,2,0,0,23,1,0,1,0.06,0.18,0.06,0.18,0.06,1.34,0.06
204,Gershon Koffie\Gershon-Koffie,gh GHA,MF,Vancouver Whitecaps FC,22,21,17,4,1540,73,1,1,0,0,36,4,0,5,0.06,0.12,0.06,0.12,0.29,2.10,0.23
205,Giancarlo González\Giancarlo-Gonzalez,cr CRC,DF,Columbus Crew,25,17,17,0,1530,90,1,0,0,0,15,3,0,1,0.06,0.06,0.06,0.06,0.06,0.88,0.18
206,Jermain Defoe\Jermain-Defoe,eng ENG,FW,Toronto FC,31,19,17,2,1528,80,11,2,3,4,22,5,0,25,0.65,0.77,0.47,0.59,1.47,1.30,0.29
207,Mike Magee\Mike-Magee,us USA,FWMF,Chicago Fire,29,17,17,0,1516,89,7,4,3,5,15,4,0,16,0.42,0.65,0.24,0.47,0.95,0.89,0.24
208,Tim Cahill\Tim-Cahill,au AUS,FWMF,New York Red Bulls,34,23,18,5,1514,66,2,2,0,0,50,4,1,8,0.12,0.24,0.12,0.24,0.48,2.97,0.30
209,Dominic Oduro\Dominic-Oduro,gh GHA,FW,Toronto FC,28,24,17,7,1509,63,2,5,0,0,12,2,0,9,0.12,0.42,0.12,0.42,0.54,0.72,0.12
210,Luis Silva\Luis-Silva,mx MEX,MF,D.C. United,25,27,22,5,1507,56,11,4,2,2,20,2,0,17,0.66,0.90,0.54,0.78,1.02,1.19,0.12
211,Brian Carroll\Brian-Carroll,us USA,MF,Philadelphia Union,32,21,17,4,1468,70,0,1,0,0,11,0,0,2,0.00,0.06,0.00,0.06,0.12,0.67,0.00
212,Shaun Francis\Shaun-Francis,jm JAM,DF,San Jose Earthquakes,27,20,16,4,1437,72,0,0,0,0,29,4,0,1,0.00,0.00,0.00,0.00,0.06,1.82,0.25
213,Conor Casey\Conor-Casey,us USA,FW,Philadelphia Union,32,25,18,7,1425,57,8,1,1,1,37,1,0,17,0.51,0.57,0.44,0.51,1.07,2.34,0.06
214,Jack Jewsbury\Jack-Jewsbury,us USA,MFDF,Portland Timbers,32,19,16,3,1425,75,0,2,0,0,17,1,0,2,0.00,0.13,0.00,0.13,0.13,1.07,0.06
215,Tyson Wahl\Tyson-Wahl,us USA,DF,Columbus Crew,29,18,15,3,1399,78,0,0,0,0,21,3,0,0,0.00,0.00,0.00,0.00,0.00,1.35,0.19
216,Johnny Leverón\Johnny-Leveron,hn HON,DFMF,Vancouver Whitecaps FC,23,16,15,1,1395,87,0,0,0,0,15,3,1,2,0.00,0.00,0.00,0.00,0.13,0.97,0.26
217,Zach Scott\Zach-Scott,us USA,MFDF,Seattle Sounders FC,33,18,16,2,1389,77,0,0,0,0,26,6,0,0,0.00,0.00,0.00,0.00,0.00,1.68,0.39
218,Luis Gil\Luis-Gil,us USA,MF,Real Salt Lake,20,26,16,10,1388,53,2,2,0,0,12,0,0,6,0.13,0.26,0.13,0.26,0.39,0.78,0.00
219,Péguy Luyindula\Peguy-Luyindula,fr FRA,FWMF,New York Red Bulls,34,26,15,11,1386,53,5,1,1,2,15,2,0,12,0.32,0.39,0.26,0.32,0.78,0.97,0.13
220,Chris Korb\Chris-Korb,us USA,DF,D.C. United,26,19,15,4,1377,73,0,2,0,0,15,3,0,2,0.00,0.13,0.00,0.13,0.13,0.98,0.20
221,A. J. Cochran\A-J-Cochran,us USA,DF,Houston Dynamo,20,19,14,5,1374,72,0,0,0,0,18,3,1,3,0.00,0.00,0.00,0.00,0.20,1.18,0.26
222,Robbie Rogers\Robbie-Rogers,us USA,DFMF,LA Galaxy,26,19,15,4,1372,72,0,2,0,0,24,2,0,4,0.00,0.13,0.00,0.13,0.26,1.57,0.13
223,Armando Lozano\Armando-Lozano,es ESP,DF,New York Red Bulls,29,19,14,5,1352,71,0,0,0,0,16,6,0,1,0.00,0.00,0.00,0.00,0.07,1.07,0.40
224,Liam Ridgewell\Liam-Ridgewell,eng ENG,DF,Portland Timbers,29,15,15,0,1350,90,2,1,0,0,16,3,0,4,0.13,0.20,0.13,0.20,0.27,1.07,0.20
225,Danny Cruz\Danny-Cruz,us USA,MFFW,Philadelphia Union,24,26,16,10,1347,52,3,1,0,0,27,3,0,15,0.20,0.27,0.20,0.27,1.00,1.80,0.20
226,Christian\Christian,es ESP,DF,D.C. United,28,15,15,0,1341,89,0,1,0,0,14,3,0,3,0.00,0.07,0.00,0.07,0.20,0.94,0.20
227,Eriq Zavaleta\Eriq-Zavaleta,us USA,DF,Chivas USA,21,17,15,2,1325,78,0,0,0,0,14,1,0,1,0.00,0.00,0.00,0.00,0.07,0.95,0.07
228,Stephen Keel\Stephen-Keel,us USA,DF,FC Dallas,30,16,14,2,1308,82,0,0,0,0,13,2,0,0,0.00,0.00,0.00,0.00,0.00,0.89,0.14
229,Jacob Peterson\Jacob-Peterson,us USA,FWMF,Sporting KC,28,22,13,9,1299,59,2,2,0,0,12,2,0,10,0.14,0.28,0.14,0.28,0.69,0.83,0.14
230,Jalil Anibaba\Jalil-Anibaba,us USA,DF,Seattle Sounders FC,25,16,14,2,1284,80,0,1,0,0,14,1,0,1,0.00,0.07,0.00,0.07,0.07,0.98,0.07
231,Akira Kaji\Akira-Kaji,jp JPN,DF,Chivas USA,34,15,14,1,1271,85,0,1,0,0,19,1,0,0,0.00,0.07,0.00,0.07,0.00,1.35,0.07
232,Omar Cummings\Omar-Cummings,jm JAM,FW,Houston Dynamo,31,26,14,12,1270,49,3,3,0,0,12,0,0,14,0.21,0.43,0.21,0.43,0.99,0.85,0.00
233,Jairo Arrieta\Jairo-Arrieta,cr CRC,FW,Columbus Crew,30,23,14,9,1237,54,5,0,1,1,26,1,0,16,0.36,0.36,0.29,0.29,1.16,1.89,0.07
234,Andy Dorman\Andy-Dorman,wal WAL,MF,New England Revolution,31,16,15,1,1232,77,0,1,0,0,21,6,0,3,0.00,0.07,0.00,0.07,0.22,1.53,0.44
235,Ty Harden\Ty-Harden,us USA,DF,San Jose Earthquakes,29,17,13,4,1228,72,0,0,0,0,8,1,0,2,0.00,0.00,0.00,0.00,0.15,0.59,0.07
236,Wandrille Lefèvre\Wandrille-Lefevre,ca CAN,MFDF,Montreal Impact,24,15,13,2,1220,81,0,1,0,0,20,3,0,1,0.00,0.07,0.00,0.07,0.07,1.48,0.22
237,Kekuta Manneh\Kekuta-Manneh,gm GAMus USA,FW,Vancouver Whitecaps FC,19,29,13,16,1205,42,4,2,0,0,16,2,0,21,0.30,0.45,0.30,0.45,1.57,1.20,0.15
238,Patrick Mullins\Patrick-Mullins,us USA,FW,New England Revolution,21,21,14,7,1200,57,4,1,0,0,26,1,0,16,0.30,0.37,0.30,0.37,1.20,1.95,0.07
239,Olmes García\Olmes-Garcia,co COL,FW,Real Salt Lake,21,23,12,11,1193,52,3,0,0,0,27,4,0,12,0.23,0.23,0.23,0.23,0.91,2.04,0.30
240,Maximiliano Urruti\Maximiliano-Urruti,ar ARG,FW,Portland Timbers,22,30,12,18,1190,40,10,2,0,0,27,1,0,15,0.76,0.91,0.76,0.91,1.13,2.04,0.08
241,Chris Seitz\Chris-Seitz,us USA,GK,FC Dallas,26,14,13,1,1189,85,0,0,0,0,0,1,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.08
242,Eric Gehrig\Eric-Gehrig,us USA,DFMF,Columbus Crew,26,20,14,6,1179,59,0,0,0,0,14,4,0,2,0.00,0.00,0.00,0.00,0.15,1.07,0.31
243,Evan Bush\Evan-Bush,us USA,GK,Montreal Impact,27,13,13,0,1170,90,0,0,0,0,0,2,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.15
244,Jeff Parke\Jeff-Parke,us USA,DF,D.C. United,31,13,13,0,1161,89,0,0,0,0,15,1,0,1,0.00,0.00,0.00,0.00,0.08,1.16,0.08
245,Djimi Traoré\Djimi-Traore,ml MLI,DF,Seattle Sounders FC,33,15,13,2,1159,77,0,0,0,0,10,1,1,1,0.00,0.00,0.00,0.00,0.08,0.78,0.16
246,Adam Moffat\Adam-Moffat,sco SCO,MF,FC Dallas,27,20,13,7,1149,58,0,0,0,0,22,4,1,1,0.00,0.00,0.00,0.00,0.08,1.72,0.39
247,Jared Watts\Jared-Watts,us USA,MF,Colorado Rapids,21,17,13,4,1149,68,0,1,0,0,25,2,1,2,0.00,0.08,0.00,0.08,0.16,1.96,0.23
248,Álvaro Saborío\Alvaro-Saborio,cr CRC,FW,Real Salt Lake,31,16,13,3,1147,72,8,2,2,3,25,3,0,18,0.63,0.78,0.47,0.63,1.41,1.96,0.24
249,Bradley Orr\Bradley-Orr,eng ENG,DF,Toronto FC,31,19,14,5,1146,60,1,1,0,0,9,1,0,2,0.08,0.16,0.08,0.16,0.16,0.71,0.08
250,Thomas Piermayr\Thomas-Piermayr,at AUT,DF,Colorado Rapids,24,14,14,0,1144,82,0,0,0,0,18,4,1,0,0.00,0.00,0.00,0.00,0.00,1.42,0.39
251,Charlie Davies\Charlie-Davies,us USA,FW,New England Revolution,27,18,13,5,1139,63,3,4,0,0,17,3,0,8,0.24,0.55,0.24,0.55,0.63,1.34,0.24
252,Calum Mallace\Calum-Mallace,sco SCO,MFDF,Montreal Impact,24,23,12,11,1132,49,1,3,0,0,18,3,0,3,0.08,0.32,0.08,0.32,0.24,1.43,0.24
253,Yannick Djaló\Yannick-Djalo,pt POR,FWMF,San Jose Earthquakes,27,18,13,5,1130,63,3,2,0,0,11,2,0,7,0.24,0.40,0.24,0.40,0.56,0.88,0.16
254,Marky Delgado\Marky-Delgado,us USA,MF,Chivas USA,18,20,12,8,1126,56,2,1,0,0,24,5,1,4,0.16,0.24,0.16,0.24,0.32,1.92,0.48
255,Josh Williams\Josh-Williams,us USA,DF,Columbus Crew,25,14,13,1,1120,80,0,1,0,0,14,1,0,2,0.00,0.08,0.00,0.08,0.16,1.13,0.08
256,Moises Hernandez\Moises-Hernandez,gt GUA,DF,FC Dallas,21,17,13,4,1120,66,0,0,0,0,30,2,2,2,0.00,0.00,0.00,0.00,0.16,2.41,0.32
257,Kyle Bekker\Kyle-Bekker,ca CAN,MF,Toronto FC,23,20,13,7,1117,56,0,0,0,0,16,1,0,4,0.00,0.00,0.00,0.00,0.32,1.29,0.08
258,Edson Buddle\Edson-Buddle,us USA,FW,Colorado Rapids,32,18,12,6,1116,62,2,1,0,0,24,1,0,9,0.16,0.24,0.16,0.24,0.73,1.94,0.08
259,Gabriel Torres\Gabriel-Torres,pa PAN,FW,Colorado Rapids,25,23,11,12,1097,48,3,1,1,1,5,2,0,12,0.25,0.33,0.16,0.25,0.98,0.41,0.16
260,Sal Zizzo\Sal-Zizzo,us USA,MF,Sporting KC,26,19,13,6,1091,57,0,3,0,0,8,0,0,7,0.00,0.25,0.00,0.25,0.58,0.66,0.00
261,Khari Stephenson\Khari-Stephenson,jm JAM,MF,San Jose Earthquakes,33,19,11,8,1084,57,2,2,1,1,15,0,0,8,0.17,0.33,0.08,0.25,0.66,1.25,0.00
262,Taylor Kemp\Taylor-Kemp,us USA,DF,D.C. United,23,13,12,1,1084,83,1,2,0,0,14,2,0,2,0.08,0.25,0.08,0.25,0.17,1.16,0.17
263,Greg Cochrane\Greg-Cochrane,us USA,DF,Chicago Fire,23,12,12,0,1062,89,0,2,0,0,6,2,0,1,0.00,0.17,0.00,0.17,0.08,0.51,0.17
264,Rodney Wallace\Rodney-Wallace,cr CRC,MFDF,Portland Timbers,25,17,12,5,1056,62,5,1,0,0,25,3,0,11,0.43,0.51,0.43,0.51,0.94,2.13,0.26
265,Grant Ward\Grant-Ward,eng ENG,MF,Chicago Fire,19,23,12,11,1053,46,1,1,0,0,14,2,0,4,0.09,0.17,0.09,0.17,0.34,1.20,0.17
266,Alvas Powell\Alvas-Powell,jm JAM,DF,Portland Timbers,19,15,11,4,1052,70,2,2,0,0,21,1,1,7,0.17,0.34,0.17,0.34,0.60,1.80,0.17
267,Norberto Paparatto\Norberto-Paparatto,ar ARG,DF,Portland Timbers,30,13,12,1,1048,81,0,0,0,0,16,6,0,4,0.00,0.00,0.00,0.00,0.34,1.37,0.52
268,Ambroise Oyongo\Ambroise-Oyongo,cm CMR,DF,New York Red Bulls,22,13,11,2,1046,81,0,3,0,0,10,0,0,5,0.00,0.26,0.00,0.26,0.43,0.86,0.00
269,Ethan White\Ethan-White,us USA,DF,Philadelphia Union,23,12,12,0,1041,87,0,0,0,0,11,0,0,0,0.00,0.00,0.00,0.00,0.00,0.95,0.00
270,Jimenez Toni,,,Sporting KC,,19,14,5,1029,54,1,2,0,0,15,3,1,8,0.09,0.26,0.09,0.26,0.70,1.31,0.35
271,Dilly Duka\Dilly-Duka,us USA,MF,Montreal Impact,24,14,12,2,1020,73,3,3,0,0,18,0,0,6,0.26,0.53,0.26,0.53,0.53,1.59,0.00
272,Patrick Ianni\Patrick-Ianni,us USA,DF,Chicago Fire,28,12,11,1,1014,85,0,0,0,0,15,2,0,1,0.00,0.00,0.00,0.00,0.09,1.33,0.18
273,Vicente Sánchez\Vicente-Sanchez,uy URU,FW,Colorado Rapids,34,17,12,5,1008,59,6,0,5,5,12,2,0,11,0.54,0.54,0.09,0.09,0.98,1.07,0.18
274,Félix Borja\Felix-Borja,ec ECU,FW,Chivas USA,30,12,12,0,1003,84,2,0,0,0,14,0,0,13,0.18,0.18,0.18,0.18,1.17,1.26,0.00
275,Marlon Hairston\Marlon-Hairston,us USA,MF,Colorado Rapids,19,22,9,13,995,45,1,1,0,0,12,1,0,4,0.09,0.18,0.09,0.18,0.36,1.09,0.09
276,Kenny Cooper\Kenny-Cooper,us USA,FW,Seattle Sounders FC,29,22,12,10,988,45,3,4,0,0,18,1,0,9,0.27,0.64,0.27,0.64,0.82,1.64,0.09
277,Tyler Deric\Tyler-Deric,us USA,GK,Houston Dynamo,25,11,11,0,979,89,0,0,0,0,0,1,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.09
278,Danny O'Rourke\Danny-ORourke,us USA,DF,Portland Timbers,30,12,10,2,976,81,0,0,0,0,12,2,0,0,0.00,0.00,0.00,0.00,0.00,1.11,0.18
279,J. J. Koval\J-J-Koval,us USA,MF,San Jose Earthquakes,21,22,9,13,964,44,0,0,0,0,15,2,0,1,0.00,0.00,0.00,0.00,0.09,1.40,0.19
280,Krzysztof Król\Krzysztof-Krol,pl POL,DF,Montreal Impact,26,12,11,1,960,80,0,1,0,0,24,4,1,0,0.00,0.09,0.00,0.09,0.00,2.25,0.47
281,Andy Gruenebaum\Andy-Gruenebaum,us USA,GK,Sporting KC,31,11,10,1,945,86,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
282,Tommy Meyer\Tommy-Meyer,us USA,DF,LA Galaxy,23,12,10,2,928,77,0,0,0,0,7,0,0,0,0.00,0.00,0.00,0.00,0.00,0.68,0.00
283,Jay DeMerit\Jay-DeMerit,us USA,DF,Vancouver Whitecaps FC,34,11,11,0,923,84,0,0,0,0,9,0,0,0,0.00,0.00,0.00,0.00,0.00,0.88,0.00
284,Mauro Díaz\Mauro-Diaz,ar ARG,MF,FC Dallas,22,17,9,8,917,54,3,3,0,0,11,2,0,6,0.29,0.59,0.29,0.59,0.59,1.08,0.20
285,Luis Garrido\Luis-Garrido,hn HON,FWMF,Houston Dynamo,23,11,11,0,914,83,0,0,0,0,23,2,0,2,0.00,0.00,0.00,0.00,0.20,2.26,0.20
286,Lewis Neal\Lewis-Neal,eng ENG,MF,D.C. United,32,26,7,19,913,35,0,1,0,0,8,4,0,1,0.00,0.10,0.00,0.10,0.10,0.79,0.39
287,Soony Saad\Soony-Saad,lb LIB,FW,Sporting KC,21,22,9,13,911,41,3,1,0,0,14,1,0,12,0.30,0.40,0.30,0.40,1.19,1.38,0.10
288,Brandon Barklage\Brandon-Barklage,us USA,MFDF,San Jose Earthquakes,27,13,10,3,906,70,0,0,0,0,12,2,0,0,0.00,0.00,0.00,0.00,0.00,1.19,0.20
289,Steven Lenhart\Steven-Lenhart,us USA,FW,San Jose Earthquakes,27,11,10,1,904,82,1,1,0,0,16,5,0,12,0.10,0.20,0.10,0.20,1.19,1.59,0.50
290,Clarence Goodson\Clarence-Goodson,us USA,DF,San Jose Earthquakes,31,10,10,0,900,90,0,1,0,0,10,2,0,1,0.00,0.10,0.00,0.10,0.10,1.00,0.20
291,Jeff Attinella\Jeff-Attinella,us USA,GK,Real Salt Lake,25,10,10,0,900,90,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
292,Nathan Sturgis\Nathan-Sturgis,us USA,DFMF,Chivas USA,26,16,9,7,890,56,0,0,0,0,10,4,0,0,0.00,0.00,0.00,0.00,0.00,1.01,0.40
293,Warren Creavalle\Warren-Creavalle,us USA,DFMF,Houston Dynamo,23,16,10,6,888,56,0,0,0,0,18,3,0,2,0.00,0.00,0.00,0.00,0.20,1.82,0.30
294,Kosuke Kimura\Kosuke-Kimura,jp JPN,DF,New York Red Bulls,29,13,10,3,882,68,0,2,0,0,12,0,0,0,0.00,0.20,0.00,0.20,0.00,1.22,0.00
