Rk,Player,Nation,Pos,Squad,Age,Apps,Starts,Subs,Min,Mn/Ap,Gls,Ast,PK,PKatt,Fls,CrdY,CrdR,SoT,Gls,G+A,G-PK,G+A-PK,SoT,Fls,Crd
147,Cyle Larin\Cyle-Larin,ca CAN,FW,Orlando City,19,27,24,3,1891,70,17,0,0,0,31,0,1,29,0.81,0.81,0.81,0.81,1.38,1.48,0.05
148,Chris Konopka\Chris-Konopka,us USA,GK,Toronto FC,29,21,21,0,1890,90,0,0,0,0,0,2,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.10
149,Sean Johnson\Sean-Johnson,us USA,GK,Chicago Fire,25,21,21,0,1890,90,0,0,0,0,0,1,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.05
150,Soni Mustivar\Soni-Mustivar,ht HAI,DFMF,Sporting KC,24,25,20,5,1883,75,0,1,0,0,31,5,0,1,0.00,0.05,0.00,0.05,0.05,1.48,0.24
151,Ned Grabavoy\Ned-Grabavoy,us USA,MF,New York City FC,31,26,22,4,1883,72,2,2,0,0,23,2,1,8,0.10,0.19,0.10,0.19,0.38,1.10,0.14
152,Nigel Reo-Coker\Nigel-Reo-Coker,eng ENG,MF,Montreal Impact,30,28,20,8,1878,67,0,2,0,0,39,5,0,3,0.00,0.10,0.00,0.10,0.14,1.87,0.24
153,Marcelo Sarvas\Marcelo-Sarvas,br BRA,MF,Colorado Rapids,33,25,21,4,1870,75,2,1,0,0,31,4,0,6,0.10,0.14,0.10,0.14,0.29,1.49,0.19
154,Andrés Romero\Andres-Romero,ar ARG,MFFW,Montreal Impact,25,27,23,4,1864,69,4,4,0,0,30,8,0,16,0.19,0.39,0.19,0.39,0.77,1.45,0.39
155,Ambroise Oyongo\Ambroise-Oyongo,cm CMR,DF,Montreal Impact,23,22,22,0,1864,85,1,0,0,0,24,1,2,3,0.05,0.05,0.05,0.05,0.14,1.16,0.14
156,David Accam\David-Accam,gh GHA,FWMF,Chicago Fire,24,24,21,3,1860,78,10,2,0,0,37,4,1,35,0.48,0.58,0.48,0.58,1.69,1.79,0.24
157,Richie Marquez\Richie-Marquez,us USA,DF,Philadelphia Union,22,21,20,1,1854,88,0,0,0,0,17,1,1,2,0.00,0.00,0.00,0.00,0.10,0.83,0.10
158,Osvaldo Alonso\Osvaldo-Alonso,cu CUB,MF,Seattle Sounders FC,29,22,21,1,1853,84,0,0,0,0,45,7,0,1,0.00,0.00,0.00,0.00,0.05,2.19,0.34
159,Jámison Olave\Jamison-Olave,co COL,DF,Real Salt Lake,35,22,22,0,1851,84,1,1,0,0,21,2,3,4,0.05,0.10,0.05,0.10,0.19,1.02,0.24
160,Gonzalo Pineda\Gonzalo-Pineda,mx MEX,FWMF,Seattle Sounders FC,32,28,21,7,1850,66,1,2,0,0,24,5,1,1,0.05,0.15,0.05,0.15,0.05,1.17,0.29
161,Atiba Harris\Atiba-Harris,kn SKN,MFFW,FC Dallas,30,27,20,7,1850,69,2,1,0,0,39,8,0,3,0.10,0.15,0.10,0.15,0.15,1.90,0.39
162,Steve Birnbaum\Steve-Birnbaum,us USA,DF,D.C. United,24,22,21,1,1822,83,2,0,0,0,29,5,0,5,0.10,0.10,0.10,0.10,0.25,1.43,0.25
163,Shay Facey\Shay-Facey,eng ENG,DF,New York City FC,20,23,20,3,1820,79,0,0,0,0,28,6,1,0,0.00,0.00,0.00,0.00,0.00,1.38,0.35
164,Cordell Cato\Cordell-Cato,tt TRI,MFFW,San Jose Earthquakes,22,28,18,10,1820,65,3,2,0,0,23,0,0,7,0.15,0.25,0.15,0.25,0.35,1.14,0.00
165,Brian Carroll\Brian-Carroll,us USA,MF,Philadelphia Union,33,22,21,1,1817,83,0,0,0,0,17,2,0,2,0.00,0.00,0.00,0.00,0.10,0.84,0.10
166,Obafemi Martins\Obafemi-Martins,ng NGA,FW,Seattle Sounders FC,30,21,20,1,1805,86,15,5,0,1,18,2,0,28,0.75,1.00,0.75,1.00,1.40,0.90,0.10
167,Calum Mallace\Calum-Mallace,sco SCO,MFDF,Montreal Impact,25,26,21,5,1803,69,0,2,0,0,22,3,0,4,0.00,0.10,0.00,0.10,0.20,1.10,0.15
168,Lovel Palmer\Lovel-Palmer,jm JAM,DFMF,Chicago Fire,30,22,20,2,1798,82,0,1,0,0,19,2,0,0,0.00,0.05,0.00,0.05,0.00,0.95,0.10
169,Kennedy Igboananike\Kennedy-Igboananike,ng NGA,FW,Chicago Fire,25,31,20,11,1796,58,7,3,0,0,35,4,0,22,0.35,0.50,0.35,0.50,1.10,1.75,0.20
170,Jozy Altidore\Jozy-Altidore,us USA,FW,Toronto FC,25,25,21,4,1792,72,13,0,3,3,39,3,1,18,0.65,0.65,0.50,0.50,0.90,1.96,0.20
171,Teal Bunbury\Teal-Bunbury,us USA,FW,New England Revolution,24,30,20,10,1787,60,4,4,0,0,50,6,0,10,0.20,0.40,0.20,0.40,0.50,2.52,0.30
172,Dilly Duka\Dilly-Duka,us USA,MF,Montreal Impact,25,27,19,8,1786,66,2,2,0,0,19,1,0,13,0.10,0.20,0.10,0.20,0.66,0.96,0.05
173,Dan Gargan\Dan-Gargan,us USA,DF,LA Galaxy,32,25,20,5,1783,71,0,0,0,0,29,6,0,1,0.00,0.00,0.00,0.00,0.05,1.46,0.30
174,Juan Agudelo\Juan-Agudelo,us USA,FW,New England Revolution,22,32,20,12,1760,55,7,3,0,0,51,4,0,21,0.36,0.51,0.36,0.51,1.07,2.61,0.20
175,Collen Warner\Collen-Warner,us USA,MF,Toronto FC,26,29,20,9,1750,60,2,2,0,0,45,7,0,4,0.10,0.21,0.10,0.21,0.21,2.31,0.36
176,Michael Barrios\Michael-Barrios,co COL,MFFW,FC Dallas,23,26,19,7,1746,67,7,2,0,0,27,0,0,19,0.36,0.46,0.36,0.46,0.98,1.39,0.00
177,Diego Fagúndez\Diego-Fagundez,uy URU,MFFW,New England Revolution,19,30,19,11,1738,58,6,3,0,0,30,3,0,17,0.31,0.47,0.31,0.47,0.88,1.55,0.16
178,Clint Dempsey\Clint-Dempsey,us USA,MFFW,Seattle Sounders FC,31,20,20,0,1737,87,10,9,1,1,18,1,0,27,0.52,0.98,0.47,0.93,1.40,0.93,0.05
179,Víctor Cabrera\Victor-Cabrera,ar ARG,DF,Montreal Impact,21,21,20,1,1729,82,0,0,0,0,24,4,0,0,0.00,0.00,0.00,0.00,0.00,1.25,0.21
180,Jack Jewsbury\Jack-Jewsbury,us USA,DFMF,Portland Timbers,33,26,18,8,1722,66,3,0,0,0,12,2,0,7,0.16,0.16,0.16,0.16,0.37,0.63,0.10
181,Andrew Wenger\Andrew-Wenger,us USA,FW,Philadelphia Union,24,26,22,4,1715,66,1,2,0,0,13,0,0,9,0.05,0.16,0.05,0.16,0.47,0.68,0.00
182,Diego Valeri\Diego-Valeri,ar ARG,MF,Portland Timbers,28,22,20,2,1708,78,2,7,0,0,30,4,0,22,0.11,0.47,0.11,0.47,1.16,1.58,0.21
183,Marky Delgado\Marky-Delgado,us USA,MF,Toronto FC,19,20,19,1,1696,85,3,2,0,0,18,3,0,6,0.16,0.27,0.16,0.27,0.32,0.96,0.16
184,Dominic Oduro\Dominic-Oduro,gh GHA,FW,Montreal Impact,29,28,18,10,1673,60,8,0,0,0,9,3,0,20,0.43,0.43,0.43,0.43,1.08,0.48,0.16
185,Shaun Francis\Shaun-Francis,jm JAM,DF,San Jose Earthquakes,28,23,18,5,1655,72,0,1,0,0,32,3,0,3,0.00,0.05,0.00,0.05,0.16,1.74,0.16
186,Stefan Ishizaki\Stefan-Ishizaki,se SWE,MF,LA Galaxy,32,20,19,1,1624,81,1,5,0,0,17,3,0,8,0.06,0.33,0.06,0.33,0.44,0.94,0.17
187,Kofi Opare\Kofi-Opare,ca CANgh GHAus USA,DF,D.C. United,24,18,17,1,1616,90,1,0,0,0,20,1,0,1,0.06,0.06,0.06,0.06,0.06,1.11,0.06
188,Andy Rose\Andy-Rose,au AUS,MF,Seattle Sounders FC,24,25,17,8,1614,65,0,2,0,0,14,4,0,7,0.00,0.11,0.00,0.11,0.39,0.78,0.22
189,Devon Sandoval\Devon-Sandoval,us USA,FW,Real Salt Lake,23,30,17,13,1611,54,4,2,0,0,24,2,0,13,0.22,0.34,0.22,0.34,0.73,1.34,0.11
190,Dylan Remick\Dylan-Remick,us USA,DF,Seattle Sounders FC,23,19,18,1,1605,85,0,0,0,0,15,1,0,0,0.00,0.00,0.00,0.00,0.00,0.84,0.06
191,Kellyn Acosta\Kellyn-Acosta,us USA,DFMF,FC Dallas,19,21,19,2,1604,76,3,2,0,0,24,4,1,8,0.17,0.28,0.17,0.28,0.45,1.35,0.28
192,Mohammed Saeid\Mohammed-Saeid,se SWE,MF,Columbus Crew,24,25,18,7,1592,64,0,1,0,0,26,4,1,0,0.00,0.06,0.00,0.06,0.00,1.47,0.28
193,Gabriel Torres\Gabriel-Torres,pa PAN,FW,Colorado Rapids,26,25,19,6,1592,64,4,3,0,0,20,1,0,14,0.23,0.40,0.23,0.40,0.79,1.13,0.06
194,Steven Vitória\Steven-Vitoria,ca CAN,DF,Philadelphia Union,28,18,18,0,1575,88,1,0,0,0,29,5,0,1,0.06,0.06,0.06,0.06,0.06,1.66,0.29
195,Cristian Techera\Cristian-Techera,uy URU,FW,Vancouver Whitecaps FC,22,22,17,5,1568,71,7,4,0,0,17,4,0,18,0.40,0.63,0.40,0.63,1.03,0.98,0.23
196,Olmes García\Olmes-Garcia,co COL,FW,Real Salt Lake,22,33,15,18,1550,47,2,1,0,0,29,4,0,15,0.12,0.17,0.12,0.17,0.87,1.68,0.23
197,Ashtone Morgan\Ashtone-Morgan,ca CAN,DF,Toronto FC,23,19,17,2,1548,82,0,2,0,0,13,2,0,0,0.00,0.12,0.00,0.12,0.00,0.76,0.12
198,Chris Pontius\Chris-Pontius,us USA,FWMF,D.C. United,27,23,17,6,1534,67,3,1,0,1,18,1,0,11,0.18,0.23,0.18,0.23,0.65,1.06,0.06
199,Wil Trapp\Wil-Trapp,us USA,MF,Columbus Crew,22,19,17,2,1533,81,0,1,0,0,16,0,0,1,0.00,0.06,0.00,0.06,0.06,0.94,0.00
200,Kevin Doyle\Kevin-Doyle,ie IRL,FW,Colorado Rapids,31,20,16,4,1526,76,5,2,0,0,22,3,0,13,0.29,0.41,0.29,0.41,0.77,1.30,0.18
201,Tesho Akindele\Tesho-Akindele,ca CAN,FW,FC Dallas,22,28,14,14,1508,54,5,1,1,1,20,2,0,15,0.30,0.36,0.24,0.30,0.90,1.19,0.12
202,Mauro Rosales\Mauro-Rosales,ar ARG,MFFW,Vancouver Whitecaps FC,33,24,19,5,1504,63,1,3,0,0,15,0,0,4,0.06,0.24,0.06,0.24,0.24,0.90,0.00
203,Adaílton\Adailton,br BRA,DF,Chicago Fire,30,17,17,0,1503,88,1,0,0,0,22,6,0,2,0.06,0.06,0.06,0.06,0.12,1.32,0.36
204,Lewis Neal\Lewis-Neal,eng ENG,MF,Orlando City,33,21,18,3,1502,72,0,1,0,0,7,0,0,4,0.00,0.06,0.00,0.06,0.24,0.42,0.00
205,London Woodberry\London-Woodberry,us USA,DF,New England Revolution,23,18,18,0,1497,83,0,1,0,0,32,6,0,1,0.00,0.06,0.00,0.06,0.06,1.92,0.36
206,Zach Scott\Zach-Scott,us USA,DFMF,Seattle Sounders FC,34,20,15,5,1484,74,0,0,0,0,14,4,0,4,0.00,0.00,0.00,0.00,0.24,0.85,0.24
207,Roger Espinoza\Roger-Espinoza,hn HON,DFMF,Sporting KC,28,17,17,0,1482,87,1,4,0,0,28,3,0,5,0.06,0.30,0.06,0.30,0.30,1.70,0.18
208,Luis Gil\Luis-Gil,us USA,MF,Real Salt Lake,21,24,16,8,1478,62,1,1,0,0,8,1,0,8,0.06,0.12,0.06,0.12,0.49,0.49,0.06
209,Emanuel Pogatetz\Emanuel-Pogatetz,at AUT,DF,Columbus Crew,32,19,16,3,1477,78,0,1,0,0,12,3,0,1,0.00,0.06,0.00,0.06,0.06,0.73,0.18
210,Sanna Nyassi\Sanna-Nyassi,gm GAM,MF,San Jose Earthquakes,26,28,19,9,1477,53,2,1,0,0,40,6,0,5,0.12,0.18,0.12,0.18,0.30,2.44,0.37
211,Robbie Findley\Robbie-Findley,us USA,FW,Toronto FC,29,25,18,7,1471,59,2,2,0,0,18,2,0,8,0.12,0.24,0.12,0.24,0.49,1.10,0.12
212,Brek Shea\Brek-Shea,us USA,FWMFDF,Orlando City,24,19,17,2,1465,77,0,4,0,0,31,7,1,1,0.00,0.25,0.00,0.25,0.06,1.90,0.49
213,Juan Ramírez\Juan-Ramirez,ar ARG,MF,Colorado Rapids,21,27,15,12,1461,54,1,3,0,0,22,3,0,10,0.06,0.25,0.06,0.25,0.62,1.36,0.18
214,Marco Pappa\Marco-Pappa,gt GUA,MF,Seattle Sounders FC,27,20,17,3,1461,73,3,5,0,0,17,2,0,15,0.18,0.49,0.18,0.49,0.92,1.05,0.12
215,Boniek García\Boniek-Garcia,hn HON,DFMF,Houston Dynamo,30,23,16,7,1455,63,3,4,0,1,17,2,1,4,0.19,0.43,0.19,0.43,0.25,1.05,0.19
216,Quincy Amarikwa\Quincy-Amarikwa,us USA,MFFW,San Jose Earthquakes,27,17,17,0,1454,86,6,3,0,0,27,1,0,15,0.37,0.56,0.37,0.56,0.93,1.67,0.06
217,Chris Korb\Chris-Korb,us USA,DF,D.C. United,27,18,17,1,1444,80,0,1,0,0,13,1,0,1,0.00,0.06,0.00,0.06,0.06,0.81,0.06
218,Sebastian Lletget\Sebastian-Lletget,us USA,MF,LA Galaxy,22,20,17,3,1442,72,7,2,0,0,7,0,0,13,0.44,0.56,0.44,0.56,0.81,0.44,0.00
219,Jaime Penedo\Jaime-Penedo,pa PAN,GK,LA Galaxy,33,16,16,0,1440,90,0,0,0,0,0,1,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.06
220,Dan Kennedy\Dan-Kennedy,us USA,GK,FC Dallas,32,16,16,0,1440,90,0,0,0,0,0,3,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.19
221,Paulo Nagamura\Paulo-Nagamura,br BRA,MF,Sporting KC,31,21,17,4,1438,69,3,1,0,0,26,6,0,6,0.19,0.25,0.19,0.25,0.38,1.63,0.38
222,Connor Lade\Connor-Lade,us USA,MFDF,New York Red Bulls,25,18,16,2,1433,80,0,0,0,0,20,6,0,1,0.00,0.00,0.00,0.00,0.06,1.26,0.38
223,Pedro Morales\Pedro-Morales,cl CHI,MF,Vancouver Whitecaps FC,29,23,15,8,1432,62,6,4,2,2,11,3,1,17,0.38,0.63,0.25,0.50,1.07,0.69,0.25
224,Jermaine Taylor\Jermaine-Taylor,jm JAM,DF,Houston Dynamo,30,16,16,0,1429,89,0,1,0,0,18,3,1,0,0.00,0.06,0.00,0.06,0.00,1.13,0.25
225,James Riley\James-Riley,us USA,DF,Colorado Rapids,32,16,16,0,1429,89,1,0,0,0,26,4,0,2,0.06,0.06,0.06,0.06,0.13,1.64,0.25
226,Joao Plata\Joao-Plata,ec ECU,MFFW,Real Salt Lake,22,19,17,2,1424,75,4,3,1,1,6,1,0,14,0.25,0.44,0.19,0.38,0.88,0.38,0.06
227,Tyson Wahl\Tyson-Wahl,us USA,DF,Columbus Crew,30,18,14,4,1417,79,0,1,0,0,9,1,0,1,0.00,0.06,0.00,0.06,0.06,0.57,0.06
228,Vicente Sánchez\Vicente-Sanchez,uy URU,FW,Colorado Rapids,35,30,16,14,1400,47,4,5,1,1,18,1,0,16,0.26,0.58,0.19,0.51,1.03,1.16,0.06
229,David Texeira\David-Texeira,uy URU,FW,FC Dallas,23,22,19,3,1391,63,6,3,0,0,25,1,0,11,0.39,0.58,0.39,0.58,0.71,1.62,0.06
230,Carlos Rivas\Carlos-Rivas,co COL,FW,Orlando City,20,27,13,14,1381,51,0,3,0,0,32,6,0,16,0.00,0.20,0.00,0.20,1.04,2.09,0.39
231,Jackson\Jackson,br BRA,MFDF,Toronto FC,26,26,14,12,1380,53,1,1,0,0,24,2,0,6,0.07,0.13,0.07,0.13,0.39,1.57,0.13
232,Demar Phillips\Demar-Phillips,jm JAM,MFDF,Real Salt Lake,31,18,16,2,1374,76,0,0,0,0,17,5,1,1,0.00,0.00,0.00,0.00,0.07,1.11,0.39
233,Russell Teibert\Russell-Teibert,ca CAN,MF,Vancouver Whitecaps FC,22,23,15,8,1348,59,0,0,0,0,28,3,0,1,0.00,0.00,0.00,0.00,0.07,1.87,0.20
234,Fabián Espíndola\Fabian-Espindola,ar ARG,FW,D.C. United,29,17,15,2,1346,79,5,7,0,0,11,2,1,17,0.33,0.80,0.33,0.80,1.14,0.74,0.20
235,Jacob Peterson\Jacob-Peterson,us USA,MFFW,Sporting KC,29,26,15,11,1333,51,1,1,0,0,9,2,0,11,0.07,0.14,0.07,0.14,0.74,0.61,0.14
236,Eric Ayuk\Eric-Ayuk,cm CMR,MF,Philadelphia Union,17,28,14,14,1323,47,2,2,0,0,19,3,1,5,0.14,0.27,0.14,0.27,0.34,1.29,0.27
237,Amadou Dia\Amadou-Dia,us USA,DF,Sporting KC,21,22,13,9,1323,60,0,1,0,0,26,2,0,3,0.00,0.07,0.00,0.07,0.20,1.77,0.14
238,Eric Avila\Eric-Avila,us USA,MF,Orlando City,27,21,15,6,1323,63,1,2,0,0,16,1,0,3,0.07,0.20,0.07,0.20,0.20,1.09,0.07
239,Thomas McNamara\Thomas-McNamara,us USA,MF,New York City FC,23,19,15,4,1323,70,5,2,0,0,18,3,0,11,0.34,0.48,0.34,0.48,0.75,1.22,0.20
240,Abdoulie Mansally\Abdoulie-Mansally,gm GAM,DFFWMF,Real Salt Lake,26,19,14,5,1314,69,1,0,0,0,29,5,1,1,0.07,0.07,0.07,0.07,0.07,1.99,0.41
241,Michael Stephens\Michael-Stephens,us USA,MF,Chicago Fire,25,20,16,4,1311,66,0,4,0,0,8,2,0,1,0.00,0.27,0.00,0.27,0.07,0.55,0.14
242,Jermaine Jones\Jermaine-Jones,us USA,MF,New England Revolution,33,18,17,1,1308,73,0,0,0,0,31,6,0,4,0.00,0.00,0.00,0.00,0.28,2.13,0.41
243,Kofi Sarkodie\Kofi-Sarkodie,us USA,DF,Houston Dynamo,23,16,15,1,1303,81,0,0,0,0,21,4,1,1,0.00,0.00,0.00,0.00,0.07,1.45,0.35
244,Nathan Sturgis\Nathan-Sturgis,us USA,MFDF,Houston Dynamo,27,18,15,3,1290,72,1,1,0,0,18,2,1,3,0.07,0.14,0.07,0.14,0.21,1.26,0.21
245,Chris Duvall\Chris-Duvall,us USA,DF,New York Red Bulls,23,15,14,1,1284,86,1,1,0,0,18,3,0,5,0.07,0.14,0.07,0.14,0.35,1.26,0.21
246,Blas Pérez\Blas-Perez,pa PAN,FW,FC Dallas,33,23,14,9,1280,56,5,1,0,0,23,2,1,16,0.35,0.42,0.35,0.42,1.13,1.62,0.21
247,Sheanon Williams\Sheanon-Williams,us USA,DF,Philadelphia Union,24,17,15,2,1272,75,0,1,0,0,16,3,0,2,0.00,0.07,0.00,0.07,0.14,1.13,0.21
248,Elías Vásquez\Elias-Vasquez,gt GUA,DF,Real Salt Lake,22,15,14,1,1265,84,0,0,0,0,27,3,0,1,0.00,0.00,0.00,0.00,0.07,1.92,0.21
249,Jairo Arrieta\Jairo-Arrieta,cr CRC,FW,D.C. United,31,27,15,12,1265,47,5,2,0,0,46,1,0,16,0.36,0.50,0.36,0.50,1.14,3.27,0.07
250,Jalil Anibaba\Jalil-Anibaba,us USA,DF,Sporting KC,26,16,14,2,1265,79,1,3,0,0,10,1,0,4,0.07,0.28,0.07,0.28,0.28,0.71,0.07
251,Tim Parker\Tim-Parker,us USA,DF,Vancouver Whitecaps FC,21,15,14,1,1263,84,0,0,0,0,9,2,0,2,0.00,0.00,0.00,0.00,0.14,0.64,0.14
252,Michael Harrington\Michael-Harrington,us USA,DFMF,Colorado Rapids,29,14,14,0,1260,90,0,1,0,0,10,2,0,1,0.00,0.07,0.00,0.07,0.07,0.71,0.14
253,Axel Sjöberg\Axel-Sjoberg,se SWE,DF,Colorado Rapids,23,14,14,0,1260,90,0,0,0,0,24,5,1,4,0.00,0.00,0.00,0.00,0.29,1.71,0.43
254,Sebastián Jaime\Sebastian-Jaime,ar ARG,FW,Real Salt Lake,28,20,17,3,1256,63,5,1,0,0,28,2,1,8,0.36,0.43,0.36,0.43,0.57,2.01,0.21
255,Fernando Aristeguieta\Fernando-Aristeguieta,ve VEN,FW,Philadelphia Union,22,21,14,7,1251,60,5,1,0,0,22,3,0,20,0.36,0.43,0.36,0.43,1.44,1.58,0.22
256,Mehdi Ballouchy\Mehdi-Ballouchy,ma MAR,MF,New York City FC,31,19,16,3,1249,66,3,2,0,0,28,5,0,7,0.22,0.36,0.22,0.36,0.50,2.02,0.36
257,Michael Lahoud\Michael-Lahoud,sl SLE,MF,Philadelphia Union,28,19,14,5,1233,65,0,0,0,0,19,2,0,0,0.00,0.00,0.00,0.00,0.00,1.39,0.15
258,Luis Solignac\Luis-Solignac,ar ARG,FW,Colorado Rapids,23,15,14,1,1232,82,0,2,0,0,22,0,0,10,0.00,0.15,0.00,0.15,0.73,1.61,0.00
259,Shaun Maloney\Shaun-Maloney,sco SCO,MFFW,Chicago Fire,32,14,14,0,1226,88,3,2,2,2,14,2,0,5,0.22,0.37,0.07,0.22,0.37,1.03,0.15
260,Ethan White\Ethan-White,us USA,DF,Philadelphia Union,24,16,13,3,1222,76,0,0,0,0,6,2,0,0,0.00,0.00,0.00,0.00,0.00,0.44,0.15
261,Patrick Nyarko\Patrick-Nyarko,gh GHA,MFFW,Chicago Fire,29,19,14,5,1215,64,3,4,0,0,16,4,0,8,0.22,0.52,0.22,0.52,0.59,1.19,0.30
262,Sean St Ledger\Sean-St-Ledger,ie IRL,DF,Orlando City,30,15,14,1,1212,81,0,0,0,0,12,1,0,2,0.00,0.00,0.00,0.00,0.15,0.89,0.07
263,Jack McInerney\Jack-McInerney,us USA,FW,Montreal Impact,22,17,13,4,1186,70,4,0,0,0,17,4,0,12,0.30,0.30,0.30,0.30,0.91,1.29,0.30
264,Joe Bendik\Joe-Bendik,us USA,GK,Toronto FC,25,13,13,0,1170,90,0,0,0,0,0,1,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.08
265,Steven Gerrard\Steven-Gerrard,eng ENG,MF,LA Galaxy,34,13,13,0,1162,89,2,3,0,0,11,0,0,10,0.15,0.39,0.15,0.39,0.77,0.85,0.00
266,Sheanon Williams\Sheanon-Williams,us USA,DF,Houston Dynamo,24,14,12,2,1158,83,0,1,0,0,6,1,0,0,0.00,0.08,0.00,0.08,0.00,0.47,0.08
267,Conor Doyle\Conor-Doyle,us USA,FW,D.C. United,23,25,10,15,1151,46,2,0,0,0,33,4,0,7,0.16,0.16,0.16,0.16,0.55,2.58,0.31
268,Jeb Brovsky\Jeb-Brovsky,us USA,DFMF,New York City FC,26,15,12,3,1132,76,0,1,0,0,14,2,0,1,0.00,0.08,0.00,0.08,0.08,1.11,0.16
269,Jordan Stewart\Jordan-Stewart,eng ENG,DFMF,San Jose Earthquakes,32,14,13,1,1130,81,0,0,0,0,23,3,0,0,0.00,0.00,0.00,0.00,0.00,1.83,0.24
270,Daigo Kobayashi\Daigo-Kobayashi,jp JPN,MF,New England Revolution,31,21,11,10,1127,54,0,1,0,0,10,0,0,1,0.00,0.08,0.00,0.08,0.08,0.80,0.00
271,Andy Dorman\Andy-Dorman,wal WAL,MF,New England Revolution,32,18,12,6,1125,63,1,0,0,0,15,8,0,2,0.08,0.08,0.08,0.08,0.16,1.20,0.64
272,Hector Jiménez\Hector-Jimenez,us USA,MF,Columbus Crew,26,23,12,11,1117,49,0,3,0,0,12,3,0,0,0.00,0.24,0.00,0.24,0.00,0.97,0.24
273,Cristian Roldan\Cristian-Roldan,us USA,MF,Seattle Sounders FC,19,22,11,11,1116,51,0,1,0,0,13,1,0,4,0.00,0.08,0.00,0.08,0.32,1.05,0.08
274,Walker Zimmerman\Walker-Zimmerman,us USA,DF,FC Dallas,21,20,10,10,1092,55,0,0,0,0,10,1,0,2,0.00,0.00,0.00,0.00,0.16,0.82,0.08
275,Maximiliano Urruti\Maximiliano-Urruti,ar ARG,FW,Portland Timbers,23,30,12,18,1090,36,4,2,0,0,22,3,0,15,0.33,0.50,0.33,0.50,1.24,1.82,0.25
276,Jordan Allen\Jordan-Allen,us USA,MF,Real Salt Lake,19,23,11,12,1088,47,1,2,0,0,23,4,1,7,0.08,0.25,0.08,0.25,0.58,1.90,0.41
277,Saad Abdul-Salaam\Saad-Abdul-Salaam,us USA,DF,Sporting KC,23,22,10,12,1082,49,0,1,0,0,13,1,0,3,0.00,0.08,0.00,0.08,0.25,1.08,0.08
278,Josh Williams\Josh-Williams,us USA,DF,Toronto FC,26,12,12,0,1080,90,0,0,0,0,5,0,0,0,0.00,0.00,0.00,0.00,0.00,0.42,0.00
279,Jon Busch\Jon-Busch,us USA,GK,Chicago Fire,38,12,12,0,1080,90,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
280,Brian Sylvestre\Brian-Sylvestre,us USA,GK,Philadelphia Union,22,12,12,0,1080,90,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
281,Álvaro Saborío\Alvaro-Saborio,cr CRC,FW,Real Salt Lake,32,14,13,1,1079,77,3,0,1,1,17,2,0,13,0.25,0.25,0.17,0.17,1.08,1.42,0.17
282,Andrea Pirlo\Andrea-Pirlo,it ITA,MF,New York City FC,35,13,12,1,1073,83,0,4,0,0,6,2,0,3,0.00,0.34,0.00,0.34,0.25,0.50,0.17
283,Eriq Zavaleta\Eriq-Zavaleta,us USA,DF,Toronto FC,22,18,11,7,1060,59,1,0,0,0,10,1,0,2,0.08,0.08,0.08,0.08,0.17,0.85,0.08
284,R. J. Allen\R-J-Allen,us USA,DF,New York City FC,24,14,13,1,1054,75,0,1,0,0,19,5,1,1,0.00,0.09,0.00,0.09,0.09,1.62,0.51
285,Jared Watts\Jared-Watts,us USA,MF,Colorado Rapids,22,13,12,1,1051,81,1,1,0,0,15,5,0,1,0.09,0.17,0.09,0.17,0.09,1.28,0.43
286,Sean St Ledger\Sean-St-Ledger,ie IRL,DF,Colorado Rapids,30,12,12,0,1047,87,0,1,0,0,19,0,0,0,0.00,0.09,0.00,0.09,0.00,1.63,0.00
287,Will Johnson\Will-Johnson,ca CAN,FWMF,Portland Timbers,28,12,12,0,1043,87,0,0,0,0,10,1,1,2,0.00,0.00,0.00,0.00,0.17,0.86,0.17
288,Patrick Mullins\Patrick-Mullins,us USA,FW,New York City FC,22,23,11,12,1040,45,6,4,1,1,18,2,0,14,0.52,0.87,0.43,0.78,1.21,1.56,0.17
289,Sal Zizzo\Sal-Zizzo,us USA,MF,New York Red Bulls,27,22,10,12,1039,47,0,2,0,1,9,1,0,3,0.00,0.17,0.00,0.17,0.26,0.78,0.09
290,Adam Jahn\Adam-Jahn,us USA,FW,San Jose Earthquakes,24,26,9,17,1019,39,1,1,0,0,25,1,1,6,0.09,0.18,0.09,0.18,0.53,2.21,0.18
291,Dairon Asprilla\Dairon-Asprilla,co COL,FWMF,Portland Timbers,22,26,10,16,1017,39,1,1,0,0,27,1,0,6,0.09,0.18,0.09,0.18,0.53,2.39,0.09
292,Leonel Miranda\Leonel-Miranda,ar ARG,MF,Houston Dynamo,21,20,11,9,1016,51,2,1,0,0,11,3,0,6,0.18,0.27,0.18,0.27,0.53,0.97,0.27
293,Jeremy Hall\Jeremy-Hall,pr PUR,DFMF,New England Revolution,26,12,11,1,998,83,0,0,0,0,15,2,0,0,0.00,0.00,0.00,0.00,0.00,1.35,0.18
