Rk,Player,Nation,Pos,Squad,Age,Apps,Starts,Subs,Min,Mn/Ap,Gls,Ast,PK,PKatt,Fls,CrdY,CrdR,SoT,Gls,G+A,G-PK,G+A-PK,SoT,Fls,Crd
294,Matt Lampson\Matt-Lampson,us USA,GK,Chicago Fire,26,11,11,0,990,90,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
295,Damien Perquis\Damien-Perquis,pl POL,DF,Toronto FC,31,12,11,1,985,82,1,1,0,0,12,3,0,1,0.09,0.18,0.09,0.18,0.09,1.10,0.27
296,Olmes García\Olmes-Garcia,co COL,FW,Real Salt Lake,23,24,9,15,976,41,1,1,0,0,23,2,0,8,0.09,0.18,0.09,0.18,0.74,2.12,0.18
297,Lucas Ontivero\Lucas-Ontivero,ar ARG,MFFW,Montreal Impact,21,21,12,9,975,46,2,2,0,0,24,4,0,9,0.18,0.37,0.18,0.37,0.83,2.22,0.37
298,Adrian Winter\Adrian-Winter,ch SUI,MF,Orlando City,29,13,12,1,969,75,3,2,0,0,18,1,0,7,0.28,0.46,0.28,0.46,0.65,1.67,0.09
299,Lloyd Sam\Lloyd-Sam,gh GHA,MF,D.C. United,31,13,13,0,960,74,3,2,0,0,13,1,0,5,0.28,0.47,0.28,0.47,0.47,1.22,0.09
300,Kevin Ellis\Kevin-Ellis,us USA,DF,Sporting KC,24,14,10,4,954,68,1,1,0,0,8,1,0,3,0.09,0.19,0.09,0.19,0.28,0.75,0.09
301,Michael Stephens\Michael-Stephens,us USA,MF,Chicago Fire,26,17,11,6,949,56,0,1,0,0,5,1,0,0,0.00,0.09,0.00,0.09,0.00,0.47,0.09
302,Darren Mattocks\Darren-Mattocks,jm JAM,FW,Portland Timbers,25,19,12,7,936,49,1,2,0,0,14,0,0,10,0.10,0.29,0.10,0.29,0.96,1.35,0.00
303,Fabián Espíndola\Fabian-Espindola,ar ARG,FW,D.C. United,30,15,10,5,927,62,4,1,0,1,9,2,0,15,0.39,0.49,0.39,0.49,1.46,0.87,0.19
304,Zach Loyd\Zach-Loyd,us USA,DF,FC Dallas,28,12,10,2,921,77,0,0,0,0,4,1,0,0,0.00,0.00,0.00,0.00,0.00,0.39,0.10
305,Gastón Sauro\Gaston-Sauro,ar ARG,DF,Columbus Crew,25,13,12,1,917,71,0,0,0,0,23,3,0,0,0.00,0.00,0.00,0.00,0.00,2.26,0.29
306,Josh Williams\Josh-Williams,us USA,DF,Toronto FC,27,15,11,4,916,61,0,1,0,0,7,0,1,0,0.00,0.10,0.00,0.10,0.00,0.69,0.10
307,Vytas Andriuškevičius\Vytas-Andriuskevicius,lt LTU,DF,Portland Timbers,25,11,10,1,916,83,1,0,0,0,15,2,0,1,0.10,0.10,0.10,0.10,0.10,1.47,0.20
308,Jack McInerney\Jack-McInerney,us USA,FW,Portland Timbers,23,24,8,16,912,38,5,0,0,0,16,1,0,17,0.49,0.49,0.49,0.49,1.68,1.58,0.10
309,Nelson Valdez\Nelson-Valdez,py PAR,FW,Seattle Sounders FC,32,24,8,16,910,38,0,1,0,0,21,4,0,11,0.00,0.10,0.00,0.10,1.09,2.08,0.40
310,Jordan Hamilton\Jordan-Hamilton,ca CAN,FW,Toronto FC,19,14,11,3,908,65,3,1,0,0,9,0,0,12,0.30,0.40,0.30,0.40,1.19,0.89,0.00
311,Marco Pappa\Marco-Pappa,gt GUA,MF,Colorado Rapids,28,20,10,10,896,45,2,3,0,0,10,2,0,13,0.20,0.50,0.20,0.50,1.31,1.00,0.20
312,Álvaro Saborío\Alvaro-Saborio,cr CRC,FW,D.C. United,33,19,8,11,895,47,6,1,0,0,19,0,0,12,0.60,0.70,0.60,0.70,1.21,1.91,0.00
313,Darwin Cerén\Darwin-Ceren,sv SLV,MF,San Jose Earthquakes,26,12,9,3,893,74,0,0,0,0,16,3,0,2,0.00,0.00,0.00,0.00,0.20,1.61,0.30
314,Zach Scott\Zach-Scott,us USA,MFDF,Seattle Sounders FC,35,14,9,5,888,63,0,0,0,0,7,2,0,1,0.00,0.00,0.00,0.00,0.10,0.71,0.20
315,Masato Kudo\Masato-Kudo,jp JPN,FW,Vancouver Whitecaps FC,25,17,12,5,888,52,2,1,0,0,12,0,0,14,0.20,0.30,0.20,0.30,1.42,1.22,0.00
316,Matías García\Matias-Garcia,ar ARGve VEN,MF,Orlando City,33,13,10,3,881,68,0,0,0,0,7,1,0,4,0.00,0.00,0.00,0.00,0.41,0.72,0.10
317,Kofi Opare\Kofi-Opare,ca CANgh GHAus USA,DF,D.C. United,25,10,10,0,874,87,0,0,0,0,17,2,2,2,0.00,0.00,0.00,0.00,0.21,1.75,0.41
318,Andrés Imperiale\Andres-Imperiale,ar ARG,DF,San Jose Earthquakes,29,11,10,1,867,79,0,0,0,0,9,2,0,1,0.00,0.00,0.00,0.00,0.10,0.93,0.21
319,Calum Mallace\Calum-Mallace,sco SCO,MFDF,Montreal Impact,26,18,10,8,866,48,0,0,0,0,11,3,1,0,0.00,0.00,0.00,0.00,0.00,1.14,0.42
320,Nick Hagglund\Nick-Hagglund,us USA,DF,Toronto FC,23,16,8,8,854,53,0,1,0,0,14,0,0,1,0.00,0.11,0.00,0.11,0.11,1.48,0.00
321,Hérculez Gómez\Herculez-Gomez,us USA,FW,Seattle Sounders FC,33,21,9,12,844,40,0,0,0,0,16,1,0,7,0.00,0.00,0.00,0.00,0.75,1.71,0.11
322,Alejandro Bedoya\Alejandro-Bedoya,us USA,FWMF,Philadelphia Union,28,10,10,0,842,84,1,0,0,0,26,3,0,5,0.11,0.11,0.11,0.11,0.53,2.78,0.32
323,José Aja\Jose-Aja,uy URU,DF,Orlando City,22,10,9,1,830,83,0,0,0,0,16,3,0,1,0.00,0.00,0.00,0.00,0.11,1.73,0.33
324,Tommy Thompson\Tommy-Thompson,us USA,FW,San Jose Earthquakes,20,17,9,8,828,49,0,0,0,0,10,2,0,5,0.00,0.00,0.00,0.00,0.54,1.09,0.22
325,Amadou Dia\Amadou-Dia,us USA,DF,Sporting KC,22,10,9,1,816,82,0,0,0,0,16,1,0,0,0.00,0.00,0.00,0.00,0.00,1.76,0.11
326,Mix Diskerud\Mix-Diskerud,us USA,MFDF,New York City FC,25,12,9,3,812,68,1,2,0,0,7,1,0,7,0.11,0.33,0.11,0.33,0.78,0.78,0.11
327,Steven Taylor\Steven-Taylor,eng ENG,DF,Portland Timbers,30,9,9,0,810,90,1,0,0,0,3,0,0,2,0.11,0.11,0.11,0.11,0.22,0.33,0.00
328,Aaron Kovar\Aaron-Kovar,us USA,MF,Seattle Sounders FC,22,16,10,6,806,50,1,0,0,0,12,1,0,5,0.11,0.11,0.11,0.11,0.56,1.34,0.11
329,Carlos Rivas\Carlos-Rivas,co COL,FW,Orlando City,21,21,8,13,804,38,3,3,0,0,19,5,0,7,0.34,0.67,0.34,0.67,0.78,2.13,0.56
330,Benoît Cheyrou\Benoit-Cheyrou,fr FRA,MF,Toronto FC,34,14,9,5,803,57,0,2,0,0,9,2,1,2,0.00,0.22,0.00,0.22,0.22,1.01,0.34
331,Kei Kamara\Kei-Kamara,sl SLE,FW,Columbus Crew,31,9,9,0,789,88,5,0,1,1,8,0,0,13,0.57,0.57,0.46,0.46,1.48,0.91,0.00
332,Jay Chapman\Jay-Chapman,ca CAN,MF,Toronto FC,22,18,9,9,784,44,0,2,0,0,14,1,0,5,0.00,0.23,0.00,0.23,0.57,1.61,0.11
333,John Stertzer\John-Stertzer,us USA,MF,Real Salt Lake,25,18,9,9,781,43,0,1,0,0,14,0,0,3,0.00,0.12,0.00,0.12,0.35,1.61,0.00
334,Matteo Mancosu\Matteo-Mancosu,it ITA,FW,Montreal Impact,31,15,7,8,776,52,3,4,0,0,10,1,0,14,0.35,0.81,0.35,0.81,1.62,1.16,0.12
335,Tyler Deric\Tyler-Deric,us USA,GK,Houston Dynamo,27,10,10,0,772,77,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.23
336,Román Torres\Roman-Torres,pa PAN,DF,Seattle Sounders FC,29,9,8,1,765,85,0,0,0,0,5,1,0,1,0.00,0.00,0.00,0.00,0.12,0.59,0.12
337,Blas Pérez\Blas-Perez,pa PAN,FW,Vancouver Whitecaps FC,34,22,5,17,765,35,2,1,0,0,26,5,0,5,0.24,0.35,0.24,0.35,0.59,3.06,0.59
338,Octavio Rivero\Octavio-Rivero,uy URU,FW,Vancouver Whitecaps FC,24,12,9,3,755,63,2,0,0,0,25,4,0,15,0.24,0.24,0.24,0.24,1.79,2.98,0.48
339,Matías García\Matias-Garcia,ar ARGve VEN,MF,San Jose Earthquakes,33,14,9,5,750,54,0,1,0,0,7,2,0,2,0.00,0.12,0.00,0.12,0.24,0.84,0.24
340,Júlio Baptista\Julio-Baptista,br BRA,MFFW,Orlando City,34,23,5,18,741,32,6,3,0,1,6,1,0,9,0.73,1.09,0.73,1.09,1.09,0.73,0.12
341,David Romney\David-Romney,us USA,DF,LA Galaxy,22,10,8,2,731,73,0,1,0,0,4,1,0,0,0.00,0.12,0.00,0.12,0.00,0.49,0.12
342,Damien Perrinelle\Damien-Perrinelle,fr FRA,DF,New York Red Bulls,32,10,7,3,728,73,0,0,0,0,9,2,0,0,0.00,0.00,0.00,0.00,0.00,1.11,0.25
343,Jermaine Jones\Jermaine-Jones,us USA,MF,Colorado Rapids,34,9,8,1,723,80,3,1,0,0,21,4,0,9,0.37,0.50,0.37,0.50,1.12,2.61,0.50
344,David Edgar\David-Edgar,ca CAN,DF,Vancouver Whitecaps FC,28,8,8,0,720,90,0,0,0,0,7,2,0,1,0.00,0.00,0.00,0.00,0.12,0.87,0.25
345,Alan Gordon\Alan-Gordon,us USA,FW,LA Galaxy,34,22,7,15,718,33,3,3,0,0,18,2,0,7,0.38,0.75,0.38,0.75,0.88,2.26,0.25
346,Daigo Kobayashi\Daigo-Kobayashi,jp JPN,MF,New England Revolution,32,27,6,21,714,26,1,0,0,0,6,0,0,2,0.13,0.13,0.13,0.13,0.25,0.76,0.00
347,Michael Salazar\Michael-Salazar,bz BLZ,FW,Montreal Impact,23,17,8,9,712,42,2,0,0,0,17,1,0,5,0.25,0.25,0.25,0.25,0.63,2.15,0.13
348,Chris Klute\Chris-Klute,us USA,DF,Portland Timbers,25,8,8,0,707,88,0,0,0,0,8,1,0,0,0.00,0.00,0.00,0.00,0.00,1.02,0.13
349,Giles Barnes\Giles-Barnes,jm JAM,MFFW,Vancouver Whitecaps FC,27,10,8,2,704,70,2,2,0,0,11,1,0,7,0.26,0.51,0.26,0.51,0.89,1.41,0.13
350,Russell Teibert\Russell-Teibert,ca CAN,MF,Vancouver Whitecaps FC,23,11,8,3,697,63,0,0,0,0,16,1,0,0,0.00,0.00,0.00,0.00,0.00,2.07,0.13
351,Johan Venegas\Johan-Venegas,cr CRC,MFFW,Montreal Impact,27,20,7,13,690,35,1,1,0,0,18,2,0,8,0.13,0.26,0.13,0.26,1.04,2.35,0.26
352,Vincent Nogueira\Vincent-Nogueira,fr FRA,MF,Philadelphia Union,28,8,8,0,682,85,2,0,0,0,6,1,0,3,0.26,0.26,0.26,0.26,0.40,0.79,0.13
353,Ethan White\Ethan-White,us USA,DF,New York City FC,25,13,7,6,680,52,0,0,0,0,7,2,1,0,0.00,0.00,0.00,0.00,0.00,0.93,0.40
354,Mikey Lopez\Mikey-Lopez,us USA,MF,New York City FC,22,15,6,9,680,45,0,1,0,0,19,6,0,4,0.00,0.13,0.00,0.13,0.53,2.51,0.79
355,Agus\Agus,es ESP,DFFW,Houston Dynamo,30,8,8,0,671,84,0,0,0,0,13,0,0,3,0.00,0.00,0.00,0.00,0.40,1.74,0.00
356,Molham Babouli\Molham-Babouli,ae UAE,FW,Toronto FC,22,16,6,10,654,41,0,0,0,0,11,1,0,1,0.00,0.00,0.00,0.00,0.14,1.51,0.14
357,Sébastien Le Toux\Sebastien-Le-Toux,fr FRA,MFFW,Colorado Rapids,32,11,8,3,650,59,1,2,0,0,5,1,0,1,0.14,0.42,0.14,0.42,0.14,0.69,0.14
358,Ned Grabavoy\Ned-Grabavoy,us USA,MF,Portland Timbers,32,22,5,17,647,29,0,0,0,0,12,3,0,2,0.00,0.00,0.00,0.00,0.28,1.67,0.42
359,Gonzalo Verón\Gonzalo-Veron,ar ARG,FW,New York Red Bulls,26,23,6,17,642,28,3,0,0,0,11,1,1,8,0.42,0.42,0.42,0.42,1.12,1.54,0.28
360,Gilberto\Gilberto,br BRAve VEN,FW,Chicago Fire,26,9,8,1,642,71,0,2,0,0,7,0,0,4,0.00,0.28,0.00,0.28,0.56,0.98,0.00
361,Chris Rolfe\Chris-Rolfe,us USA,MFFW,D.C. United,33,9,9,0,634,70,0,0,0,0,7,2,0,3,0.00,0.00,0.00,0.00,0.43,0.99,0.28
362,Alec Kann\Alec-Kann,us USA,GK,Sporting KC,25,7,7,0,630,90,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
363,Dilly Duka\Dilly-Duka,us USA,MF,Columbus Crew,26,15,5,10,621,41,1,1,0,0,7,0,0,7,0.14,0.29,0.14,0.29,1.01,1.01,0.00
364,Tony Taylor\Tony-Taylor,pa PAN,FW,New York City FC,26,14,7,7,607,43,2,1,0,0,14,2,0,3,0.30,0.44,0.30,0.44,0.44,2.08,0.30
365,Julian Büscher\Julian-Buscher,de GER,MFFW,D.C. United,22,20,3,17,600,30,1,4,0,0,21,3,0,4,0.15,0.75,0.15,0.75,0.60,3.15,0.45
366,Cedrick Mabwati\Cedrick-Mabwati,cd COD,MFFW,Columbus Crew,23,17,6,11,598,35,1,0,0,0,4,0,0,5,0.15,0.15,0.15,0.15,0.75,0.60,0.00
367,Karl Ouimette\Karl-Ouimette,ca CAN,DF,New York Red Bulls,23,7,6,1,582,83,0,0,0,0,3,0,0,0,0.00,0.00,0.00,0.00,0.00,0.46,0.00
368,Adam Larsen Kwarasey\Adam-Larsen-Kwarasey,gh GHA,GK,Portland Timbers,28,7,6,1,581,83,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
369,Chad Barrett\Chad-Barrett,us USA,FW,San Jose Earthquakes,30,20,3,17,577,29,2,1,0,0,4,1,0,7,0.31,0.47,0.31,0.47,1.09,0.62,0.16
370,Abdoulie Mansally\Abdoulie-Mansally,gm GAM,MFDFFW,Houston Dynamo,27,9,5,4,570,63,0,0,0,0,9,1,1,1,0.00,0.00,0.00,0.00,0.16,1.42,0.32
371,Chance Myers\Chance-Myers,us USA,DFMF,Sporting KC,28,11,6,5,560,51,0,1,0,0,6,0,0,0,0.00,0.16,0.00,0.16,0.00,0.96,0.00
372,Mauro Rosales\Mauro-Rosales,ar ARG,FWMF,FC Dallas,34,23,4,19,558,24,2,3,0,0,8,2,0,3,0.32,0.81,0.32,0.81,0.48,1.29,0.32
373,Jesse Gonzalez\Jesse-Gonzalez,mx MEX,GK,FC Dallas,20,6,6,0,540,90,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
374,Dylan Remick\Dylan-Remick,us USA,DF,Seattle Sounders FC,24,11,6,5,538,49,0,0,0,0,6,1,0,0,0.00,0.00,0.00,0.00,0.00,1.00,0.17
375,Seth Sinovic\Seth-Sinovic,us USA,DF,Sporting KC,29,9,6,3,533,59,0,0,0,0,7,2,0,1,0.00,0.00,0.00,0.00,0.17,1.18,0.34
376,Álvaro Fernández\Alvaro-Fernandez,uy URU,MF,Seattle Sounders FC,30,10,8,2,526,53,1,1,0,0,8,0,0,2,0.17,0.34,0.17,0.34,0.34,1.37,0.00
377,Paulo Nagamura\Paulo-Nagamura,br BRA,MF,Sporting KC,32,9,6,3,526,58,0,1,0,0,13,2,0,2,0.00,0.17,0.00,0.17,0.34,2.22,0.34
378,Nick LaBrocca\Nick-LaBrocca,us USA,DFMF,Chicago Fire,31,12,5,7,520,43,0,1,0,0,13,3,0,3,0.00,0.17,0.00,0.17,0.52,2.25,0.52
379,Maxim Tissot\Maxim-Tissot,ca CAN,DFMF,Montreal Impact,23,7,5,2,518,74,1,0,0,0,7,0,0,1,0.17,0.17,0.17,0.17,0.17,1.22,0.00
380,Ray Gaddis\Ray-Gaddis,us USA,DF,Philadelphia Union,26,7,5,2,515,74,0,0,0,0,7,4,0,1,0.00,0.00,0.00,0.00,0.17,1.22,0.70
381,Maxime Chanot\Maxime-Chanot,lu LUX,DF,New York City FC,26,6,5,1,495,83,0,0,0,0,6,2,0,0,0.00,0.00,0.00,0.00,0.00,1.09,0.36
382,Leonel Miranda\Leonel-Miranda,ar ARG,MF,Houston Dynamo,22,12,3,9,492,41,1,1,0,0,6,0,0,2,0.18,0.37,0.18,0.37,0.37,1.10,0.00
383,Dairon Asprilla\Dairon-Asprilla,co COL,FWMF,Portland Timbers,23,9,6,3,489,54,1,0,1,1,8,1,1,3,0.18,0.18,0.00,0.00,0.55,1.47,0.37
384,Gideon Baah\Gideon-Baah,gh GHA,DF,New York Red Bulls,24,9,6,3,468,52,2,0,0,0,8,0,0,3,0.38,0.38,0.38,0.38,0.58,1.54,0.00
385,Marcel de Jong\Marcel-de-Jong,ca CAN,DFMF,Vancouver Whitecaps FC,29,7,5,2,468,67,0,0,0,0,9,1,0,1,0.00,0.00,0.00,0.00,0.19,1.73,0.19
386,Adam Jahn\Adam-Jahn,us USA,FW,Columbus Crew,25,12,4,8,466,39,5,0,0,0,9,0,0,7,0.97,0.97,0.97,0.97,1.35,1.74,0.00
387,Luke Mishu\Luke-Mishu,us USA,DF,D.C. United,24,7,5,2,449,64,0,0,0,0,2,0,0,0,0.00,0.00,0.00,0.00,0.00,0.40,0.00
388,Oalex Anderson\Oalex-Anderson,vc VIN,FW,Seattle Sounders FC,20,15,2,13,422,28,0,0,0,0,7,0,0,4,0.00,0.00,0.00,0.00,0.85,1.49,0.00
389,Henok Goitom\Henok-Goitom,er ERI,FW,San Jose Earthquakes,31,8,3,5,419,52,0,1,0,0,6,1,0,2,0.00,0.21,0.00,0.21,0.43,1.29,0.21
390,Daniel Lovitz\Daniel-Lovitz,us USA,MF,Toronto FC,24,12,5,7,408,34,0,0,0,0,11,1,0,0,0.00,0.00,0.00,0.00,0.00,2.43,0.22
391,Jordi Quintillà\Jordi-Quintilla,es ESP,MF,Sporting KC,22,6,6,0,407,68,0,1,0,0,4,1,0,1,0.00,0.22,0.00,0.22,0.22,0.88,0.22
392,Mikey Ambrose\Mikey-Ambrose,us USA,DF,Orlando City,22,5,4,1,405,81,0,0,0,0,4,1,0,0,0.00,0.00,0.00,0.00,0.00,0.89,0.22
393,Erick Torres\Erick-Torres,mx MEX,FW,Houston Dynamo,23,11,4,7,404,37,0,1,0,0,9,1,0,4,0.00,0.22,0.00,0.22,0.89,2.00,0.22
394,Tosaint Ricketts\Tosaint-Ricketts,ca CAN,MFFW,Toronto FC,28,11,4,7,403,37,3,0,0,0,3,1,1,9,0.67,0.67,0.67,0.67,2.01,0.67,0.45
395,Pa-Modou Kah\Pa-Modou-Kah,no NOR,DFMF,Vancouver Whitecaps FC,35,5,4,1,396,79,0,0,0,0,8,3,0,0,0.00,0.00,0.00,0.00,0.00,1.82,0.68
396,Jack Barmby\Jack-Barmby,eng ENG,MFFW,Portland Timbers,21,19,2,17,395,21,1,0,0,0,7,1,0,5,0.23,0.23,0.23,0.23,1.14,1.59,0.23
397,Armando Cooper\Armando-Cooper,pa PAN,MF,Toronto FC,28,6,4,2,390,65,0,2,0,0,8,0,0,3,0.00,0.46,0.00,0.46,0.69,1.85,0.00
398,Raúl Mendiola\Raul-Mendiola,mx MEX,FW,LA Galaxy,21,6,5,1,371,62,0,0,0,0,2,1,0,0,0.00,0.00,0.00,0.00,0.00,0.49,0.24
399,Aubrey David\Aubrey-David,tt TRI,DF,FC Dallas,25,5,4,1,364,73,0,0,0,0,5,1,0,0,0.00,0.00,0.00,0.00,0.00,1.24,0.25
400,Jeff Attinella\Jeff-Attinella,us USA,GK,Real Salt Lake,27,4,4,0,360,90,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
401,Leonardo\Leonardo,br BRA,DF,LA Galaxy,27,4,4,0,360,90,0,0,0,0,8,0,0,0,0.00,0.00,0.00,0.00,0.00,2.00,0.00
402,Joey Calistri\Joey-Calistri,us USA,FW,Chicago Fire,22,14,2,12,357,26,1,0,0,0,2,0,0,4,0.25,0.25,0.25,0.25,1.01,0.50,0.00
403,Darrius Barnes\Darrius-Barnes,us USA,DF,New England Revolution,29,4,4,0,344,86,0,0,0,0,5,0,0,1,0.00,0.00,0.00,0.00,0.26,1.31,0.00
404,Diego Rubio\Diego-Rubio,cl CHI,FW,Sporting KC,22,15,3,12,338,23,1,0,0,0,13,2,0,2,0.27,0.27,0.27,0.27,0.53,3.46,0.53
405,Mark Bloom\Mark-Bloom,us USA,DF,Toronto FC,28,7,5,2,338,48,0,2,0,0,4,1,0,1,0.00,0.53,0.00,0.53,0.27,1.07,0.27
406,Eric Alexander\Eric-Alexander,us USA,MF,Houston Dynamo,27,10,3,7,331,33,0,0,0,0,3,1,0,1,0.00,0.00,0.00,0.00,0.27,0.82,0.27
407,Chad Barson\Chad-Barson,us USA,DF,Columbus Crew,24,7,3,4,329,47,0,0,0,0,4,0,0,0,0.00,0.00,0.00,0.00,0.00,1.09,0.00
408,David Arshakyan\David-Arshakyan,am ARMru RUS,FW,Chicago Fire,21,9,3,6,326,36,0,0,0,0,2,0,0,2,0.00,0.00,0.00,0.00,0.55,0.55,0.00
409,Kip Colvey\Kip-Colvey,nz NZL,DF,San Jose Earthquakes,21,4,3,1,315,79,0,0,0,0,1,0,0,0,0.00,0.00,0.00,0.00,0.00,0.29,0.00
410,Alphonso Davies\Alphonso-Davies,ca CANlr LBR,FW,Vancouver Whitecaps FC,15,8,2,6,305,38,0,0,0,0,10,0,0,2,0.00,0.00,0.00,0.00,0.59,2.95,0.00
411,Tony Rocha\Tony-Rocha,us USA,MF,Orlando City,22,8,2,6,304,38,0,0,0,0,7,1,0,0,0.00,0.00,0.00,0.00,0.00,2.07,0.30
412,Hadji Barry\Hadji-Barry,gn GUI,FW,Orlando City,23,8,4,4,294,37,0,0,0,0,4,0,0,0,0.00,0.00,0.00,0.00,0.00,1.22,0.00
413,Charlie Davies\Charlie-Davies,us USA,FW,New England Revolution,29,9,3,6,294,33,1,0,0,0,7,0,0,8,0.31,0.31,0.31,0.31,2.45,2.14,0.00
414,Femi Hollinger-Janzen\Femi-Hollinger-Janzen,bj BEN,MF,New England Revolution,22,19,1,18,289,15,2,1,0,0,5,0,0,2,0.62,0.93,0.62,0.93,0.62,1.56,0.00
415,Tony Alfaro\Tony-Alfaro,mx MEX,DF,Seattle Sounders FC,22,6,1,5,289,48,0,0,0,0,1,0,0,0,0.00,0.00,0.00,0.00,0.00,0.31,0.00
416,Keyner Brown\Keyner-Brown,cr CRC,DF,Houston Dynamo,24,4,3,1,285,71,0,0,0,0,2,0,0,0,0.00,0.00,0.00,0.00,0.00,0.63,0.00
417,Dillon Serna\Dillon-Serna,us USA,MF,Colorado Rapids,21,9,3,6,284,32,1,0,0,0,4,1,0,3,0.32,0.32,0.32,0.32,0.95,1.27,0.32
418,Omar Holness\Omar-Holness,jm JAM,MF,Real Salt Lake,21,9,3,6,282,31,0,0,0,0,6,1,0,0,0.00,0.00,0.00,0.00,0.00,1.91,0.32
419,Daniel Royer\Daniel-Royer,at AUT,MF,New York Red Bulls,25,6,3,3,275,46,1,1,0,0,1,0,0,2,0.33,0.65,0.33,0.65,0.65,0.33,0.00
420,Jalen Robinson\Jalen-Robinson,us USA,DF,D.C. United,21,4,3,1,272,68,0,0,0,0,3,0,0,0,0.00,0.00,0.00,0.00,0.00,0.99,0.00
421,Rafael Garcia\Rafael-Garcia,us USA,MF,LA Galaxy,27,6,2,4,272,45,0,0,0,0,5,1,0,0,0.00,0.00,0.00,0.00,0.00,1.65,0.33
422,Chris Schuler\Chris-Schuler,us USA,DF,Real Salt Lake,28,4,3,1,271,68,0,0,0,0,5,0,0,0,0.00,0.00,0.00,0.00,0.00,1.66,0.00
423,Kwadwo Poku\Kwadwo-Poku,gh GHA,MFFW,New York City FC,23,7,3,4,268,38,1,0,0,0,4,0,0,1,0.34,0.34,0.34,0.34,0.34,1.34,0.00
424,Leo Fernandes\Leo-Fernandes,us USA,MF,Philadelphia Union,24,12,2,10,264,22,0,1,0,0,9,1,0,3,0.00,0.34,0.00,0.34,1.02,3.07,0.34
425,Diego Martínez\Diego-Martinez,ar ARG,DF,New York City FC,23,4,2,2,263,66,0,0,0,0,6,1,0,1,0.00,0.00,0.00,0.00,0.34,2.05,0.34
426,Eric Gehrig\Eric-Gehrig,us USA,MFDF,Chicago Fire,28,5,3,2,260,52,0,0,0,0,5,0,0,0,0.00,0.00,0.00,0.00,0.00,1.73,0.00
427,Oniel Fisher\Oniel-Fisher,jm JAM,MFDF,Seattle Sounders FC,24,6,2,4,243,41,0,1,0,0,10,1,1,0,0.00,0.37,0.00,0.37,0.00,3.70,0.74
428,Kennedy Igboananike\Kennedy-Igboananike,ng NGA,FW,D.C. United,26,7,2,5,240,34,1,0,0,0,9,1,0,4,0.37,0.37,0.37,0.37,1.50,3.38,0.37
429,Landon Donovan\Landon-Donovan,us USA,FWMF,LA Galaxy,33,6,2,4,235,39,1,0,0,0,3,1,0,1,0.38,0.38,0.38,0.38,0.38,1.15,0.38
430,Devon Sandoval\Devon-Sandoval,us USA,FW,Real Salt Lake,24,12,2,10,234,20,0,0,0,0,4,0,0,0,0.00,0.00,0.00,0.00,0.00,1.54,0.00
431,Patrick Mullins\Patrick-Mullins,us USA,FW,New York City FC,23,7,2,5,234,33,0,1,0,0,8,2,0,5,0.00,0.38,0.00,0.38,1.92,3.08,0.77
432,Amobi Okugo\Amobi-Okugo,us USA,MFDF,Portland Timbers,24,4,2,2,227,57,0,0,0,0,5,0,0,0,0.00,0.00,0.00,0.00,0.00,1.98,0.00
433,Anatole Abang\Anatole-Abang,cm CMR,FW,New York Red Bulls,19,8,2,6,225,28,0,0,0,0,4,0,0,0,0.00,0.00,0.00,0.00,0.00,1.60,0.00
434,Harrison Heath\Harrison-Heath,eng ENG,MF,Orlando City,19,3,3,0,222,74,0,0,0,0,3,1,0,0,0.00,0.00,0.00,0.00,0.00,1.22,0.41
435,Rodrigo Saravia\Rodrigo-Saravia,gt GUA,MF,Columbus Crew,22,10,1,9,214,21,0,0,0,0,3,0,0,0,0.00,0.00,0.00,0.00,0.00,1.26,0.00
436,Donnie Smith\Donnie-Smith,us USA,MF,New England Revolution,25,3,2,1,214,71,0,0,0,0,1,0,0,1,0.00,0.00,0.00,0.00,0.42,0.42,0.00
437,Cristian Martínez\Cristian-Martinez,pa PAN,MF,Columbus Crew,18,5,2,3,198,40,1,0,0,0,6,1,0,2,0.45,0.45,0.45,0.45,0.91,2.73,0.45
438,Clarence Goodson\Clarence-Goodson,us USA,DF,San Jose Earthquakes,33,2,2,0,180,90,0,0,0,0,3,0,0,0,0.00,0.00,0.00,0.00,0.00,1.50,0.00
439,Clément Diop\Clement-Diop,fr FRA,GK,LA Galaxy,22,2,2,0,180,90,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
440,Brad Stuver\Brad-Stuver,us USA,GK,Columbus Crew,24,2,2,0,180,90,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
441,Kyle Fisher\Kyle-Fisher,us USA,DF,Montreal Impact,21,2,2,0,180,90,0,0,0,0,1,1,0,0,0.00,0.00,0.00,0.00,0.00,0.50,0.50
