Rk,Player,Nation,Pos,Squad,Age,Apps,Starts,Subs,Min,Mn/Ap,Gls,Ast,PK,PKatt,Fls,CrdY,CrdR,SoT,Gls,G+A,G-PK,G+A-PK,SoT,Fls,Crd
293,Andrés Flores\Andres-Flores,sv SLV,FWMF,Portland Timbers,27,26,11,15,1159,45,1,2,0,0,12,1,0,2,0.08,0.23,0.08,0.23,0.16,0.93,0.08
294,Efraín Juárez\Efrain-Juarez,mx MEX,MFDF,Vancouver Whitecaps FC,29,16,14,2,1157,72,0,1,0,0,25,4,2,1,0.00,0.08,0.00,0.08,0.08,1.94,0.47
295,Florian Valot\Florian-Valot,fr FRA,MF,New York Red Bulls,24,14,13,1,1150,82,3,4,0,0,15,1,0,9,0.23,0.55,0.23,0.55,0.70,1.17,0.08
296,Dejan Jakovic\Dejan-Jakovic,ca CAN,DF,Los Angeles FC,32,15,13,2,1147,77,0,0,0,0,7,2,1,0,0.00,0.00,0.00,0.00,0.00,0.55,0.24
297,Eric Miller\Eric-Miller,us USA,DF,Minnesota United,25,18,13,5,1145,64,0,1,0,0,9,3,0,0,0.00,0.08,0.00,0.08,0.00,0.71,0.24
298,Kortne Ford\Kortne-Ford,us USA,DF,Colorado Rapids,22,15,14,1,1141,76,0,0,0,0,18,7,0,1,0.00,0.00,0.00,0.00,0.08,1.42,0.55
299,Shane O'Neill\Shane-ONeill,us USA,MFDF,Orlando City,24,13,13,0,1117,86,0,0,0,0,8,0,1,1,0.00,0.00,0.00,0.00,0.08,0.64,0.08
300,Yangel Herrera\Yangel-Herrera,ve VEN,MF,New York City FC,20,15,13,2,1111,74,0,2,0,0,38,4,0,7,0.00,0.16,0.00,0.16,0.57,3.08,0.32
301,Marlon Hairston\Marlon-Hairston,us USA,MF,Colorado Rapids,23,15,13,2,1109,74,0,1,0,0,7,1,0,1,0.00,0.08,0.00,0.08,0.08,0.57,0.08
302,Jérôme Thiesson\Jerome-Thiesson,ch SUI,DF,Minnesota United,30,14,13,1,1106,79,0,0,0,0,16,0,0,0,0.00,0.00,0.00,0.00,0.00,1.30,0.00
303,Kevin Garcia\Kevin-Garcia,us USA,DF,Houston Dynamo,27,15,11,4,1102,74,1,0,0,0,5,0,0,1,0.08,0.08,0.08,0.08,0.08,0.41,0.00
304,Matteo Mancosu\Matteo-Mancosu,it ITA,FW,Montreal Impact,33,20,14,6,1101,55,3,0,0,0,11,1,0,5,0.25,0.25,0.25,0.25,0.41,0.90,0.08
305,Raúl Ruidíaz\Raul-Ruidiaz,pe PER,FW,Seattle Sounders FC,27,14,13,1,1099,79,10,1,0,0,9,1,0,17,0.82,0.90,0.82,0.90,1.39,0.74,0.08
306,Eric Remedi\Eric-Remedi,ar ARG,MF,Atlanta United,22,13,12,1,1093,84,0,0,0,0,17,3,0,1,0.00,0.00,0.00,0.00,0.08,1.40,0.25
307,Liam Ridgewell\Liam-Ridgewell,eng ENG,DF,Portland Timbers,33,13,13,0,1085,84,0,0,0,0,6,2,1,1,0.00,0.00,0.00,0.00,0.08,0.50,0.25
308,Jimmy Ockford\Jimmy-Ockford,us USA,DF,San Jose Earthquakes,25,15,11,4,1084,72,0,0,0,0,19,3,0,1,0.00,0.00,0.00,0.00,0.08,1.58,0.25
309,Guram Kashia\Guram-Kashia,ge GEO,DF,San Jose Earthquakes,30,12,12,0,1080,90,0,0,0,0,7,3,0,2,0.00,0.00,0.00,0.00,0.17,0.58,0.25
310,Nick DeLeon\Nick-DeLeon,us USA,MF,D.C. United,27,15,12,3,1062,71,0,1,0,0,11,2,0,4,0.00,0.08,0.00,0.08,0.34,0.93,0.17
311,Jonathan Spector\Jonathan-Spector,us USA,DFMF,Orlando City,31,13,13,0,1060,82,0,1,0,0,11,2,0,2,0.00,0.08,0.00,0.08,0.17,0.93,0.17
312,Jack McBean\Jack-McBean,us USA,FW,Colorado Rapids,23,22,13,9,1060,48,2,1,1,1,24,5,0,7,0.17,0.25,0.08,0.17,0.59,2.04,0.42
313,Josué Colmán\Josue-Colman,py PAR,MF,Orlando City,19,24,10,14,1055,44,1,2,0,0,4,0,0,11,0.09,0.26,0.09,0.26,0.94,0.34,0.00
314,Gabriel Somi\Gabriel-Somi,se SWE,DF,New England Revolution,26,14,12,2,1043,75,0,1,0,0,6,3,0,2,0.00,0.09,0.00,0.09,0.17,0.52,0.26
315,Kellyn Acosta\Kellyn-Acosta,us USA,DFMF,Colorado Rapids,22,12,12,0,1040,87,2,2,0,1,23,3,0,5,0.17,0.35,0.17,0.35,0.43,1.99,0.26
316,Niko Hansen\Niko-Hansen,dk DEN,MF,Columbus Crew,23,22,11,11,1029,47,3,2,0,0,9,1,0,9,0.26,0.44,0.26,0.44,0.79,0.79,0.09
317,Sebastián Saucedo\Sebastian-Saucedo,us USA,MF,Real Salt Lake,21,28,10,18,1028,37,3,2,0,0,15,1,0,21,0.26,0.44,0.26,0.44,1.84,1.31,0.09
318,Marco Ureña\Marco-Urena,cr CRC,FW,Los Angeles FC,27,18,11,7,1014,56,1,4,0,1,11,0,0,13,0.09,0.44,0.09,0.44,1.15,0.98,0.00
319,Ashtone Morgan\Ashtone-Morgan,ca CAN,DF,Toronto FC,26,18,11,7,1010,56,0,1,0,0,19,3,0,1,0.00,0.09,0.00,0.09,0.09,1.69,0.27
320,Maynor Figueroa\Maynor-Figueroa,hn HON,DF,FC Dallas,34,16,11,5,1007,63,1,0,0,0,9,2,0,6,0.09,0.09,0.09,0.09,0.54,0.80,0.18
321,Jonathan Campbell\Jonathan-Campbell,us USA,DF,Chicago Fire,24,15,11,4,1003,67,0,0,0,0,4,1,0,1,0.00,0.00,0.00,0.00,0.09,0.36,0.09
322,Servando Carrasco\Servando-Carrasco,us USA,MF,LA Galaxy,29,19,10,9,1002,53,0,2,0,0,16,3,0,3,0.00,0.18,0.00,0.18,0.27,1.44,0.27
323,Jacori Hayes\Jacori-Hayes,us USA,MF,FC Dallas,22,16,10,6,998,62,1,1,0,0,18,2,0,4,0.09,0.18,0.09,0.18,0.36,1.62,0.18
324,Ilsinho\Ilsinho,br BRA,MFDF,Philadelphia Union,32,23,9,14,985,43,6,2,1,1,14,1,0,9,0.55,0.73,0.46,0.64,0.82,1.28,0.09
325,Jay Chapman\Jay-Chapman,ca CAN,MF,Toronto FC,24,22,10,12,982,45,3,1,0,0,12,2,0,9,0.27,0.37,0.27,0.37,0.82,1.10,0.18
326,Luis Felipe\Luis-Felipe,us USA,MF,San Jose Earthquakes,22,13,11,2,974,75,0,1,0,0,17,4,0,1,0.00,0.09,0.00,0.09,0.09,1.57,0.37
327,David Guzmán\David-Guzman,cr CRC,MF,Portland Timbers,27,14,11,3,968,69,3,0,0,0,17,5,0,6,0.28,0.28,0.28,0.28,0.56,1.58,0.46
328,Nicolás Mezquida\Nicolas-Mezquida,uy URU,FWMF,Vancouver Whitecaps FC,26,21,9,12,966,46,3,1,0,0,12,0,0,12,0.28,0.37,0.28,0.37,1.12,1.12,0.00
329,R. J. Allen\R-J-Allen,us USA,DF,Orlando City,27,18,10,8,965,54,0,1,0,0,18,2,0,0,0.00,0.09,0.00,0.09,0.00,1.68,0.19
330,Brett Levis\Brett-Levis,ca CAN,MF,Vancouver Whitecaps FC,24,14,13,1,960,69,0,0,0,0,12,0,0,0,0.00,0.00,0.00,0.00,0.00,1.13,0.00
331,Derrick Etienne\Derrick-Etienne,ht HAI,MF,New York Red Bulls,21,30,9,21,959,32,5,0,0,1,13,1,0,17,0.47,0.47,0.47,0.47,1.60,1.22,0.09
332,Nicolas Hasler\Nicolas-Hasler,li LIE,MF,Toronto FC,26,14,11,3,947,68,0,3,0,0,6,0,0,3,0.00,0.29,0.00,0.29,0.29,0.57,0.00
333,Chris Mavinga\Chris-Mavinga,cd COD,DF,Toronto FC,26,12,11,1,935,78,0,0,0,0,12,2,1,0,0.00,0.00,0.00,0.00,0.00,1.16,0.29
334,Greg Garza\Greg-Garza,us USA,DF,Atlanta United,26,11,10,1,926,84,1,1,0,0,15,2,1,2,0.10,0.19,0.10,0.19,0.19,1.46,0.29
335,Víctor Cabrera\Victor-Cabrera,ar ARG,DF,Montreal Impact,24,13,10,3,919,71,0,0,0,0,18,2,1,1,0.00,0.00,0.00,0.00,0.10,1.76,0.29
336,Raheem Edwards\Raheem-Edwards,ca CAN,MF,Chicago Fire,22,13,10,3,916,71,1,2,0,0,15,0,0,5,0.10,0.29,0.10,0.29,0.49,1.47,0.00
337,Jahmir Hyka\Jahmir-Hyka,al ALB,MF,San Jose Earthquakes,29,19,11,8,914,48,3,0,0,0,5,0,0,5,0.30,0.30,0.30,0.30,0.49,0.49,0.00
338,Elliot Collier\Elliot-Collier,nz NZL,FW,Chicago Fire,22,16,9,7,904,57,1,1,0,0,10,1,0,5,0.10,0.20,0.10,0.20,0.50,1.00,0.10
339,Clint Dempsey\Clint-Dempsey,us USA,MFFW,Seattle Sounders FC,34,14,9,5,901,64,1,1,0,0,8,1,1,12,0.10,0.20,0.10,0.20,1.20,0.80,0.20
340,Michael Mancienne\Michael-Mancienne,eng ENG,DF,New England Revolution,30,10,10,0,900,90,0,0,0,0,7,2,0,1,0.00,0.00,0.00,0.00,0.10,0.70,0.20
341,Aaron Maund\Aaron-Maund,us USA,DF,Vancouver Whitecaps FC,27,10,10,0,900,90,0,0,0,0,6,0,0,0,0.00,0.00,0.00,0.00,0.00,0.60,0.00
342,Brian Rowe\Brian-Rowe,us USA,GK,Vancouver Whitecaps FC,29,10,10,0,900,90,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
343,Danilo Acosta\Danilo-Acosta,us USA,DF,Real Salt Lake,20,12,10,2,896,75,0,1,0,0,17,0,0,2,0.00,0.10,0.00,0.10,0.20,1.71,0.00
344,Mo Adams\Mo-Adams,eng ENG,MF,Chicago Fire,21,14,10,4,883,63,0,0,0,0,21,3,1,0,0.00,0.00,0.00,0.00,0.00,2.14,0.41
345,Tyrone Mears\Tyrone-Mears,jm JAM,DF,Minnesota United,34,11,10,1,883,80,1,0,0,0,6,2,0,3,0.10,0.10,0.10,0.10,0.31,0.61,0.20
346,Jordan McCrary\Jordan-McCrary,us USA,DF,Seattle Sounders FC,24,14,9,5,877,63,0,0,0,0,11,3,0,0,0.00,0.00,0.00,0.00,0.00,1.13,0.31
347,Jozy Altidore\Jozy-Altidore,us USA,FW,Toronto FC,28,13,12,1,876,67,7,0,2,2,20,3,1,9,0.72,0.72,0.51,0.51,0.92,2.05,0.41
348,Angelo Rodríguez\Angelo-Rodriguez,co COL,FW,Minnesota United,28,11,10,1,871,79,4,1,0,0,18,1,0,10,0.41,0.52,0.41,0.52,1.03,1.86,0.10
349,Jeisson Vargas\Jeisson-Vargas,cl CHI,FW,Montreal Impact,20,19,10,9,871,46,4,0,0,0,10,1,0,11,0.41,0.41,0.41,0.41,1.14,1.03,0.10
350,João Gervásio Moutinho\Joao-Gervasio-Moutinho,pt POR,DF,Los Angeles FC,20,14,10,4,871,62,1,0,0,0,10,2,0,1,0.10,0.10,0.10,0.10,0.10,1.03,0.21
351,Kofi Opare\Kofi-Opare,ca CANgh GHAus USA,DF,D.C. United,27,11,10,1,863,79,0,0,0,0,6,1,0,0,0.00,0.00,0.00,0.00,0.00,0.63,0.10
352,Jordan Hamilton\Jordan-Hamilton,ca CAN,FW,Toronto FC,21,14,10,4,862,62,2,1,0,0,8,1,0,8,0.21,0.31,0.21,0.31,0.84,0.84,0.10
353,Jordy Delem\Jordy-Delem,mq MTQ,MF,Seattle Sounders FC,24,16,10,6,854,53,1,0,0,0,14,5,0,1,0.11,0.11,0.11,0.11,0.11,1.48,0.53
354,Cristian Martínez\Cristian-Martinez,pa PAN,MF,Columbus Crew,20,14,11,3,842,60,0,2,0,0,13,1,0,6,0.00,0.21,0.00,0.21,0.64,1.39,0.11
355,Sean Franklin\Sean-Franklin,us USA,DF,Vancouver Whitecaps FC,32,11,9,2,832,76,0,0,0,0,12,0,0,0,0.00,0.00,0.00,0.00,0.00,1.30,0.00
356,Jordon Mutch\Jordon-Mutch,eng ENG,MF,Vancouver Whitecaps FC,26,18,8,10,830,46,2,2,0,0,14,1,0,5,0.22,0.43,0.22,0.43,0.54,1.52,0.11
357,Alan Gordon\Alan-Gordon,us USA,FW,Chicago Fire,36,23,7,16,826,36,4,0,0,0,29,2,0,10,0.44,0.44,0.44,0.44,1.09,3.16,0.22
358,Giovani dos Santos\Giovani-dos-Santos,mx MEX,FWMF,LA Galaxy,28,14,10,4,825,59,3,2,0,0,9,2,0,9,0.33,0.55,0.33,0.55,0.98,0.98,0.22
359,Tony Tchani\Tony-Tchani,cm CMR,MF,Chicago Fire,28,13,9,4,825,64,1,0,0,0,12,1,0,2,0.11,0.11,0.11,0.11,0.22,1.31,0.11
360,Fanendo Adi\Fanendo-Adi,ng NGA,FW,Portland Timbers,27,14,9,5,824,59,3,2,0,0,10,0,0,9,0.33,0.55,0.33,0.55,0.98,1.09,0.00
361,Rodney Wallace\Rodney-Wallace,cr CRC,MFDF,New York City FC,29,18,9,9,818,45,1,1,0,0,17,2,0,4,0.11,0.22,0.11,0.22,0.44,1.87,0.22
362,Tony Rocha\Tony-Rocha,us USA,MF,Orlando City,24,12,9,3,818,68,0,2,0,0,12,1,0,2,0.00,0.22,0.00,0.22,0.22,1.32,0.11
363,Lucas Janson\Lucas-Janson,ar ARG,FW,Toronto FC,23,11,8,3,818,74,4,2,0,0,10,0,0,17,0.44,0.66,0.44,0.66,1.87,1.10,0.00
364,Shkëlzen Gashi\Shkelzen-Gashi,al ALB,MFFW,Colorado Rapids,29,21,9,12,813,39,2,2,1,1,18,3,0,5,0.22,0.44,0.11,0.33,0.55,1.99,0.33
365,Ryan Telfer\Ryan-Telfer,ca CAN,FW,Toronto FC,23,15,9,6,813,54,1,1,0,0,8,1,0,3,0.11,0.22,0.11,0.22,0.33,0.89,0.11
366,Luis Silva\Luis-Silva,mx MEX,MF,Real Salt Lake,29,19,9,10,811,43,5,0,1,1,3,0,0,16,0.55,0.55,0.44,0.44,1.78,0.33,0.00
367,Matt Lampson\Matt-Lampson,us USA,GK,Minnesota United,28,9,9,0,810,90,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
368,Bacary Sagna\Bacary-Sagna,fr FRA,DF,Montreal Impact,34,9,9,0,810,90,1,0,0,0,7,3,0,4,0.11,0.11,0.11,0.11,0.44,0.78,0.33
369,Raheem Edwards\Raheem-Edwards,ca CAN,MF,Montreal Impact,22,14,9,5,808,58,2,0,0,0,12,3,0,10,0.22,0.22,0.22,0.22,1.11,1.34,0.33
370,Mauro Díaz\Mauro-Diaz,ar ARG,MF,FC Dallas,26,12,9,3,807,67,2,5,2,2,8,3,0,5,0.22,0.78,0.00,0.56,0.56,0.89,0.33
371,Yeferson Quintana\Yeferson-Quintana,uy URU,,San Jose Earthquakes,21,13,10,3,793,61,1,0,0,0,14,3,0,2,0.11,0.11,0.11,0.11,0.23,1.59,0.34
372,Chris Schuler\Chris-Schuler,us USA,DF,Orlando City,30,9,8,1,785,87,1,0,0,0,3,3,0,1,0.11,0.11,0.11,0.11,0.11,0.34,0.34
373,Michael Petrasso\Michael-Petrasso,ca CAN,MF,Montreal Impact,22,14,8,6,782,56,0,0,0,0,17,2,0,0,0.00,0.00,0.00,0.00,0.00,1.96,0.23
374,Diego Rubio\Diego-Rubio,cl CHI,FW,Sporting KC,24,20,9,11,781,39,8,4,0,0,12,3,0,15,0.92,1.38,0.92,1.38,1.73,1.38,0.35
375,Nicolas Hasler\Nicolas-Hasler,li LIE,MF,Chicago Fire,26,10,8,2,778,78,0,0,0,0,6,0,0,1,0.00,0.00,0.00,0.00,0.12,0.69,0.00
376,Anton Nedyalkov\Anton-Nedyalkov,bg BUL,DF,FC Dallas,24,9,9,0,770,86,0,1,0,0,4,1,0,1,0.00,0.12,0.00,0.12,0.12,0.47,0.12
377,Yannick Boli\Yannick-Boli,ci CIV,FW,Colorado Rapids,30,17,9,8,767,45,2,0,1,1,21,3,1,7,0.23,0.23,0.12,0.12,0.82,2.46,0.47
378,Ryan Hollingshead\Ryan-Hollingshead,us USA,MF,FC Dallas,26,18,7,11,765,43,1,2,0,0,5,0,0,7,0.12,0.35,0.12,0.35,0.82,0.59,0.00
379,Joe Mason\Joe-Mason,ie IRL,FW,Colorado Rapids,26,14,9,5,759,54,3,0,0,0,12,2,0,8,0.36,0.36,0.36,0.36,0.95,1.42,0.24
380,Carlos Ascues\Carlos-Ascues,pe PER,MFDF,Orlando City,25,9,9,0,755,84,0,0,0,0,8,2,0,1,0.00,0.00,0.00,0.00,0.12,0.95,0.24
381,Ager Aketxe\Ager-Aketxe,es ESP,MF,Toronto FC,24,11,9,2,732,67,0,1,0,1,5,1,0,7,0.00,0.12,0.00,0.12,0.86,0.61,0.12
382,Alex Roldan\Alex-Roldan,us USA,MF,Seattle Sounders FC,21,19,7,12,731,39,0,0,0,0,18,2,0,2,0.00,0.00,0.00,0.00,0.25,2.22,0.25
383,Mikey Ambrose\Mikey-Ambrose,us USA,DF,Atlanta United,24,9,8,1,731,81,0,1,0,0,4,1,0,0,0.00,0.12,0.00,0.12,0.00,0.49,0.12
384,Jimmy Medranda\Jimmy-Medranda,co COL,MF,Sporting KC,23,12,8,4,727,61,2,1,0,0,11,1,0,3,0.25,0.37,0.25,0.37,0.37,1.36,0.12
385,Micheal Azira\Micheal-Azira,ug UGA,MFDF,Montreal Impact,30,10,8,2,723,72,1,0,0,0,14,2,0,3,0.12,0.12,0.12,0.12,0.37,1.74,0.25
386,Danilo da Silva\Danilo-da-Silva,br BRA,DF,Los Angeles FC,31,10,9,1,722,72,0,0,0,0,10,2,0,1,0.00,0.00,0.00,0.00,0.12,1.25,0.25
387,Fabinho\Fabinho,br BRA,DF,Philadelphia Union,32,11,8,3,713,65,0,0,0,0,9,1,0,0,0.00,0.00,0.00,0.00,0.00,1.14,0.13
388,Bill Tuiloma\Bill-Tuiloma,nz NZL,DFMF,Portland Timbers,22,13,7,6,713,55,1,0,0,0,4,0,0,5,0.13,0.13,0.13,0.13,0.63,0.50,0.00
389,Luis Solignac\Luis-Solignac,ar ARG,FW,Chicago Fire,26,11,8,3,702,64,0,1,0,0,7,0,0,2,0.00,0.13,0.00,0.13,0.26,0.90,0.00
390,Román Torres\Roman-Torres,pa PAN,DF,Seattle Sounders FC,31,13,7,6,688,53,0,0,0,0,6,1,0,1,0.00,0.00,0.00,0.00,0.13,0.78,0.13
391,Dairon Asprilla\Dairon-Asprilla,co COL,FWMF,Portland Timbers,25,17,7,10,685,40,1,0,1,1,17,3,0,9,0.13,0.13,0.00,0.00,1.18,2.23,0.39
392,Warren Creavalle\Warren-Creavalle,us USA,DFMF,Philadelphia Union,27,17,6,11,679,40,0,1,0,0,10,2,0,1,0.00,0.13,0.00,0.13,0.13,1.33,0.27
393,François Affolter\Francois-Affolter,ch SUI,DF,San Jose Earthquakes,26,9,7,2,676,75,0,0,0,0,9,2,0,0,0.00,0.00,0.00,0.00,0.00,1.20,0.27
394,Kellyn Acosta\Kellyn-Acosta,us USA,DFMF,FC Dallas,22,13,8,5,675,52,1,1,0,0,10,0,0,2,0.13,0.27,0.13,0.27,0.27,1.33,0.00
395,Hector Jiménez\Hector-Jimenez,us USA,MF,Columbus Crew,29,11,7,4,654,60,0,0,0,0,6,0,0,3,0.00,0.00,0.00,0.00,0.41,0.83,0.00
396,Jorge Villafaña\Jorge-Villafana,us USA,FWMF,Portland Timbers,28,8,7,1,654,82,0,1,0,0,5,0,0,1,0.00,0.14,0.00,0.14,0.14,0.69,0.00
397,Quincy Amarikwa\Quincy-Amarikwa,us USA,MFFW,Montreal Impact,30,10,7,3,644,64,1,0,0,0,12,0,0,8,0.14,0.14,0.14,0.14,1.12,1.68,0.00
398,Memo Rodriguez\Memo-Rodriguez,us USA,MF,Houston Dynamo,22,19,6,13,644,34,1,0,0,0,8,1,0,1,0.14,0.14,0.14,0.14,0.14,1.12,0.14
399,Anthony Blondell\Anthony-Blondell,ve VEN,FW,Vancouver Whitecaps FC,23,18,8,10,642,36,1,1,0,0,13,1,0,7,0.14,0.28,0.14,0.28,0.98,1.82,0.14
400,Ricardo Clark\Ricardo-Clark,us USA,MF,Columbus Crew,34,13,8,5,641,49,1,1,0,0,6,1,0,3,0.14,0.28,0.14,0.28,0.42,0.84,0.14
401,Tommy Thompson\Tommy-Thompson,us USA,FW,San Jose Earthquakes,22,14,6,8,631,45,0,0,0,0,8,0,0,3,0.00,0.00,0.00,0.00,0.43,1.14,0.00
402,Brad Knighton\Brad-Knighton,us USA,GK,New England Revolution,32,7,7,0,630,90,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
403,Clint Irwin\Clint-Irwin,us USA,GK,Toronto FC,28,7,7,0,630,90,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
404,Luis Argudo\Luis-Argudo,us USA,MF,Columbus Crew,22,18,6,12,627,35,0,0,0,0,15,0,0,2,0.00,0.00,0.00,0.00,0.29,2.15,0.00
405,Dominique Badji\Dominique-Badji,sn SEN,FW,FC Dallas,25,10,9,1,620,62,2,1,0,0,8,0,0,4,0.29,0.44,0.29,0.44,0.58,1.16,0.00
406,Fernando Bob\Fernando-Bob,br BRA,MF,Minnesota United,30,7,7,0,615,88,0,0,0,0,14,2,1,0,0.00,0.00,0.00,0.00,0.00,2.05,0.44
407,Liam Fraser\Liam-Fraser,ca CAN,MF,Toronto FC,19,10,7,3,614,61,0,0,0,0,10,2,0,2,0.00,0.00,0.00,0.00,0.29,1.47,0.29
408,Marcus Epps\Marcus-Epps,us USA,MF,Philadelphia Union,23,13,8,5,609,47,1,0,0,0,3,0,0,3,0.15,0.15,0.15,0.15,0.44,0.44,0.00
409,Philippe Senderos\Philippe-Senderos,ch SUI,DF,Houston Dynamo,32,8,7,1,606,76,4,0,0,0,6,2,0,3,0.59,0.59,0.59,0.59,0.45,0.89,0.30
410,Cristian Colmán\Cristian-Colman,py PAR,FW,FC Dallas,23,15,6,9,604,40,2,0,0,0,10,0,1,11,0.30,0.30,0.30,0.30,1.64,1.49,0.15
411,Tosaint Ricketts\Tosaint-Ricketts,ca CAN,FWMF,Toronto FC,30,18,4,14,601,33,3,0,0,0,6,1,0,12,0.45,0.45,0.45,0.45,1.80,0.90,0.15
412,Justin Meram\Justin-Meram,iq IRQ,FWMF,Columbus Crew,29,9,7,2,596,66,1,0,0,0,3,0,0,4,0.15,0.15,0.15,0.15,0.60,0.45,0.00
413,Stefano Pinho\Stefano-Pinho,br BRA,FW,Orlando City,27,23,5,18,594,26,2,0,0,0,8,0,0,6,0.30,0.30,0.30,0.30,0.91,1.21,0.00
414,Magnus Wolff Eikrem\Magnus-Wolff-Eikrem,no NOR,MFFW,Seattle Sounders FC,27,15,6,9,594,40,1,1,0,0,10,2,0,3,0.15,0.30,0.15,0.30,0.45,1.52,0.30
415,Djordje Mihailovic\Djordje-Mihailovic,us USA,MF,Chicago Fire,19,9,8,1,582,65,1,3,0,0,10,0,0,2,0.15,0.62,0.15,0.62,0.31,1.55,0.00
416,Waylon Francis\Waylon-Francis,cr CRC,DF,Seattle Sounders FC,27,11,5,6,582,53,0,0,0,0,10,1,0,0,0.00,0.00,0.00,0.00,0.00,1.55,0.15
417,Anthony Jackson-Hamel\Anthony-Jackson-Hamel,ca CAN,FW,Montreal Impact,24,16,6,10,579,36,2,0,0,0,7,0,0,8,0.31,0.31,0.31,0.31,1.24,1.09,0.00
418,Luiz Fernando\Luiz-Fernando,br BRA,MF,Minnesota United,22,11,6,5,576,52,0,0,0,0,18,6,0,1,0.00,0.00,0.00,0.00,0.16,2.81,0.94
419,Tesho Akindele\Tesho-Akindele,ca CAN,FW,FC Dallas,25,19,5,14,576,30,2,0,0,0,9,0,0,8,0.31,0.31,0.31,0.31,1.25,1.41,0.00
420,Steve Clark\Steve-Clark,us USA,GK,Portland Timbers,31,8,6,2,576,72,0,0,0,0,1,1,0,0,0.00,0.00,0.00,0.00,0.00,0.16,0.16
421,Ethan Finlay\Ethan-Finlay,us USA,MF,Minnesota United,27,7,7,0,570,81,2,1,0,0,7,0,0,5,0.32,0.47,0.32,0.47,0.79,1.11,0.00
422,Drew Moor\Drew-Moor,us USA,DF,Toronto FC,34,8,6,2,569,71,0,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,0.16,0.00,0.00
423,Grant Lillard\Grant-Lillard,us USA,DF,Chicago Fire,22,8,6,2,563,70,0,0,0,0,3,1,0,0,0.00,0.00,0.00,0.00,0.00,0.48,0.16
424,Jaylin Lindsey\Jaylin-Lindsey,us USA,DF,Sporting KC,17,7,6,1,554,79,0,0,0,0,5,0,0,1,0.00,0.00,0.00,0.00,0.16,0.81,0.00
425,Giles Barnes\Giles-Barnes,jm JAM,MFFW,Colorado Rapids,29,12,6,6,543,45,0,0,0,0,7,0,0,1,0.00,0.00,0.00,0.00,0.17,1.16,0.00
426,Jake Gleeson\Jake-Gleeson,nz NZL,GK,Portland Timbers,27,6,6,0,540,90,0,0,0,0,0,1,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.17
427,Chris Seitz\Chris-Seitz,us USA,GK,Houston Dynamo,30,6,6,0,540,90,0,0,0,0,1,1,0,0,0.00,0.00,0.00,0.00,0.00,0.17,0.17
428,Jared Watts\Jared-Watts,us USA,MF,Houston Dynamo,25,7,7,0,535,76,0,0,0,0,3,1,0,0,0.00,0.00,0.00,0.00,0.00,0.50,0.17
429,Jason Hernandez\Jason-Hernandez,pr PUR,DF,Toronto FC,34,10,7,3,533,53,0,0,0,0,6,2,0,0,0.00,0.00,0.00,0.00,0.00,1.01,0.34
430,Pablo Ruíz\Pablo-Ruiz,ar ARG,MF,Real Salt Lake,19,12,5,7,530,44,0,0,0,0,7,2,0,3,0.00,0.00,0.00,0.00,0.51,1.19,0.34
431,Sam Nicholson\Sam-Nicholson,sco SCO,MF,Minnesota United,23,8,6,2,525,66,1,0,0,0,10,0,0,4,0.17,0.17,0.17,0.17,0.69,1.71,0.00
432,Aaron Kovar\Aaron-Kovar,us USA,MF,Los Angeles FC,24,11,7,4,524,48,0,2,0,0,8,0,0,6,0.00,0.34,0.00,0.34,1.03,1.37,0.00
433,Gastón Sauro\Gaston-Sauro,ar ARG,DF,Columbus Crew,27,7,6,1,522,75,0,0,0,0,12,1,0,0,0.00,0.00,0.00,0.00,0.00,2.07,0.17
434,Collin Martin\Collin-Martin,us USA,MF,Minnesota United,23,12,5,7,518,43,0,0,0,0,12,2,0,3,0.00,0.00,0.00,0.00,0.52,2.08,0.35
435,Marco Farfan\Marco-Farfan,us USA,DF,Portland Timbers,19,11,6,5,513,47,0,0,0,0,10,0,0,0,0.00,0.00,0.00,0.00,0.00,1.75,0.00
436,Carter Manley\Carter-Manley,us USA,DF,Minnesota United,21,8,4,4,502,63,0,1,0,0,3,0,0,0,0.00,0.18,0.00,0.18,0.00,0.54,0.00
437,Kevin Kratz\Kevin-Kratz,de GER,MF,Atlanta United,31,27,2,25,496,18,2,0,0,0,13,0,0,7,0.36,0.36,0.36,0.36,1.27,2.36,0.00
438,Tristan Blackmon\Tristan-Blackmon,us USA,FW,Los Angeles FC,21,10,5,5,491,49,0,0,0,0,7,1,0,0,0.00,0.00,0.00,0.00,0.00,1.28,0.18
439,Handwalla Bwana\Handwalla-Bwana,ke KEN,FW,Seattle Sounders FC,20,12,6,6,491,41,2,1,0,0,4,0,0,2,0.37,0.55,0.37,0.55,0.37,0.73,0.00
440,Erik Hurtado\Erik-Hurtado,us USA,FW,Vancouver Whitecaps FC,27,12,4,8,484,40,2,1,0,0,12,0,0,3,0.37,0.56,0.37,0.56,0.56,2.23,0.00
