Rk,Player,Nation,Pos,Squad,Age,Apps,Starts,Subs,Min,Mn/Ap,Gls,Ast,PK,PKatt,Fls,CrdY,CrdR,SoT,Gls,G+A,G-PK,G+A-PK,SoT,Fls,Crd
148,Ramiro Corrales\Ramiro-Corrales,us USA,DFMF,San Jose Earthquakes,23,14,11,3,1058,76,1,0,0,0,32,5,1,10,0.09,0.09,0.09,0.09,0.85,2.72,0.51
149,Braeden Cloutier\Braeden-Cloutier,us USA,MFFW,New England Revolution,26,13,12,1,1057,81,0,1,0,0,18,3,0,2,0.00,0.09,0.00,0.09,0.17,1.53,0.26
150,Onandi Lowe\Onandi-Lowe,jm JAM,FW,Kansas City Wizards,26,13,10,3,1034,80,4,1,0,0,24,4,0,27,0.35,0.44,0.35,0.44,2.35,2.09,0.35
151,Carlos Valderrama\Carlos-Valderrama,co COL,MF,Tampa Bay Mutiny,39,12,12,0,1012,84,1,6,1,2,2,3,2,4,0.09,0.62,0.00,0.53,0.36,0.18,0.44
152,Antonio Martínez\Antonio-Martinez,mx MEX,MF,Dallas Burn,23,17,10,7,1011,60,1,6,0,0,15,1,0,4,0.09,0.62,0.09,0.62,0.36,1.34,0.09
153,Kevin Hartman\Kevin-Hartman,us USA,GK,LA Galaxy,26,11,11,0,1007,92,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
154,Ritchie Kotschau\Ritchie-Kotschau,us USA,DF,Colorado Rapids,25,11,11,0,1006,92,0,1,0,0,15,0,1,1,0.00,0.09,0.00,0.09,0.09,1.34,0.09
155,Jeff Causey\Jeff-Causey,us USA,GK,New England Revolution,29,11,10,1,1003,91,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
156,Luboš Kubík\Lubos-Kubik,cs TCHcz CZE,DFMF,Dallas Burn,37,11,11,0,998,91,1,1,0,0,12,0,1,5,0.09,0.18,0.09,0.18,0.45,1.08,0.09
157,Ritchie Kotschau\Ritchie-Kotschau,us USA,DF,Tampa Bay Mutiny,25,11,10,1,994,90,0,0,0,0,21,3,0,2,0.00,0.00,0.00,0.00,0.18,1.90,0.27
158,Bobby Convey\Bobby-Convey,us USA,MFFW,D.C. United,17,12,11,1,992,83,1,5,0,0,24,4,0,11,0.09,0.54,0.09,0.54,1.00,2.18,0.36
159,Chris Carrieri\Chris-Carrieri,us USA,MF,Colorado Rapids,20,14,11,3,992,71,5,4,0,0,15,3,0,11,0.45,0.82,0.45,0.82,1.00,1.36,0.27
160,Bobby Rhine\Bobby-Rhine,us USA,MFFW,Dallas Burn,24,18,10,8,972,54,5,4,0,0,24,2,0,24,0.46,0.83,0.46,0.83,2.22,2.22,0.19
161,Shaker Asad\Shaker-Asad,ps PLE,MF,New England Revolution,21,19,9,10,970,51,1,1,0,0,28,3,0,5,0.09,0.19,0.09,0.19,0.46,2.60,0.28
162,Scott Vermillion\Scott-Vermillion,us USA,DF,D.C. United,24,12,12,0,953,79,0,1,0,0,32,2,0,0,0.00,0.09,0.00,0.09,0.00,3.02,0.19
163,Santino Quaranta\Santino-Quaranta,us USA,FWMF,D.C. United,16,16,10,6,949,59,5,1,0,0,21,1,0,18,0.47,0.57,0.47,0.57,1.71,1.99,0.09
164,Bo Oshoniyi\Bo-Oshoniyi,us USA,GK,Kansas City Wizards,29,11,10,1,938,85,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
165,Jimmy Conrad\Jimmy-Conrad,us USA,DF,San Jose Earthquakes,23,16,8,8,928,58,0,0,0,0,21,2,0,2,0.00,0.00,0.00,0.00,0.19,2.04,0.19
166,Mark Watson\Mark-Watson,ca CAN,DF,D.C. United,30,11,10,1,923,84,0,1,0,0,20,3,0,0,0.00,0.10,0.00,0.10,0.00,1.95,0.29
167,Hristo Stoichkov\Hristo-Stoichkov,bg BUL,FWMF,Chicago Fire,34,17,10,7,916,54,6,2,2,3,14,4,0,28,0.59,0.79,0.39,0.59,2.75,1.38,0.39
168,Juergen Sommer\Juergen-Sommer,us USA,GK,New England Revolution,31,10,10,0,911,91,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
169,Clint Mathis\Clint-Mathis,us USA,FWMF,MetroStars,24,10,10,0,905,91,7,3,0,0,15,6,0,17,0.70,0.99,0.70,0.99,1.69,1.49,0.60
170,Lazo Alavanja\Lazo-Alavanja,us USA,MF,Miami Fusion,24,16,11,5,896,56,0,0,0,0,19,3,0,3,0.00,0.00,0.00,0.00,0.30,1.91,0.30
171,Matt Okoh\Matt-Okoh,us USA,FWMF,New England Revolution,28,18,9,9,885,49,6,1,1,1,39,5,0,19,0.61,0.71,0.51,0.61,1.93,3.97,0.51
172,Mo Johnston\Mo-Johnston,sco SCO,FW,Kansas City Wizards,37,11,10,1,864,79,1,1,0,0,18,0,0,7,0.10,0.21,0.10,0.21,0.73,1.87,0.00
173,Adin Brown\Adin-Brown,us USA,GK,Colorado Rapids,22,9,9,0,830,92,0,0,0,0,1,1,0,0,0.00,0.00,0.00,0.00,0.00,0.11,0.11
174,Mark Santel\Mark-Santel,us USA,MF,Kansas City Wizards,32,21,7,14,813,39,1,0,0,0,24,1,0,3,0.11,0.11,0.11,0.11,0.33,2.66,0.11
175,Sergi Daniv\Sergi-Daniv,ua UKR,MF,Chicago Fire,25,14,9,5,813,58,2,3,0,0,24,3,0,6,0.22,0.55,0.22,0.55,0.66,2.66,0.33
176,Andrew Gregor\Andrew-Gregor,us USA,MF,Kansas City Wizards,25,13,7,6,812,63,0,1,0,0,18,2,0,3,0.00,0.11,0.00,0.11,0.33,2.00,0.22
177,Brian Mullan\Brian-Mullan,us USA,MF,LA Galaxy,22,10,9,1,809,81,2,2,0,0,16,0,0,11,0.22,0.44,0.22,0.44,1.22,1.78,0.00
178,Eric Denton\Eric-Denton,us USA,DF,D.C. United,22,11,9,2,773,70,1,2,0,0,9,1,0,4,0.12,0.35,0.12,0.35,0.47,1.05,0.12
179,Alexi Lalas\Alexi-Lalas,us USA,DF,LA Galaxy,30,11,9,2,764,70,2,1,0,0,18,1,0,7,0.24,0.35,0.24,0.35,0.82,2.12,0.12
180,Raúl Díaz Arce\Raul-Diaz-Arce,sv SLV,FW,Colorado Rapids,30,12,10,2,764,64,3,3,0,0,13,0,0,8,0.35,0.71,0.35,0.71,0.94,1.53,0.00
181,Billy Walsh\Billy-Walsh,us USA,MF,MetroStars,25,11,8,3,756,69,3,0,0,0,17,1,0,5,0.36,0.36,0.36,0.36,0.60,2.02,0.12
182,Alex Comas\Alex-Comas,co COL,FW,MetroStars,29,12,10,2,748,62,2,1,1,1,21,4,1,11,0.24,0.36,0.12,0.24,1.32,2.53,0.60
183,Marvin Quijano\Marvin-Quijano,sv SLV,MF,LA Galaxy,21,12,9,3,730,61,2,0,0,0,15,1,0,11,0.25,0.25,0.25,0.25,1.36,1.85,0.12
184,Jamar Beasley\Jamar-Beasley,us USA,FW,Chicago Fire,21,18,8,10,727,40,4,3,0,0,18,0,0,17,0.50,0.87,0.50,0.87,2.10,2.23,0.00
185,Ancil Elcock\Ancil-Elcock,tt TRI,DF,Columbus Crew,31,15,6,9,725,48,1,0,0,0,16,3,1,2,0.12,0.12,0.12,0.12,0.25,1.99,0.50
186,Robert Warzycha\Robert-Warzycha,pl POL,MF,Columbus Crew,37,11,9,2,710,65,3,2,0,0,11,2,1,5,0.38,0.63,0.38,0.63,0.63,1.39,0.38
187,Yari Allnutt\Yari-Allnutt,us USA,DFFWMF,New England Revolution,30,9,8,1,707,79,0,0,0,0,11,2,0,1,0.00,0.00,0.00,0.00,0.13,1.40,0.25
188,Scott Cannon\Scott-Cannon,us USA,DF,Tampa Bay Mutiny,32,9,8,1,681,76,0,0,0,0,10,0,0,4,0.00,0.00,0.00,0.00,0.53,1.32,0.00
189,Mark Simpson\Mark-Simpson,us USA,GK,D.C. United,34,7,7,0,630,90,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
190,Jay Heaps\Jay-Heaps,us USA,DFMF,Miami Fusion,24,13,4,9,606,47,0,1,0,0,12,0,0,4,0.00,0.15,0.00,0.15,0.59,1.78,0.00
191,Tahj Jakins\Tahj-Jakins,us USA,DF,Kansas City Wizards,25,10,7,3,604,60,0,0,0,0,7,1,0,1,0.00,0.00,0.00,0.00,0.15,1.04,0.15
192,Junior Agogo\Junior-Agogo,gh GHA,FW,Colorado Rapids,21,10,5,5,597,60,1,0,0,0,11,0,0,12,0.15,0.15,0.15,0.15,1.81,1.66,0.00
193,Scott Vermillion\Scott-Vermillion,us USA,DF,Colorado Rapids,24,9,6,3,593,66,0,0,0,0,18,2,0,0,0.00,0.00,0.00,0.00,0.00,2.73,0.30
194,Junior Agogo\Junior-Agogo,gh GHA,FW,San Jose Earthquakes,21,14,6,8,589,42,4,3,0,0,21,0,0,11,0.61,1.07,0.61,1.07,1.68,3.21,0.00
195,José Carlos Fernández\Jose-Carlos-Fernandez,bo BOL,GK,New England Revolution,30,7,7,0,578,83,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
196,Danny Pena\Danny-Pena,us USA,MF,LA Galaxy,32,10,5,5,568,57,0,0,0,0,15,4,0,2,0.00,0.00,0.00,0.00,0.32,2.38,0.63
197,Edson Buddle\Edson-Buddle,us USA,FW,Columbus Crew,19,17,5,12,556,33,3,1,0,0,9,0,0,12,0.49,0.65,0.49,0.65,1.94,1.46,0.00
198,Danny Pena\Danny-Pena,us USA,MF,Tampa Bay Mutiny,32,6,6,0,549,92,1,0,0,0,7,4,0,1,0.16,0.16,0.16,0.16,0.16,1.15,0.66
199,Mark Semioli\Mark-Semioli,us USA,DF,MetroStars,32,14,6,8,549,39,0,0,0,0,14,2,0,0,0.00,0.00,0.00,0.00,0.00,2.30,0.33
200,Ante Razov\Ante-Razov,us USA,FW,Chicago Fire,26,7,6,1,541,77,2,0,0,0,8,1,0,11,0.33,0.33,0.33,0.33,1.83,1.33,0.17
201,Brian Dunseth\Brian-Dunseth,us USA,DF,Miami Fusion,23,10,4,6,540,54,0,1,0,0,7,2,0,0,0.00,0.17,0.00,0.17,0.00,1.17,0.33
202,Jeff Bilyk\Jeff-Bilyk,us USA,MF,Miami Fusion,23,15,5,10,535,36,0,0,0,0,18,4,0,0,0.00,0.00,0.00,0.00,0.00,3.03,0.67
203,Brian Dunseth\Brian-Dunseth,us USA,DF,New England Revolution,23,8,6,2,526,66,0,0,0,0,6,1,0,0,0.00,0.00,0.00,0.00,0.00,1.03,0.17
204,Gus Kartes\Gus-Kartes,us USA,FW,Tampa Bay Mutiny,19,18,5,13,516,29,0,0,0,0,9,1,0,3,0.00,0.00,0.00,0.00,0.52,1.57,0.17
205,Leo Cullen\Leo-Cullen,us USA,DF,Miami Fusion,24,10,5,5,509,51,0,1,0,0,3,0,0,0,0.00,0.18,0.00,0.18,0.00,0.53,0.00
206,Andrew Lewis\Andrew-Lewis,us USA,DF,Chicago Fire,26,13,5,8,502,39,1,0,0,0,4,0,1,1,0.18,0.18,0.18,0.18,0.18,0.72,0.18
207,David Kramer\David-Kramer,us USA,GK,Colorado Rapids,28,5,5,0,466,93,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
208,Kevin Anderson\Kevin-Anderson,us USA,MF,Tampa Bay Mutiny,29,10,6,4,443,44,0,1,0,0,9,1,0,5,0.00,0.20,0.00,0.20,1.02,1.83,0.20
209,David Vaudreuil\David-Vaudreuil,us USA,MFDF,Chicago Fire,34,9,4,5,415,46,0,1,0,0,9,1,0,2,0.00,0.22,0.00,0.22,0.43,1.95,0.22
210,Greg Simmonds\Greg-Simmonds,jm JAM,FW,Miami Fusion,25,9,5,4,415,46,0,1,0,0,8,0,0,4,0.00,0.22,0.00,0.22,0.87,1.73,0.00
211,Steve Shak\Steve-Shak,us USA,MF,MetroStars,22,9,4,5,409,45,0,0,0,0,8,0,0,1,0.00,0.00,0.00,0.00,0.22,1.76,0.00
212,Steve Shak\Steve-Shak,us USA,MF,Colorado Rapids,22,5,4,1,397,79,0,1,0,0,15,3,0,2,0.00,0.23,0.00,0.23,0.45,3.40,0.68
213,Scott Bower\Scott-Bower,us USA,MF,San Jose Earthquakes,22,12,3,9,391,33,0,0,0,0,9,0,0,1,0.00,0.00,0.00,0.00,0.23,2.07,0.00
214,Miles Joseph\Miles-Joseph,us USA,FWMFDF,Dallas Burn,26,9,3,6,389,43,0,1,0,0,9,2,0,3,0.00,0.23,0.00,0.23,0.69,2.08,0.46
215,John Harkes\John-Harkes,us USA,MF,New England Revolution,33,5,4,1,386,77,0,0,0,0,9,1,0,0,0.00,0.00,0.00,0.00,0.00,2.10,0.23
216,Aleksey Korol\Aleksey-Korol,us USA,FW,Dallas Burn,23,15,3,12,372,25,2,0,0,0,12,1,0,6,0.48,0.48,0.48,0.48,1.45,2.90,0.24
217,Diego Soñora\Diego-Sonora,ar ARG,DFMF,Tampa Bay Mutiny,31,4,4,0,353,88,0,0,0,0,1,1,0,0,0.00,0.00,0.00,0.00,0.00,0.25,0.25
218,Ted Eck\Ted-Eck,us USA,MFFW,Dallas Burn,34,9,3,6,323,36,0,0,0,0,14,1,1,2,0.00,0.00,0.00,0.00,0.56,3.90,0.56
219,Justin Evans\Justin-Evans,us USA,MF,Chicago Fire,24,6,2,4,322,54,0,0,0,0,11,1,0,0,0.00,0.00,0.00,0.00,0.00,3.07,0.28
220,Justin Evans\Justin-Evans,us USA,MF,Dallas Burn,24,9,1,8,300,33,0,0,0,0,6,3,1,0,0.00,0.00,0.00,0.00,0.00,1.80,1.20
221,John Wolyniec\John-Wolyniec,us USA,FW,Chicago Fire,24,4,3,1,285,71,1,0,0,0,8,2,0,2,0.32,0.32,0.32,0.32,0.63,2.53,0.63
222,Leo Cullen\Leo-Cullen,us USA,DF,New England Revolution,24,4,3,1,284,71,0,0,0,0,1,0,0,0,0.00,0.00,0.00,0.00,0.00,0.32,0.00
223,Craig Waibel\Craig-Waibel,us USA,DF,LA Galaxy,25,9,2,7,279,31,0,1,0,0,6,2,0,0,0.00,0.32,0.00,0.32,0.00,1.94,0.65
224,Nick Downing\Nick-Downing,us USA,DF,New England Revolution,21,5,3,2,279,56,0,0,0,0,7,1,0,0,0.00,0.00,0.00,0.00,0.00,2.26,0.32
225,Jose Alegria\Jose-Alegria,pe PER,MF,D.C. United,20,7,2,5,277,40,1,0,0,0,7,1,1,3,0.32,0.32,0.32,0.32,0.97,2.27,0.65
226,Martin Klinger\Martin-Klinger,ec ECU,FW,MetroStars,20,9,2,7,272,30,0,0,0,0,7,0,0,4,0.00,0.00,0.00,0.00,1.32,2.32,0.00
227,Isaias Bardales Jr.\Isaias-Bardales-Jr,us USA,FW,LA Galaxy,21,12,1,11,270,23,0,0,0,0,7,0,0,3,0.00,0.00,0.00,0.00,1.00,2.33,0.00
228,Eddie Johnson\Eddie-Johnson,us USA,FW,Dallas Burn,16,10,1,9,263,26,2,0,0,0,7,0,0,4,0.68,0.68,0.68,0.68,1.37,2.40,0.00
229,Todd Yeagley\Todd-Yeagley,us USA,DFMF,Columbus Crew,28,5,3,2,254,51,0,1,0,0,6,0,0,0,0.00,0.35,0.00,0.35,0.00,2.13,0.00
230,Ross Paule\Ross-Paule,us USA,MF,MetroStars,24,5,3,2,245,49,0,1,0,0,5,1,0,2,0.00,0.37,0.00,0.37,0.73,1.84,0.37
231,Josh Wolff\Josh-Wolff,us USA,FW,Chicago Fire,23,3,3,0,244,81,2,0,0,0,8,0,0,4,0.74,0.74,0.74,0.74,1.48,2.95,0.00
232,Brian Ching\Brian-Ching,us USA,FW,LA Galaxy,22,8,1,7,228,29,1,1,0,0,6,0,0,2,0.39,0.79,0.39,0.79,0.79,2.37,0.00
233,Seth Trembly\Seth-Trembly,us USA,DFMF,Colorado Rapids,18,4,1,3,198,50,0,0,0,0,1,1,0,0,0.00,0.00,0.00,0.00,0.00,0.45,0.45
234,Gilmar\Gilmar,br BRA,FW,MetroStars,30,4,1,3,191,48,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
235,Eric Wynalda\Eric-Wynalda,us USA,FW,New England Revolution,31,3,2,1,182,61,0,0,0,0,2,1,0,0,0.00,0.00,0.00,0.00,0.00,0.99,0.49
236,A. J. Wood\A-J-Wood,us USA,FW,D.C. United,27,7,1,6,180,26,0,0,0,0,8,2,0,1,0.00,0.00,0.00,0.00,0.50,4.00,1.00
237,Raúl Díaz Arce\Raul-Diaz-Arce,sv SLV,FW,D.C. United,30,2,2,0,180,90,1,1,1,1,1,0,0,4,0.50,1.00,0.00,0.50,2.00,0.50,0.00
238,Wes Hart\Wes-Hart,us USA,DF,Colorado Rapids,23,5,2,3,178,36,0,0,0,0,6,1,0,0,0.00,0.00,0.00,0.00,0.00,3.03,0.51
239,Tim Sahaydak\Tim-Sahaydak,us USA,DF,Miami Fusion,23,4,2,2,171,43,0,0,0,0,3,2,0,0,0.00,0.00,0.00,0.00,0.00,1.58,1.05
240,Roy Myers\Roy-Myers,cr CRC,MF,MetroStars,31,3,3,0,168,56,0,0,0,0,2,0,0,1,0.00,0.00,0.00,0.00,0.54,1.07,0.00
241,Neathan Gibson\Neathan-Gibson,my MASus USA,FW,Colorado Rapids,30,8,1,7,154,19,0,0,0,0,5,0,0,2,0.00,0.00,0.00,0.00,1.17,2.92,0.00
242,Michael Green\Michael-Green,us USA,DF,Kansas City Wizards,22,3,2,1,154,51,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
243,Wojtek Krakowiak\Wojtek-Krakowiak,us USA,MF,Tampa Bay Mutiny,24,4,1,3,151,38,0,0,0,0,5,0,0,1,0.00,0.00,0.00,0.00,0.60,2.98,0.00
244,Mark Dougherty\Mark-Dougherty,us USA,GK,Columbus Crew,33,2,1,1,100,50,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
245,José Burciaga Jr.\Jose-Burciaga-Jr,us USA,DF,Kansas City Wizards,19,3,2,1,93,31,0,0,0,0,2,0,0,0,0.00,0.00,0.00,0.00,0.00,1.94,0.00
246,Jeff Cassar\Jeff-Cassar,us USA,GK,Miami Fusion,26,1,1,0,90,90,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
247,Jon Conway\Jon-Conway,us USA,GK,San Jose Earthquakes,23,1,1,0,90,90,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
248,Chris Carrieri\Chris-Carrieri,us USA,MF,San Jose Earthquakes,20,5,0,5,89,18,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
249,Eddie Robinson\Eddie-Robinson,us USA,DF,San Jose Earthquakes,22,1,1,0,88,88,0,0,0,0,1,0,0,0,0.00,0.00,0.00,0.00,0.00,1.02,0.00
250,Geoff Aunger\Geoff-Aunger,ca CAN,FWMFDF,Colorado Rapids,32,1,1,0,82,82,0,0,0,0,1,0,0,0,0.00,0.00,0.00,0.00,0.00,1.10,0.00
251,David Hayes\David-Hayes,us USA,DF,Chicago Fire,24,3,1,2,80,27,1,0,0,0,2,0,0,1,1.13,1.13,1.13,1.13,1.13,2.25,0.00
252,Chad McCarty\Chad-McCarty,us USA,MF,Tampa Bay Mutiny,23,2,2,0,79,40,0,0,0,0,4,0,0,0,0.00,0.00,0.00,0.00,0.00,4.56,0.00
253,Roland Vargas-Aguilera\Roland-Vargas-Aguilera,bo BOL,MF,Columbus Crew,21,2,0,2,75,38,0,0,0,0,3,0,1,0,0.00,0.00,0.00,0.00,0.00,3.60,1.20
254,Matt Chulis\Matt-Chulis,us USA,DF,Chicago Fire,23,1,1,0,71,71,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
255,Ian Woan\Ian-Woan,eng ENG,MF,Miami Fusion,33,1,0,1,66,66,0,2,0,0,0,0,0,2,0.00,2.73,0.00,2.73,2.73,0.00,0.00
256,Brian Johnson\Brian-Johnson,us USA,MF,Kansas City Wizards,26,3,0,3,62,21,0,0,0,0,2,0,0,0,0.00,0.00,0.00,0.00,0.00,2.90,0.00
257,Alex Bengard\Alex-Bengard,us USA,MF,LA Galaxy,21,3,0,3,56,19,0,0,0,0,1,0,0,1,0.00,0.00,0.00,0.00,1.61,1.61,0.00
258,John DeBrito\John-DeBrito,us USA,MFDF,Columbus Crew,32,2,0,2,48,24,0,0,0,0,3,0,0,1,0.00,0.00,0.00,0.00,1.87,5.63,0.00
259,Kalin Bankov\Kalin-Bankov,bg BUL,DF,Tampa Bay Mutiny,35,1,1,0,45,45,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
260,John Wolyniec\John-Wolyniec,us USA,FW,New England Revolution,24,1,0,1,45,45,0,0,0,0,0,1,0,1,0.00,0.00,0.00,0.00,2.00,0.00,2.00
261,Kevin Adams\Kevin-Adams,tt TRI,DF,Columbus Crew,20,5,0,5,42,8,0,0,0,0,1,1,0,0,0.00,0.00,0.00,0.00,0.00,2.14,2.14
262,Cordt Weinstein\Cordt-Weinstein,us USA,FW,MetroStars,28,2,0,2,41,21,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
263,Ian Woan\Ian-Woan,eng ENG,MF,Columbus Crew,33,3,0,3,41,14,0,0,0,0,4,0,0,0,0.00,0.00,0.00,0.00,0.00,8.78,0.00
264,Mario Longo\Mario-Longo,us USA,MF,Columbus Crew,20,4,0,4,32,8,0,0,0,0,3,1,0,0,0.00,0.00,0.00,0.00,0.00,8.44,2.81
265,Johnny Torres\Johnny-Torres,us USA,MF,Miami Fusion,24,2,0,2,31,16,0,1,0,0,1,0,0,0,0.00,2.90,0.00,2.90,0.00,2.90,0.00
266,Josué Mayard\Josue-Mayard,ht HAI,DF,Dallas Burn,20,3,0,3,27,9,0,0,0,0,1,0,0,0,0.00,0.00,0.00,0.00,0.00,3.33,0.00
267,Michael Butler\Michael-Butler,lr LBR,FW,MetroStars,25,1,0,1,24,24,1,0,0,0,0,0,0,1,3.75,3.75,3.75,3.75,3.75,0.00,0.00
268,Chris Snitko\Chris-Snitko,us USA,GK,Dallas Burn,28,1,0,1,24,24,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
269,Alberto Muñoz,,,Tampa Bay Mutiny,,2,0,2,21,11,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
270,Pete Marino\Pete-Marino,us USA,FW,Miami Fusion,27,2,0,2,19,10,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
271,Jamar Beasley\Jamar-Beasley,us USA,FW,New England Revolution,21,1,0,1,19,19,0,0,0,0,2,0,0,0,0.00,0.00,0.00,0.00,0.00,9.47,0.00
272,Judah Cooks\Judah-Cooks,us USA,MF,Miami Fusion,24,1,0,1,15,15,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
273,Kyle Beckerman\Kyle-Beckerman,us USA,MF,Miami Fusion,18,1,0,1,14,14,0,0,0,0,1,0,0,0,0.00,0.00,0.00,0.00,0.00,6.43,0.00
274,Fausto Klinger\Fausto-Klinger,ec ECU,DF,MetroStars,24,1,0,1,14,14,0,0,0,0,1,0,0,0,0.00,0.00,0.00,0.00,0.00,6.43,0.00
275,Brian Kelly\Brian-Kelly,us USA,MF,Tampa Bay Mutiny,26,2,0,2,13,7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
276,Mersim Beskovic\Mersim-Beskovic,scg SCG,DF,MetroStars,22,3,0,3,11,4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
277,Rivers Guthrie\Rivers-Guthrie,us USA,MF,Colorado Rapids,28,1,0,1,10,10,0,0,0,0,1,0,0,0,0.00,0.00,0.00,0.00,0.00,9.00,0.00
278,Paul Schneider\Paul-Schneider,us USA,FW,Tampa Bay Mutiny,24,1,0,1,10,10,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
279,Judah Cooks\Judah-Cooks,us USA,MF,D.C. United,24,1,0,1,9,9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
280,Shaker Asad\Shaker-Asad,ps PLE,MF,Miami Fusion,21,1,0,1,8,8,0,1,0,0,0,0,0,0,0.00,11.25,0.00,11.25,0.00,0.00,0.00
281,Narciso Fernandes\Narciso-Fernandes,us USA,MF,Kansas City Wizards,22,1,0,1,6,6,0,0,0,0,2,0,0,0,0.00,0.00,0.00,0.00,0.00,30.00,0.00
282,Randy Merkel\Randy-Merkel,us USA,DF,Miami Fusion,24,1,0,1,6,6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
283,Chad Prince\Chad-Prince,us USA,DF,Chicago Fire,21,1,0,1,5,5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
284,Dario Brose\Dario-Brose,us USA,MF,San Jose Earthquakes,31,1,0,1,3,3,0,0,0,0,1,0,0,0,0.00,0.00,0.00,0.00,0.00,30.00,0.00
285,Micah Cooks\Micah-Cooks,us USA,DFMF,D.C. United,19,1,0,1,2,2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
286,Wojtek Krakowiak\Wojtek-Krakowiak,us USA,MF,San Jose Earthquakes,24,1,0,1,2,2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
287,Amos Magee\Amos-Magee,us USA,FW,Chicago Fire,29,1,0,1,2,2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
288,Roland Vargas-Aguilera\Roland-Vargas-Aguilera,bo BOL,MF,New England Revolution,21,1,0,1,1,1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
289,Don Gramenz\Don-Gramenz,us USA,DF,Tampa Bay Mutiny,29,1,0,1,1,1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
