Rk,Player,Nation,Pos,Squad,Age,Apps,Starts,Subs,Min,Mn/Ap,Gls,Ast,PK,PKatt,Fls,CrdY,CrdR,SoT,Gls,G+A,G-PK,G+A-PK,SoT,Fls,Crd
148,Atiba Harris\Atiba-Harris,kn SKN,MFFW,Real Salt Lake,21,22,12,10,1146,52,4,0,0,0,47,8,1,15,0.31,0.31,0.31,0.31,1.18,3.69,0.71
149,Todd Dunivant\Todd-Dunivant,us USA,DF,LA Galaxy,25,13,13,0,1133,87,0,1,0,0,12,2,0,5,0.00,0.08,0.00,0.08,0.40,0.95,0.16
150,Dema Kovalenko\Dema-Kovalenko,ua UKR,MF,New York Red Bulls,28,12,12,0,1080,90,0,0,0,0,27,4,0,9,0.00,0.00,0.00,0.00,0.75,2.25,0.33
151,Peguero Jean Philippe\Peguero-Jean-Philippe,ht HAI,FW,New York Red Bulls,24,12,12,0,1080,90,6,2,0,0,25,2,0,12,0.50,0.67,0.50,0.67,1.00,2.08,0.17
152,Jon Conway\Jon-Conway,us USA,GK,New York Red Bulls,28,12,12,0,1080,90,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
153,Jacob Thomas\Jacob-Thomas,us USA,MFFW,Columbus Crew,28,19,13,6,1074,57,1,2,0,0,14,1,0,9,0.08,0.25,0.08,0.25,0.75,1.17,0.08
154,Josh Gardner\Josh-Gardner,us USA,MFDF,LA Galaxy,23,18,12,6,1058,59,1,2,0,0,22,3,0,5,0.09,0.26,0.09,0.26,0.43,1.87,0.26
155,Lawson Vaughn\Lawson-Vaughn,us USA,DF,Chivas USA,21,17,11,6,1046,62,0,0,0,0,23,3,0,0,0.00,0.00,0.00,0.00,0.00,1.98,0.26
156,Alan Gordon\Alan-Gordon,us USA,FW,LA Galaxy,24,17,11,6,1021,60,4,1,0,0,33,1,0,20,0.35,0.44,0.35,0.44,1.76,2.91,0.09
157,Quavas Kirk\Quavas-Kirk,us USA,DFMF,LA Galaxy,17,22,10,12,993,45,0,1,0,0,14,0,0,2,0.00,0.09,0.00,0.09,0.18,1.27,0.00
158,Dave van den Bergh\Dave-van-den-Bergh,nl NED,MFFW,Kansas City Wizards,29,13,13,0,991,76,3,1,0,0,8,0,0,12,0.27,0.36,0.27,0.36,1.09,0.73,0.00
159,Ante Jazić\Ante-Jazic,ca CAN,DF,LA Galaxy,29,11,11,0,990,90,0,0,0,0,6,1,0,0,0.00,0.00,0.00,0.00,0.00,0.55,0.09
160,Bill Gaudette\Bill-Gaudette,pr PUR,GK,Columbus Crew,24,11,11,0,990,90,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
161,Jack Stewart\Jack-Stewart,us USA,DF,Real Salt Lake,22,12,12,0,987,82,0,0,0,0,15,1,1,0,0.00,0.00,0.00,0.00,0.00,1.37,0.18
162,Mike Magee\Mike-Magee,us USA,MFFW,New York Red Bulls,21,17,9,8,938,55,3,1,0,0,28,4,1,12,0.29,0.38,0.29,0.38,1.15,2.69,0.48
163,Kei Kamara\Kei-Kamara,sl SLE,FW,Columbus Crew,21,19,9,10,930,49,3,0,0,0,18,1,0,9,0.29,0.29,0.29,0.29,0.87,1.74,0.10
164,Dedi Ben Dayan\Dedi-Ben-Dayan,il ISR,MFDF,Colorado Rapids,27,16,12,4,927,58,4,2,0,0,11,1,0,11,0.39,0.58,0.39,0.58,1.07,1.07,0.10
165,Carlos Llamosa\Carlos-Llamosa,us USA,DF,Chivas USA,36,13,11,2,921,71,0,1,0,0,22,6,0,0,0.00,0.10,0.00,0.10,0.00,2.15,0.59
166,Kenny Cutler\Kenny-Cutler,us USA,DFMF,Real Salt Lake,23,15,11,4,918,61,0,0,0,0,11,2,0,1,0.00,0.00,0.00,0.00,0.10,1.08,0.20
167,Noah Palmer\Noah-Palmer,us USA,GK,Columbus Crew,22,10,10,0,900,90,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
168,Avery John\Avery-John,tt TRI,DF,New England Revolution,30,10,10,0,893,89,0,0,0,0,12,3,1,0,0.00,0.00,0.00,0.00,0.00,1.21,0.40
169,Troy Roberts\Troy-Roberts,us USA,DF,LA Galaxy,22,14,10,4,892,64,0,0,0,0,12,2,0,1,0.00,0.00,0.00,0.00,0.10,1.21,0.20
170,Roberto Miña\Roberto-Mina,ec ECU,FW,FC Dallas,21,16,9,7,883,55,3,1,0,0,24,2,0,14,0.31,0.41,0.31,0.41,1.43,2.45,0.20
171,Kelly Gray\Kelly-Gray,us USA,DFMF,Houston Dynamo,24,18,8,10,868,48,0,0,0,0,11,2,0,0,0.00,0.00,0.00,0.00,0.00,1.14,0.21
172,Clarence Goodson\Clarence-Goodson,us USA,DF,FC Dallas,23,13,9,4,866,67,0,0,0,0,11,3,0,3,0.00,0.00,0.00,0.00,0.31,1.14,0.31
173,Pat Noonan\Pat-Noonan,us USA,FW,New England Revolution,25,14,12,2,851,61,1,2,0,0,11,1,0,5,0.11,0.32,0.11,0.32,0.53,1.16,0.11
174,Steve Jolley\Steve-Jolley,us USA,DF,New York Red Bulls,30,16,10,6,851,53,0,1,0,0,11,1,0,1,0.00,0.11,0.00,0.11,0.11,1.16,0.11
175,Marcelo Saragosa\Marcelo-Saragosa,br BRA,MF,LA Galaxy,24,10,10,0,822,82,0,0,0,0,35,4,0,2,0.00,0.00,0.00,0.00,0.22,3.83,0.44
176,Kevin Goldthwaite\Kevin-Goldthwaite,us USA,DF,Houston Dynamo,23,20,8,12,821,41,0,1,0,0,16,2,0,3,0.00,0.11,0.00,0.11,0.33,1.75,0.22
177,Tony Lochhead\Tony-Lochhead,nz NZL,DF,New England Revolution,24,16,9,7,797,50,0,1,0,0,11,1,0,0,0.00,0.11,0.00,0.11,0.00,1.24,0.11
178,Brandon Prideaux\Brandon-Prideaux,us USA,DF,D.C. United,29,9,9,0,784,87,0,0,0,0,15,3,0,0,0.00,0.00,0.00,0.00,0.00,1.72,0.34
179,Chad Barrett\Chad-Barrett,us USA,FW,Chicago Fire,20,16,9,7,780,49,5,2,0,0,16,2,0,14,0.58,0.81,0.58,0.81,1.62,1.85,0.23
180,Duncan Oughton\Duncan-Oughton,nz NZL,DFMF,Columbus Crew,28,9,9,0,776,86,0,1,0,0,19,1,0,3,0.00,0.12,0.00,0.12,0.35,2.20,0.12
181,Santino Quaranta\Santino-Quaranta,us USA,FWMF,LA Galaxy,21,12,10,2,770,64,3,0,0,0,7,2,0,4,0.35,0.35,0.35,0.35,0.47,0.82,0.23
182,John Wolyniec\John-Wolyniec,us USA,FW,New York Red Bulls,29,11,9,2,747,68,3,2,0,0,16,1,0,7,0.36,0.60,0.36,0.60,0.84,1.93,0.12
183,Kyle Veris\Kyle-Veris,us USA,DF,LA Galaxy,22,10,8,2,732,73,0,0,0,0,13,1,0,1,0.00,0.00,0.00,0.00,0.12,1.60,0.12
184,Todd Dunivant\Todd-Dunivant,us USA,DF,New York Red Bulls,25,9,8,1,725,81,2,1,0,0,9,1,0,4,0.25,0.37,0.25,0.37,0.50,1.12,0.12
185,Matt Pickens\Matt-Pickens,us USA,GK,Chicago Fire,23,8,8,0,720,90,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
186,Jon Busch\Jon-Busch,us USA,GK,Columbus Crew,29,8,8,0,715,89,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
187,Daniel Wasson\Daniel-Wasson,us USA,MFDF,Colorado Rapids,21,17,7,10,714,42,1,0,0,0,8,1,0,6,0.13,0.13,0.13,0.13,0.76,1.01,0.13
188,Abe Thompson\Abe-Thompson,us USA,FW,FC Dallas,24,14,7,7,674,48,2,3,0,0,12,2,0,5,0.27,0.67,0.27,0.67,0.67,1.60,0.27
189,Alex Yi\Alex-Yi,us USA,DF,FC Dallas,23,11,6,5,667,61,0,0,0,0,14,2,0,1,0.00,0.00,0.00,0.00,0.13,1.89,0.27
190,Jim Curtin\Jim-Curtin,us USA,DF,Chicago Fire,26,11,7,4,660,60,1,0,0,0,11,1,0,1,0.14,0.14,0.14,0.14,0.14,1.50,0.14
191,Ronald Cerritos\Ronald-Cerritos,sv SLV,FW,Houston Dynamo,31,15,7,8,654,44,0,1,0,1,4,0,0,4,0.00,0.14,0.00,0.14,0.55,0.55,0.00
192,John Wolyniec\John-Wolyniec,us USA,FW,LA Galaxy,29,10,8,2,650,65,1,0,0,0,10,1,0,9,0.14,0.14,0.14,0.14,1.25,1.38,0.14
193,Tyson Wahl\Tyson-Wahl,us USA,DF,Kansas City Wizards,21,10,6,4,607,61,0,0,0,0,5,0,0,2,0.00,0.00,0.00,0.00,0.30,0.74,0.00
194,Tim Ward\Tim-Ward,us USA,DFMF,Columbus Crew,18,11,6,5,605,55,0,0,0,0,8,1,0,1,0.00,0.00,0.00,0.00,0.15,1.19,0.15
195,Ryan Raybould\Ryan-Raybould,us USA,DFMF,Kansas City Wizards,22,8,6,2,583,73,0,1,0,0,7,2,1,0,0.00,0.15,0.00,0.15,0.00,1.08,0.46
196,Mark Wilson\Mark-Wilson,eng ENG,MF,FC Dallas,26,12,7,5,582,49,1,1,0,0,7,0,0,2,0.15,0.31,0.15,0.31,0.31,1.08,0.00
197,Arturo Alvarez\Arturo-Alvarez,sv SLV,FWMF,FC Dallas,20,19,6,13,578,30,3,1,0,0,14,2,0,11,0.47,0.62,0.47,0.62,1.71,2.18,0.31
198,Ricardo Virtuoso\Ricardo-Virtuoso,br BRA,MF,Columbus Crew,21,10,7,3,571,57,1,1,0,0,15,1,0,8,0.16,0.32,0.16,0.32,1.26,2.36,0.16
199,Taylor Graham\Taylor-Graham,pr PUR,DF,New York Red Bulls,25,10,6,4,568,57,0,0,0,0,12,1,0,0,0.00,0.00,0.00,0.00,0.00,1.90,0.16
200,Ryan Pore\Ryan-Pore,us USA,MF,Kansas City Wizards,22,19,4,15,563,30,2,0,0,0,11,0,0,7,0.32,0.32,0.32,0.32,1.12,1.76,0.00
201,Kyle Martino\Kyle-Martino,us USA,MF,LA Galaxy,24,9,6,3,555,62,0,1,0,0,7,1,0,4,0.00,0.16,0.00,0.16,0.65,1.14,0.16
202,Brian Plotkin\Brian-Plotkin,us USA,MF,Chicago Fire,21,14,4,10,529,38,1,1,0,0,10,2,0,4,0.17,0.34,0.17,0.34,0.68,1.70,0.34
203,Matías Donnet\Matias-Donnet,ar ARG,MF,D.C. United,25,8,7,1,521,65,1,0,0,0,5,1,0,3,0.17,0.17,0.17,0.17,0.52,0.86,0.17
204,Mark Lisi\Mark-Lisi,us USA,MF,New York Red Bulls,28,9,7,2,506,56,0,2,0,0,10,2,0,2,0.00,0.36,0.00,0.36,0.36,1.78,0.36
205,Eric Vasquez\Eric-Vasquez,us USA,MF,Columbus Crew,23,12,4,8,504,42,1,0,0,0,8,0,0,2,0.18,0.18,0.18,0.18,0.36,1.43,0.00
206,Calen Carr\Calen-Carr,us USA,FWMF,Chicago Fire,23,22,3,19,500,23,1,1,0,0,18,3,1,8,0.18,0.36,0.18,0.36,1.44,3.24,0.72
207,David Wagenfuhr\David-Wagenfuhr,us USA,DF,FC Dallas,23,13,5,8,495,38,1,0,0,0,13,0,0,2,0.18,0.18,0.18,0.18,0.36,2.36,0.00
208,Marc Burch\Marc-Burch,us USA,DF,Columbus Crew,21,7,5,2,478,68,0,1,0,0,12,0,0,0,0.00,0.19,0.00,0.19,0.00,2.26,0.00
209,Lance Watson\Lance-Watson,us USA,MFDF,Kansas City Wizards,22,11,4,7,450,41,0,0,0,0,9,2,0,2,0.00,0.00,0.00,0.00,0.40,1.80,0.40
210,Chris Wingert\Chris-Wingert,us USA,DF,Colorado Rapids,23,10,4,6,446,45,0,0,0,0,10,1,0,0,0.00,0.00,0.00,0.00,0.00,2.02,0.20
211,Bouna Coundoul\Bouna-Coundoul,sn SEN,GK,Colorado Rapids,23,5,4,1,440,88,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
212,Lucio Filomeno\Lucio-Filomeno,ar ARG,FWMF,D.C. United,25,11,5,6,437,40,1,1,0,0,11,2,0,5,0.21,0.41,0.21,0.41,1.03,2.27,0.41
213,Daniel Hernández\Daniel-Hernandez,us USA,DFMF,New England Revolution,29,7,5,2,429,61,0,0,0,0,9,3,0,0,0.00,0.00,0.00,0.00,0.00,1.89,0.63
214,Dominic Oduro\Dominic-Oduro,gh GHA,FW,FC Dallas,20,16,3,13,413,26,1,0,0,0,10,0,0,3,0.22,0.22,0.22,0.22,0.65,2.18,0.00
215,Jamil Walker\Jamil-Walker,us USA,MFFW,D.C. United,24,19,3,16,412,22,1,1,0,0,3,0,0,5,0.22,0.44,0.22,0.44,1.09,0.66,0.00
216,John Wilson\John-Wilson,us USA,DFMF,D.C. United,28,11,2,9,407,37,0,0,0,0,6,1,0,1,0.00,0.00,0.00,0.00,0.22,1.33,0.22
217,Kyle Martino\Kyle-Martino,us USA,MF,Columbus Crew,24,6,4,2,400,67,1,0,0,0,5,1,0,4,0.23,0.23,0.23,0.23,0.90,1.13,0.23
218,Ned Grabavoy\Ned-Grabavoy,us USA,MF,Columbus Crew,22,10,3,7,387,39,1,0,0,0,9,1,0,3,0.23,0.23,0.23,0.23,0.70,2.09,0.23
219,Fabrice Noël\Fabrice-Noel,ht HAI,FW,Colorado Rapids,20,9,3,6,371,41,1,0,0,0,6,0,0,7,0.24,0.24,0.24,0.24,1.70,1.46,0.00
220,Brent Whitfield\Brent-Whitfield,us USA,FW,Chivas USA,25,11,3,8,363,33,1,0,0,0,7,0,0,3,0.25,0.25,0.25,0.25,0.74,1.74,0.00
221,Frankie Hejduk\Frankie-Hejduk,us USA,MFDF,Columbus Crew,31,4,4,0,360,90,0,0,0,0,5,2,0,1,0.00,0.00,0.00,0.00,0.25,1.25,0.50
222,Shaka Hislop\Shaka-Hislop,tt TRI,GK,FC Dallas,36,4,4,0,360,90,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
223,Steve Cronin\Steve-Cronin,us USA,GK,LA Galaxy,22,4,4,0,360,90,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
224,Jesús Morales\Jesus-Morales,mx MEX,FW,Chivas USA,20,7,3,4,356,51,0,0,0,0,11,3,1,4,0.00,0.00,0.00,0.00,1.01,2.78,1.01
225,Knox Cameron\Knox-Cameron,us USA,FW,Columbus Crew,22,10,3,7,355,36,0,0,0,0,8,0,0,1,0.00,0.00,0.00,0.00,0.25,2.03,0.00
226,Ned Grabavoy\Ned-Grabavoy,us USA,MF,LA Galaxy,22,7,2,5,349,50,0,0,0,0,7,0,0,2,0.00,0.00,0.00,0.00,0.52,1.81,0.00
227,Stuart Holden\Stuart-Holden,us USA,MF,Houston Dynamo,20,13,3,10,344,27,1,0,0,0,8,0,0,3,0.26,0.26,0.26,0.26,0.78,2.09,0.00
228,Leonard Griffin\Leonard-Griffin,us USA,DF,Chicago Fire,23,6,4,2,343,57,0,0,0,0,6,2,0,0,0.00,0.00,0.00,0.00,0.00,1.57,0.52
229,Khano Smith\Khano-Smith,bm BER,MFFW,New England Revolution,25,10,2,8,342,34,1,0,0,0,9,4,0,4,0.26,0.26,0.26,0.26,1.05,2.37,1.05
230,Leonard Bisaku\Leonard-Bisaku,hr CRO,MF,Columbus Crew,31,7,4,3,336,48,1,0,0,0,11,2,0,3,0.27,0.27,0.27,0.27,0.80,2.95,0.54
231,Jozy Altidore\Jozy-Altidore,us USA,FW,New York Red Bulls,16,7,3,4,330,47,3,0,0,0,11,1,0,5,0.82,0.82,0.82,0.82,1.36,3.00,0.27
232,Matt Taylor\Matt-Taylor,us USA,FW,Chivas USA,24,15,2,13,323,22,0,1,0,0,9,0,0,2,0.00,0.28,0.00,0.28,0.56,2.51,0.00
233,Paul Dalglish\Paul-Dalglish,sco SCO,FW,Houston Dynamo,28,6,3,3,313,52,2,1,0,0,11,3,0,7,0.58,0.86,0.58,0.86,2.01,3.16,0.86
234,Colin Clark\Colin-Clark,us USA,MF,Colorado Rapids,21,7,3,4,298,43,0,0,0,0,3,2,0,1,0.00,0.00,0.00,0.00,0.30,0.91,0.60
235,Rod Dyachenko\Rod-Dyachenko,ru RUSus USA,FWMF,D.C. United,22,9,4,5,298,33,0,0,0,0,13,2,0,2,0.00,0.00,0.00,0.00,0.60,3.93,0.60
236,Chris Brown\Chris-Brown,us USA,MFFW,Real Salt Lake,28,9,3,6,297,33,1,0,0,0,4,0,0,1,0.30,0.30,0.30,0.30,0.30,1.21,0.00
237,Kyle Brown\Kyle-Brown,us USA,FW,New England Revolution,22,12,2,10,291,24,0,1,0,0,4,0,0,1,0.00,0.31,0.00,0.31,0.31,1.24,0.00
238,Marcelo Saragosa\Marcelo-Saragosa,br BRA,MF,FC Dallas,24,7,3,4,289,41,0,0,0,0,13,0,0,0,0.00,0.00,0.00,0.00,0.00,4.05,0.00
239,Nikolas Besagno\Nikolas-Besagno,us USA,MF,Real Salt Lake,17,4,2,2,283,71,0,0,0,0,7,1,0,0,0.00,0.00,0.00,0.00,0.00,2.23,0.32
240,Joe Vide\Joe-Vide,us USA,MF,New York Red Bulls,21,7,2,5,282,40,0,0,0,0,6,2,0,0,0.00,0.00,0.00,0.00,0.00,1.91,0.64
241,Ryan Coiner\Ryan-Coiner,us USA,FW,Columbus Crew,26,6,4,2,282,47,0,0,0,0,3,0,0,4,0.00,0.00,0.00,0.00,1.28,0.96,0.00
242,Peter Canero\Peter-Canero,sco SCO,MF,New York Red Bulls,25,9,2,7,278,31,0,0,0,0,4,1,0,1,0.00,0.00,0.00,0.00,0.32,1.29,0.32
243,William Hesmer\William-Hesmer,us USA,GK,Kansas City Wizards,24,3,3,0,270,90,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
244,Devon McTavish\Devon-McTavish,us USA,DFMF,D.C. United,21,5,3,2,265,53,0,0,0,0,3,0,0,1,0.00,0.00,0.00,0.00,0.34,1.02,0.00
245,Domenic Mediate\Domenic-Mediate,us USA,MFDF,D.C. United,23,8,2,6,243,30,0,0,0,0,4,0,0,1,0.00,0.00,0.00,0.00,0.37,1.48,0.00
246,Danny Szetela\Danny-Szetela,us USA,MF,Columbus Crew,18,4,3,1,237,59,0,1,0,0,5,0,0,3,0.00,0.38,0.00,0.38,1.14,1.90,0.00
247,Cornell Glen\Cornell-Glen,tt TRI,FW,LA Galaxy,24,4,3,1,235,59,2,0,0,0,7,2,0,5,0.77,0.77,0.77,0.77,1.91,2.68,0.77
248,Stephen DeRoux\Stephen-DeRoux,jm JAM,MF,D.C. United,22,4,2,2,228,57,0,0,0,0,4,1,0,0,0.00,0.00,0.00,0.00,0.00,1.58,0.39
249,Yura Movsisyan\Yura-Movsisyan,am ARM,FW,Kansas City Wizards,18,10,1,9,221,22,0,0,0,0,5,1,0,5,0.00,0.00,0.00,0.00,2.04,2.04,0.41
250,Willie Sims\Willie-Sims,gt GUA,FW,New England Revolution,22,9,2,7,219,24,0,0,0,0,3,0,0,1,0.00,0.00,0.00,0.00,0.41,1.23,0.00
251,Markus Schopp\Markus-Schopp,at AUT,MF,New York Red Bulls,31,5,1,4,199,40,0,0,0,0,8,3,0,3,0.00,0.00,0.00,0.00,1.36,3.62,1.36
252,Alain N'Kong\Alain-NKong,cm CMR,MFFW,Colorado Rapids,26,5,2,3,199,40,0,0,0,0,6,0,0,0,0.00,0.00,0.00,0.00,0.00,2.71,0.00
253,Chris Wondolowski\Chris-Wondolowski,us USA,FW,Houston Dynamo,23,6,4,2,198,33,1,0,0,0,4,0,0,2,0.45,0.45,0.45,0.45,0.91,1.82,0.00
254,Jafet Soto\Jafet-Soto,cr CRC,MF,Real Salt Lake,29,8,1,7,192,24,1,0,0,0,1,0,0,2,0.47,0.47,0.47,0.47,0.94,0.47,0.00
255,Andy Gruenebaum\Andy-Gruenebaum,us USA,GK,Columbus Crew,23,3,2,1,185,62,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
256,Nick Rimando\Nick-Rimando,us USA,GK,D.C. United,26,2,2,0,180,90,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
257,Peguero Jean Philippe\Peguero-Jean-Philippe,ht HAI,FW,Colorado Rapids,24,2,2,0,168,84,0,1,0,0,3,0,0,0,0.00,0.54,0.00,0.54,0.00,1.61,0.00
258,Justin Moore\Justin-Moore,us USA,DF,FC Dallas,22,2,1,1,159,80,0,0,0,0,1,0,0,0,0.00,0.00,0.00,0.00,0.00,0.57,0.00
259,Ryan Johnson\Ryan-Johnson,jm JAM,FWMF,Real Salt Lake,21,7,1,6,152,22,0,0,0,0,3,0,0,1,0.00,0.00,0.00,0.00,0.59,1.78,0.00
260,Floyd Franks\Floyd-Franks,us USA,MF,Chicago Fire,21,9,0,9,151,17,0,0,0,0,5,0,0,2,0.00,0.00,0.00,0.00,1.19,2.98,0.00
261,José Manuel Abundis\Jose-Manuel-Abundis,mx MEX,FW,New England Revolution,32,2,2,0,140,70,1,0,0,0,3,0,0,2,0.64,0.64,0.64,0.64,1.29,1.93,0.00
262,Jack Stewart\Jack-Stewart,us USA,DF,Chicago Fire,22,5,1,4,139,28,0,0,0,0,4,1,0,1,0.00,0.00,0.00,0.00,0.65,2.59,0.65
263,Matt Crawford\Matt-Crawford,us USA,MF,Colorado Rapids,25,2,2,0,138,69,0,0,0,0,2,0,0,0,0.00,0.00,0.00,0.00,0.00,1.30,0.00
264,Jay Nolly\Jay-Nolly,us USA,GK,Real Salt Lake,24,2,1,1,135,68,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
265,Michael Enfield\Michael-Enfield,us USA,MFFW,LA Galaxy,22,5,1,4,126,25,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
266,Drew Helm\Drew-Helm,us USA,FW,Chivas USA,21,8,1,7,123,15,0,0,0,0,1,0,0,1,0.00,0.00,0.00,0.00,0.73,0.73,0.00
267,Joseph Ngwenya\Joseph-Ngwenya,zw ZIM,FW,LA Galaxy,24,2,1,1,122,61,0,0,0,0,1,0,0,0,0.00,0.00,0.00,0.00,0.00,0.74,0.00
268,Jamie Watson\Jamie-Watson,us USA,MFFW,Real Salt Lake,19,10,0,10,104,10,0,0,0,0,2,1,0,1,0.00,0.00,0.00,0.00,0.87,1.73,0.87
269,Jeff Carroll\Jeff-Carroll,us USA,MFDF,D.C. United,22,2,1,1,101,51,0,0,0,0,3,0,0,0,0.00,0.00,0.00,0.00,0.00,2.67,0.00
270,Julian Nash\Julian-Nash,us USA,FW,Houston Dynamo,22,6,0,6,95,16,0,0,0,0,3,0,0,0,0.00,0.00,0.00,0.00,0.00,2.84,0.00
271,Aaron Pitchkolan\Aaron-Pitchkolan,us USA,DFMF,FC Dallas,22,10,0,10,94,9,1,0,0,0,3,1,0,1,0.96,0.96,0.96,0.96,0.96,2.87,0.96
272,Dan Popik\Dan-Popik,us USA,GK,Columbus Crew,26,1,1,0,90,90,0,0,0,0,1,1,0,0,0.00,0.00,0.00,0.00,0.00,1.00,1.00
273,Benjamin Benditson\Benjamin-Benditson,us USA,DF,LA Galaxy,22,1,1,0,85,85,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
274,Johnny García\Johnny-Garcia,mx MEX,DF,Chivas USA,27,2,1,1,84,42,0,0,0,0,4,0,0,0,0.00,0.00,0.00,0.00,0.00,4.29,0.00
275,Jordan Cila\Jordan-Cila,us USA,FWMF,New York Red Bulls,23,4,0,4,78,20,1,0,0,0,1,0,0,3,1.15,1.15,1.15,1.15,3.46,1.15,0.00
276,Marshall Leonard\Marshall-Leonard,us USA,DF,New England Revolution,25,1,0,1,76,76,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
277,Jerrod Laventure\Jerrod-Laventure,ht HAI,FW,New York Red Bulls,23,5,0,5,70,14,1,1,0,0,2,0,0,1,1.29,2.57,1.29,2.57,1.29,2.57,0.00
278,Santino Quaranta\Santino-Quaranta,us USA,FWMF,D.C. United,21,4,0,4,65,16,0,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,1.38,0.00,0.00
279,Danny Wynn\Danny-Wynn,us USA,MF,New England Revolution,22,2,0,2,62,31,0,0,0,0,1,0,0,0,0.00,0.00,0.00,0.00,0.00,1.45,0.00
280,David Stokes\David-Stokes,us USA,DF,D.C. United,23,3,1,2,52,17,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
281,Jermaine Hue\Jermaine-Hue,jm JAM,MF,Kansas City Wizards,27,2,1,1,51,26,0,0,0,0,1,0,0,1,0.00,0.00,0.00,0.00,1.76,1.76,0.00
282,Jani Galik\Jani-Galik,cz CZE,MF,New England Revolution,21,2,1,1,46,23,0,0,0,0,1,0,0,0,0.00,0.00,0.00,0.00,0.00,1.96,0.00
283,Thiago\Thiago,br BRA,FW,LA Galaxy,21,3,0,3,46,15,0,0,0,0,2,0,0,1,0.00,0.00,0.00,0.00,1.96,3.91,0.00
284,Ryan Johnson\Ryan-Johnson,jm JAM,FWMF,Chicago Fire,21,3,0,3,46,15,0,0,0,0,1,0,0,2,0.00,0.00,0.00,0.00,3.91,1.96,0.00
285,Jeff Cassar\Jeff-Cassar,us USA,GK,FC Dallas,31,1,0,1,45,45,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
286,Esteban Arias\Esteban-Arias,mx MEX,DF,Chivas USA,23,4,0,4,40,10,0,0,0,0,2,1,0,0,0.00,0.00,0.00,0.00,0.00,4.50,2.25
287,Blake Camp\Blake-Camp,us USA,MF,New York Red Bulls,22,3,0,3,36,12,0,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,2.50,0.00,0.00
288,Melvin Tarley\Melvin-Tarley,lr LBR,FW,Colorado Rapids,23,3,0,3,34,11,0,0,0,0,1,0,0,3,0.00,0.00,0.00,0.00,7.94,2.65,0.00
289,John Wolyniec\John-Wolyniec,us USA,FW,Columbus Crew,29,1,0,1,32,32,0,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,2.81,0.00,0.00
290,Joey Worthen\Joey-Worthen,us USA,DF,Real Salt Lake,26,3,0,3,29,10,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
291,Pascal Bedrossian\Pascal-Bedrossian,fr FRA,MFFW,Chicago Fire,31,1,0,1,29,29,0,0,0,0,1,0,0,0,0.00,0.00,0.00,0.00,0.00,3.10,0.00
292,Marc Burch\Marc-Burch,us USA,DF,LA Galaxy,21,3,0,3,27,9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
293,Gavin Glinton\Gavin-Glinton,tc TCA,FW,LA Galaxy,26,1,0,1,26,26,0,0,0,0,1,0,0,1,0.00,0.00,0.00,0.00,3.46,3.46,0.00
294,Robert Ssejjemba\Robert-Ssejjemba,ug UGA,FW,D.C. United,25,1,0,1,25,25,0,0,0,0,1,0,0,1,0.00,0.00,0.00,0.00,3.60,3.60,0.00
295,Stefani Miglioranzi\Stefani-Miglioranzi,br BRA,MF,LA Galaxy,28,3,0,3,25,8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
296,Elie Ikangu\Elie-Ikangu,fr FRA,MF,New York Red Bulls,19,2,0,2,22,11,0,0,0,0,1,0,0,0,0.00,0.00,0.00,0.00,0.00,4.09,0.00
297,Sergei Raad\Sergei-Raad,us USA,MF,Kansas City Wizards,23,1,0,1,22,22,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
