Rk,Player,Nation,Pos,Squad,Age,Apps,Starts,Subs,Min,Mn/Ap,Gls,Ast,PK,PKatt,Fls,CrdY,CrdR,SoT,Gls,G+A,G-PK,G+A-PK,SoT,Fls,Crd
294,Javier Morales\Javier-Morales,ar ARG,MF,Real Salt Lake,31,10,9,1,783,78,2,3,1,1,10,3,0,5,0.23,0.57,0.11,0.46,0.57,1.15,0.34
295,Dan Gargan\Dan-Gargan,us USA,DF,Chicago Fire,28,9,9,0,783,87,1,0,0,0,12,4,0,1,0.11,0.11,0.11,0.11,0.11,1.38,0.46
296,Miloš Stojčev\Milos-Stojcev,me MNE,MF,Sporting KC,24,12,11,1,783,65,0,1,0,0,9,1,1,4,0.00,0.11,0.00,0.11,0.46,1.03,0.23
297,Blake Wagner\Blake-Wagner,us USA,MFDF,Vancouver Whitecaps FC,23,9,9,0,777,86,0,0,0,0,11,0,0,2,0.00,0.00,0.00,0.00,0.23,1.27,0.00
298,Sebastián Grazzini\Sebastian-Grazzini,ar ARGve VEN,MF,Chicago Fire,30,11,11,0,774,70,5,4,1,1,15,1,0,9,0.58,1.05,0.47,0.93,1.05,1.74,0.12
299,Eric Avila\Eric-Avila,us USA,MF,Toronto FC,23,9,8,1,773,86,1,1,0,0,6,1,0,4,0.12,0.23,0.12,0.23,0.47,0.70,0.12
300,Alen Stevanović\Alen-Stevanovic,rs SRB,FWMF,Toronto FC,20,12,9,3,768,64,0,0,0,0,6,1,0,3,0.00,0.00,0.00,0.00,0.35,0.70,0.12
301,Birahim Diop\Birahim-Diop,sn SEN,FWMF,Sporting KC,31,18,8,10,767,43,0,1,0,0,19,3,0,1,0.00,0.12,0.00,0.12,0.12,2.23,0.35
302,Greg Janicki\Greg-Janicki,us USA,DF,Vancouver Whitecaps FC,26,10,8,2,757,76,0,0,0,0,13,1,0,0,0.00,0.00,0.00,0.00,0.00,1.55,0.12
303,Danny Koevermans\Danny-Koevermans,nl NED,FW,Toronto FC,32,10,9,1,753,75,8,2,0,0,7,0,0,17,0.96,1.20,0.96,1.20,2.03,0.84,0.00
304,John Thorrington\John-Thorrington,us USA,MF,Vancouver Whitecaps FC,31,11,9,2,737,67,0,0,0,0,14,1,0,0,0.00,0.00,0.00,0.00,0.00,1.71,0.12
305,Arturo Alvarez\Arturo-Alvarez,sv SLV,FWMF,Real Salt Lake,25,16,8,8,727,45,0,1,0,0,12,0,0,1,0.00,0.12,0.00,0.12,0.12,1.49,0.00
306,Maicon Santos\Maicon-Santos,br BRA,FW,FC Dallas,26,11,9,2,725,66,2,1,0,0,11,1,0,11,0.25,0.37,0.25,0.37,1.37,1.37,0.12
307,Steve Purdy\Steve-Purdy,sv SLV,DF,Portland Timbers,25,8,8,0,720,90,0,0,0,0,12,2,0,1,0.00,0.00,0.00,0.00,0.12,1.50,0.25
308,Anthony Wallace\Anthony-Wallace,us USA,MFDF,Colorado Rapids,22,10,8,2,719,72,0,1,0,0,7,3,0,0,0.00,0.13,0.00,0.13,0.00,0.88,0.38
309,Jean Alexandre\Jean-Alexandre,ht HAI,FWMF,Real Salt Lake,24,19,9,10,704,37,1,2,0,0,19,3,0,4,0.13,0.38,0.13,0.38,0.51,2.43,0.38
310,Brandon McDonald\Brandon-McDonald,gu GUM,DF,San Jose Earthquakes,25,11,8,3,697,63,1,0,0,0,7,2,1,1,0.13,0.13,0.13,0.13,0.13,0.90,0.39
311,Servando Carrasco\Servando-Carrasco,us USA,MF,Seattle Sounders FC,22,12,7,5,692,58,0,0,0,0,11,4,0,0,0.00,0.00,0.00,0.00,0.00,1.43,0.52
312,Matt Stinson\Matt-Stinson,ca CAN,MF,Toronto FC,18,13,5,8,682,53,0,1,0,0,11,1,0,2,0.00,0.13,0.00,0.13,0.26,1.45,0.13
313,Didier Domi\Didier-Domi,fr FRA,DF,New England Revolution,32,9,8,1,679,75,0,0,0,0,8,1,0,0,0.00,0.00,0.00,0.00,0.00,1.06,0.13
314,Zac MacMath\Zac-MacMath,us USA,GK,Philadelphia Union,19,8,7,1,675,84,0,0,0,0,0,1,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.13
315,Dicoy Williams\Dicoy-Williams,jm JAM,DF,Toronto FC,24,8,7,1,656,82,0,0,0,0,10,1,0,1,0.00,0.00,0.00,0.00,0.14,1.37,0.14
316,Miloš Kocić\Milos-Kocic,rs SRB,GK,Toronto FC,25,8,7,1,655,82,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
317,Orr Barouch\Orr-Barouch,il ISR,FW,Chicago Fire,19,28,2,26,646,23,2,2,0,0,19,2,0,9,0.28,0.56,0.28,0.56,1.25,2.65,0.28
318,Bernardo Añor\Bernardo-Anor,ve VEN,MF,Columbus Crew,22,13,6,7,643,50,1,1,0,0,7,2,0,5,0.14,0.28,0.14,0.28,0.70,0.98,0.28
319,Joseph Ngwenya\Joseph-Ngwenya,zw ZIM,FW,D.C. United,29,16,7,9,633,40,0,0,0,0,20,1,0,7,0.00,0.00,0.00,0.00,1.00,2.84,0.14
320,Alan Gordon\Alan-Gordon,us USA,FW,Toronto FC,29,8,7,1,633,79,4,0,0,0,23,3,0,8,0.57,0.57,0.57,0.57,1.14,3.27,0.43
321,Bobby Shuttleworth\Bobby-Shuttleworth,us USA,GK,New England Revolution,23,7,7,0,630,90,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
322,Leonardo\Leonardo,br BRA,DF,LA Galaxy,22,7,7,0,630,90,1,0,0,0,5,1,0,1,0.14,0.14,0.14,0.14,0.14,0.71,0.14
323,Cristian Nazarit\Cristian-Nazarit,co COL,FW,Chicago Fire,20,12,6,6,626,52,2,0,0,0,25,3,0,5,0.29,0.29,0.29,0.29,0.72,3.59,0.43
324,Mouloud Akloul\Mouloud-Akloul,fr FRA,DF,Vancouver Whitecaps FC,27,8,7,1,625,78,0,0,0,0,7,1,0,1,0.00,0.00,0.00,0.00,0.14,1.01,0.14
325,Austin da Luz\Austin-da-Luz,us USA,MF,D.C. United,23,14,5,9,616,44,0,1,0,0,4,3,0,4,0.00,0.15,0.00,0.15,0.58,0.58,0.44
326,Ryan Guy\Ryan-Guy,gu GUM,FWMF,New England Revolution,25,11,6,5,615,56,2,0,0,0,5,1,0,6,0.29,0.29,0.29,0.29,0.88,0.73,0.15
327,Jeff Cunningham\Jeff-Cunningham,us USA,FW,Columbus Crew,34,21,4,17,606,29,2,0,1,1,3,0,0,3,0.30,0.30,0.15,0.15,0.45,0.45,0.00
328,Fred Carreiro\Fred-Carreiro,br BRA,FWMF,D.C. United,31,17,5,12,606,36,0,1,0,0,14,3,0,1,0.00,0.15,0.00,0.15,0.15,2.08,0.45
329,Freddy Adu\Freddy-Adu,us USA,MFFW,Philadelphia Union,21,11,6,5,606,55,2,1,0,0,8,2,0,3,0.30,0.45,0.30,0.45,0.45,1.19,0.30
330,Bryan Jordan\Bryan-Jordan,us USA,MFDFFW,LA Galaxy,25,13,5,8,588,45,0,0,0,0,6,1,0,0,0.00,0.00,0.00,0.00,0.00,0.92,0.15
331,David Lopes\David-Lopes,br BRA,DF,Chivas USA,28,8,7,1,582,73,0,0,0,0,13,2,1,0,0.00,0.00,0.00,0.00,0.00,2.01,0.46
332,Kofi Sarkodie\Kofi-Sarkodie,us USA,DF,Houston Dynamo,19,7,7,0,580,83,0,0,0,0,10,2,1,0,0.00,0.00,0.00,0.00,0.00,1.55,0.47
333,Carlo Costly\Carlo-Costly,hn HON,FW,Houston Dynamo,28,11,7,4,577,53,1,0,0,0,8,1,1,3,0.16,0.16,0.16,0.16,0.47,1.25,0.31
334,Gianluca Zavarise\Gianluca-Zavarise,ca CAN,MF,Toronto FC,24,14,4,10,576,41,0,1,0,0,7,1,1,1,0.00,0.16,0.00,0.16,0.16,1.09,0.31
335,Jéferson\Jeferson,br BRA,MF,Sporting KC,26,9,8,1,568,63,0,1,0,0,4,1,0,3,0.00,0.16,0.00,0.16,0.48,0.63,0.16
336,Jack McInerney\Jack-McInerney,us USA,FW,Philadelphia Union,18,18,5,13,565,31,1,0,0,0,10,1,1,6,0.16,0.16,0.16,0.16,0.96,1.59,0.32
337,Scott Palguta\Scott-Palguta,us USA,DF,Colorado Rapids,28,9,5,4,554,62,2,0,0,0,5,1,0,2,0.32,0.32,0.32,0.32,0.32,0.81,0.16
338,Anthony Ampaipitakwong\Anthony-Ampaipitakwong,th THA,MF,San Jose Earthquakes,22,12,5,7,547,46,0,2,0,0,7,0,0,2,0.00,0.33,0.00,0.33,0.33,1.15,0.00
339,Paulo Nagamura\Paulo-Nagamura,br BRA,MF,Chivas USA,27,11,6,5,545,50,0,0,0,0,9,2,0,0,0.00,0.00,0.00,0.00,0.00,1.49,0.33
340,Daniel Cruz\Daniel-Cruz,co COL,MF,FC Dallas,29,10,6,4,543,54,1,0,0,0,12,2,1,3,0.17,0.17,0.17,0.17,0.50,1.99,0.50
341,Jon Conway\Jon-Conway,us USA,GK,Chicago Fire,33,6,6,0,540,90,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
342,Corben Bone\Corben-Bone,us USA,MF,Chicago Fire,22,10,7,3,531,53,0,1,0,0,2,0,0,4,0.00,0.17,0.00,0.17,0.68,0.34,0.00
343,Luke Sassano\Luke-Sassano,us USA,DFMF,Sporting KC,25,9,5,4,531,59,1,0,0,0,2,1,0,2,0.17,0.17,0.17,0.17,0.34,0.34,0.17
344,Adam Cristman\Adam-Cristman,us USA,FW,LA Galaxy,26,11,5,6,529,48,1,1,0,0,14,0,0,2,0.17,0.34,0.17,0.34,0.34,2.38,0.00
345,Justin Meram\Justin-Meram,iq IRQ,FWMF,Columbus Crew,22,17,4,13,524,31,0,1,0,0,8,2,0,2,0.00,0.17,0.00,0.17,0.34,1.37,0.34
346,Eric Avila\Eric-Avila,us USA,MF,FC Dallas,23,13,5,8,519,40,1,2,0,0,5,0,0,2,0.17,0.52,0.17,0.52,0.35,0.87,0.00
347,Milton Rodríguez\Milton-Rodriguez,co COL,FW,FC Dallas,34,13,5,8,515,40,1,1,0,0,8,1,0,6,0.17,0.35,0.17,0.35,1.05,1.40,0.17
348,Quincy Amarikwa\Quincy-Amarikwa,us USA,FWMF,Colorado Rapids,23,15,5,10,514,34,1,0,0,0,14,1,1,4,0.18,0.18,0.18,0.18,0.70,2.45,0.35
349,Luiz Camargo\Luiz-Camargo,br BRA,MF,Houston Dynamo,23,7,6,1,513,73,0,2,0,0,10,0,0,2,0.00,0.35,0.00,0.35,0.35,1.75,0.00
350,O'Brian White\OBrian-White,jm JAM,FW,Seattle Sounders FC,25,7,7,0,511,73,2,1,0,0,9,0,0,8,0.35,0.53,0.35,0.53,1.41,1.59,0.00
351,Omar Salgado\Omar-Salgado,us USA,FW,Vancouver Whitecaps FC,17,14,5,9,509,36,1,1,0,0,9,1,0,5,0.18,0.35,0.18,0.35,0.88,1.59,0.18
352,Doneil Henry\Doneil-Henry,ca CAN,DF,Toronto FC,17,10,6,4,506,51,0,0,0,0,8,1,0,1,0.00,0.00,0.00,0.00,0.18,1.42,0.18
353,David Ferreira\David-Ferreira,co COL,MF,FC Dallas,31,6,6,0,504,84,3,1,0,1,5,0,0,5,0.54,0.71,0.54,0.71,0.89,0.89,0.00
354,Monsef Zerka\Monsef-Zerka,ma MAR,MFFW,New England Revolution,29,7,7,0,504,72,2,0,0,0,4,0,0,5,0.36,0.36,0.36,0.36,0.89,0.71,0.00
355,Russell Teibert\Russell-Teibert,ca CAN,MF,Vancouver Whitecaps FC,18,11,5,6,503,46,0,0,0,0,4,0,0,0,0.00,0.00,0.00,0.00,0.00,0.72,0.00
356,Bruno Guarda\Bruno-Guarda,br BRA,MF,FC Dallas,24,11,5,6,501,46,0,1,0,0,7,2,0,1,0.00,0.18,0.00,0.18,0.18,1.26,0.36
357,Michael Videira\Michael-Videira,us USA,MF,Chicago Fire,25,9,7,2,492,55,0,1,0,0,10,2,0,1,0.00,0.18,0.00,0.18,0.18,1.83,0.37
358,Ike Opara\Ike-Opara,us USA,DF,San Jose Earthquakes,21,8,5,3,488,61,0,0,0,0,10,1,0,0,0.00,0.00,0.00,0.00,0.00,1.84,0.18
359,Andre Akpan\Andre-Akpan,us USA,FW,Colorado Rapids,23,12,5,7,484,40,1,0,0,0,8,0,0,5,0.19,0.19,0.19,0.19,0.93,1.49,0.00
360,Chris Albright\Chris-Albright,us USA,DF,New York Red Bulls,32,8,6,2,482,60,0,0,0,0,4,0,0,0,0.00,0.00,0.00,0.00,0.00,0.75,0.00
361,Eric Gehrig\Eric-Gehrig,us USA,MFDF,Columbus Crew,23,8,4,4,477,60,0,0,0,0,2,1,0,0,0.00,0.00,0.00,0.00,0.00,0.38,0.19
362,Paulo Jr.\Paulo-Jr,br BRA,FW,Real Salt Lake,22,11,5,6,472,43,2,4,0,0,6,0,0,6,0.38,1.14,0.38,1.14,1.14,1.14,0.00
363,Danny O'Rourke\Danny-ORourke,us USA,DF,Columbus Crew,27,6,5,1,472,79,0,0,0,0,11,0,0,0,0.00,0.00,0.00,0.00,0.00,2.10,0.00
364,Bobby Warshaw\Bobby-Warshaw,us USA,MF,FC Dallas,22,17,4,13,471,28,1,0,0,0,9,2,0,1,0.19,0.19,0.19,0.19,0.19,1.72,0.38
365,Frankie Hejduk\Frankie-Hejduk,us USA,DFMF,LA Galaxy,36,6,6,0,469,78,0,0,0,0,13,5,0,1,0.00,0.00,0.00,0.00,0.19,2.49,0.96
366,Mariano Trujillo\Mariano-Trujillo,mx MEX,DFMF,Chivas USA,33,12,0,12,461,38,1,1,0,0,10,2,0,2,0.20,0.39,0.20,0.39,0.39,1.95,0.39
367,Laurent Courtois\Laurent-Courtois,fr FRA,MF,Chivas USA,32,11,3,8,461,42,1,0,0,0,6,0,0,4,0.20,0.20,0.20,0.20,0.78,1.17,0.00
368,Steve Zakuani\Steve-Zakuani,cd COD,FWMF,Seattle Sounders FC,22,6,6,0,451,75,2,1,0,0,6,0,0,5,0.40,0.60,0.40,0.60,1.00,1.20,0.00
369,Mustapha Jarju\Mustapha-Jarju,gm GAM,FWMF,Vancouver Whitecaps FC,24,10,5,5,449,45,0,0,0,0,5,0,0,3,0.00,0.00,0.00,0.00,0.60,1.00,0.00
370,Atiba Harris\Atiba-Harris,kn SKN,FWMF,Vancouver Whitecaps FC,26,5,5,0,443,89,2,1,0,0,13,2,0,8,0.41,0.61,0.41,0.61,1.63,2.64,0.41
371,Tan Long\Tan-Long,cn CHN,FW,Vancouver Whitecaps FC,22,13,4,9,440,34,1,1,0,0,6,0,0,3,0.20,0.41,0.20,0.41,0.61,1.23,0.00
372,Jacob Peterson\Jacob-Peterson,us USA,FWMF,San Jose Earthquakes,25,9,5,4,437,49,0,1,0,0,3,1,0,0,0.00,0.21,0.00,0.21,0.00,0.62,0.21
373,Shaun Francis\Shaun-Francis,jm JAM,DF,Columbus Crew,24,6,5,1,428,71,0,0,0,0,10,1,0,0,0.00,0.00,0.00,0.00,0.00,2.10,0.21
374,Rubén Luna\Ruben-Luna,mx MEXus USA,FW,FC Dallas,18,15,2,13,420,28,2,1,0,0,11,1,0,5,0.43,0.64,0.43,0.64,1.07,2.36,0.21
375,Yordany Álvarez\Yordany-Alvarez,cu CUB,MF,Real Salt Lake,25,5,4,1,419,84,0,0,0,0,21,4,0,0,0.00,0.00,0.00,0.00,0.00,4.51,0.86
376,Scott Sealy\Scott-Sealy,tt TRI,MFFW,San Jose Earthquakes,29,11,6,5,419,38,0,0,0,0,10,0,0,0,0.00,0.00,0.00,0.00,0.00,2.15,0.00
377,Bratislav Ristić\Bratislav-Ristic,rs SRB,FWMF,Chicago Fire,31,9,5,4,416,46,0,0,0,0,5,1,0,0,0.00,0.00,0.00,0.00,0.00,1.08,0.22
378,Peri Marošević\Peri-Marosevic,us USA,FW,Toronto FC,21,7,4,3,409,58,2,0,0,0,3,0,0,5,0.44,0.44,0.44,0.44,1.10,0.66,0.00
379,Calen Carr\Calen-Carr,us USA,FWMF,Houston Dynamo,28,9,4,5,382,42,1,0,0,0,11,0,0,3,0.24,0.24,0.24,0.24,0.71,2.59,0.00
380,Nana Attakora\Nana-Attakora,ca CAN,DF,San Jose Earthquakes,21,6,5,1,382,64,0,0,0,0,5,1,0,0,0.00,0.00,0.00,0.00,0.00,1.18,0.24
381,Nana Attakora\Nana-Attakora,ca CAN,DF,Toronto FC,21,6,4,2,373,62,0,0,0,0,3,1,0,0,0.00,0.00,0.00,0.00,0.00,0.72,0.24
382,Austin da Luz\Austin-da-Luz,us USA,MF,New York Red Bulls,23,7,4,3,368,53,1,0,0,0,5,2,0,1,0.24,0.24,0.24,0.24,0.24,1.22,0.49
383,Víctor Estupiñán\Victor-Estupinan,ec ECU,FW,Chivas USA,22,9,3,6,326,36,1,0,0,0,5,1,0,6,0.28,0.28,0.28,0.28,1.66,1.38,0.28
384,Stéphane Auvray\Stephane-Auvray,gp GLP,MF,Sporting KC,29,6,3,3,326,54,0,0,0,0,4,0,0,0,0.00,0.00,0.00,0.00,0.00,1.10,0.00
385,Miguel Comminges\Miguel-Comminges,gp GLP,DF,Colorado Rapids,28,4,4,0,321,80,0,0,0,0,3,1,1,1,0.00,0.00,0.00,0.00,0.28,0.84,0.56
386,Diego Fagúndez\Diego-Fagundez,uy URU,MFFW,New England Revolution,15,6,3,3,316,53,2,0,0,0,4,0,0,4,0.57,0.57,0.57,0.57,1.14,1.14,0.00
387,Jake Gleeson\Jake-Gleeson,nz NZL,GK,Portland Timbers,20,4,3,1,315,79,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
388,Ross LaBauex\Ross-LaBauex,us USA,MF,Colorado Rapids,22,11,4,7,315,29,0,0,0,0,5,3,0,1,0.00,0.00,0.00,0.00,0.29,1.43,0.86
389,Jed Zayner\Jed-Zayner,us USA,DF,D.C. United,26,4,4,0,309,77,0,0,0,0,9,0,0,0,0.00,0.00,0.00,0.00,0.00,2.62,0.00
390,Joseph Nane\Joseph-Nane,cm CMR,MF,Colorado Rapids,23,9,2,7,304,34,0,0,0,0,6,0,0,1,0.00,0.00,0.00,0.00,0.30,1.78,0.00
391,Craig Rocastle\Craig-Rocastle,gd GRN,MF,Sporting KC,29,6,5,1,304,51,0,0,0,0,6,0,0,0,0.00,0.00,0.00,0.00,0.00,1.78,0.00
392,Ryan Smith\Ryan-Smith,eng ENG,MFFW,Sporting KC,24,6,2,4,295,49,1,0,0,0,0,1,0,3,0.31,0.31,0.31,0.31,0.92,0.00,0.31
393,Eric Kronberg\Eric-Kronberg,us USA,GK,Sporting KC,27,4,3,1,293,73,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
394,Jeremy Hall\Jeremy-Hall,pr PUR,DFMF,FC Dallas,22,4,2,2,292,73,0,0,0,0,3,0,0,0,0.00,0.00,0.00,0.00,0.00,0.92,0.00
395,Francisco Mendoza\Francisco-Mendoza,mx MEX,MF,Chivas USA,25,11,2,9,286,26,0,1,0,0,5,0,0,2,0.00,0.31,0.00,0.31,0.63,1.57,0.00
396,Robbie Keane\Robbie-Keane,ie IRL,FW,LA Galaxy,30,4,3,1,273,68,2,1,0,0,1,0,0,3,0.66,0.99,0.66,0.99,0.99,0.33,0.00
397,Mike Chabala\Mike-Chabala,us USA,DF,Houston Dynamo,26,7,2,5,272,39,0,0,0,0,4,1,0,1,0.00,0.00,0.00,0.00,0.33,1.32,0.33
398,Joe Willis\Joe-Willis,us USA,GK,D.C. United,22,3,3,0,270,90,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
399,Pat Onstad\Pat-Onstad,ca CAN,GK,D.C. United,43,3,3,0,270,90,0,0,0,0,0,1,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.33
400,Eddie Johnson\Eddie-Johnson,eng ENG,FWMF,Portland Timbers,26,7,3,4,266,38,1,0,0,0,4,1,0,3,0.34,0.34,0.34,0.34,1.02,1.35,0.34
401,Terry Dunfield\Terry-Dunfield,ca CAN,MF,Toronto FC,28,6,2,4,266,44,0,0,0,0,2,0,0,0,0.00,0.00,0.00,0.00,0.00,0.68,0.00
402,Pat Noonan\Pat-Noonan,us USA,FW,Seattle Sounders FC,30,9,2,7,264,29,0,0,0,0,2,0,0,3,0.00,0.00,0.00,0.00,1.02,0.68,0.00
403,Marko Perović\Marko-Perovic,rs SRB,MF,New England Revolution,27,4,4,0,260,65,1,1,0,0,5,1,0,3,0.35,0.69,0.35,0.69,1.04,1.73,0.35
404,Eric Alexander\Eric-Alexander,us USA,MF,Portland Timbers,22,6,3,3,251,42,0,0,0,0,3,0,0,1,0.00,0.00,0.00,0.00,0.36,1.08,0.00
405,Dasan Robinson\Dasan-Robinson,us USA,DF,Chicago Fire,26,5,2,3,250,50,0,0,0,0,2,1,0,0,0.00,0.00,0.00,0.00,0.00,0.72,0.36
406,Jovan Kirovski\Jovan-Kirovski,us USA,FW,LA Galaxy,34,12,2,10,248,21,0,0,0,0,4,1,1,0,0.00,0.00,0.00,0.00,0.00,1.45,0.73
407,Carlyle Mitchell\Carlyle-Mitchell,tt TRI,DF,Vancouver Whitecaps FC,23,3,3,0,240,80,0,0,0,0,3,0,0,0,0.00,0.00,0.00,0.00,0.00,1.13,0.00
408,Koke\Koke,es ESP,FW,Houston Dynamo,27,7,2,5,238,34,1,0,0,0,3,0,0,4,0.38,0.38,0.38,0.38,1.51,1.13,0.00
409,Bilal Duckett\Bilal-Duckett,us USA,DF,Vancouver Whitecaps FC,22,4,2,2,226,57,0,0,0,0,4,1,0,1,0.00,0.00,0.00,0.00,0.40,1.59,0.40
410,Danny Earls\Danny-Earls,ie IRL,DFMF,Colorado Rapids,21,4,3,1,225,56,0,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,0.40,0.00,0.00
411,Tim Ward\Tim-Ward,us USA,DFMF,San Jose Earthquakes,23,3,2,1,225,75,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
412,Chris Cortez\Chris-Cortez,us USA,FW,Chivas USA,22,9,1,8,215,24,0,0,0,0,7,1,0,1,0.00,0.00,0.00,0.00,0.42,2.93,0.42
413,Ryan Pore\Ryan-Pore,us USA,MF,Portland Timbers,27,8,2,6,204,26,0,0,0,0,2,0,0,0,0.00,0.00,0.00,0.00,0.00,0.88,0.00
414,Kevin Goldthwaite\Kevin-Goldthwaite,us USA,DF,Portland Timbers,28,4,3,1,189,47,1,0,0,0,2,0,0,1,0.48,0.48,0.48,0.48,0.48,0.95,0.00
415,Eddy Viator\Eddy-Viator,gp GLP,DF,Toronto FC,28,3,2,1,187,62,0,0,0,0,4,2,0,0,0.00,0.00,0.00,0.00,0.00,1.93,0.96
416,Andy Gruenebaum\Andy-Gruenebaum,us USA,GK,Columbus Crew,28,2,2,0,180,90,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
417,Jimmy Conrad\Jimmy-Conrad,us USA,DF,Chivas USA,33,2,2,0,180,90,1,0,0,0,1,1,0,1,0.50,0.50,0.50,0.50,0.50,0.50,0.50
418,Andy Iro\Andy-Iro,eng ENG,DF,Columbus Crew,26,4,2,2,180,45,0,0,0,0,4,1,1,0,0.00,0.00,0.00,0.00,0.00,2.00,1.00
419,Dwayne De Rosario\Dwayne-De-Rosario,ca CAN,MFFW,Toronto FC,32,2,2,0,180,90,1,0,0,0,3,0,0,3,0.50,0.50,0.50,0.50,1.50,1.50,0.00
420,Rauwshan McKenzie\Rauwshan-McKenzie,us USA,DF,Real Salt Lake,24,2,2,0,180,90,0,0,0,0,2,0,0,0,0.00,0.00,0.00,0.00,0.00,1.00,0.00
421,Zach Thornton\Zach-Thornton,us USA,GK,Chivas USA,37,2,2,0,180,90,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
422,Bright Dike\Bright-Dike,ng NGA,FW,Portland Timbers,23,11,0,11,176,16,1,0,0,0,7,2,0,3,0.51,0.51,0.51,0.51,1.53,3.58,1.02
423,Nelson González\Nelson-Gonzalez,ar ARG,MF,Real Salt Lake,22,6,2,4,176,29,1,0,0,0,4,0,0,2,0.51,0.51,0.51,0.51,1.02,2.05,0.00
424,Ellis McLoughlin\Ellis-McLoughlin,us USA,MFFW,San Jose Earthquakes,20,10,0,10,175,18,1,0,0,0,9,0,0,2,0.51,0.51,0.51,0.51,1.03,4.63,0.00
425,Jason Garey\Jason-Garey,us USA,FW,Houston Dynamo,26,10,2,8,171,17,0,0,0,0,4,0,0,1,0.00,0.00,0.00,0.00,0.53,2.11,0.00
426,Rodrigo Brasesco\Rodrigo-Brasesco,uy URU,DF,D.C. United,25,3,2,1,156,52,0,0,0,0,1,0,0,0,0.00,0.00,0.00,0.00,0.00,0.58,0.00
427,Kurt Morsink\Kurt-Morsink,cr CRCus USA,MF,D.C. United,26,2,2,0,155,78,0,0,0,0,0,1,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.58
428,Maykel Galindo\Maykel-Galindo,cu CUB,MFFW,FC Dallas,30,6,1,5,151,25,0,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,0.60,0.00,0.00
429,Peter Lowry\Peter-Lowry,us USA,FWMF,Portland Timbers,25,3,2,1,148,49,0,0,0,0,1,1,0,0,0.00,0.00,0.00,0.00,0.00,0.61,0.61
430,Oscar Cordon\Oscar-Cordon,ca CAN,MF,Toronto FC,18,4,1,3,145,36,0,0,0,0,6,1,0,1,0.00,0.00,0.00,0.00,0.62,3.72,0.62
431,Eddie Robinson\Eddie-Robinson,us USA,DF,Houston Dynamo,32,2,2,0,145,73,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
432,Ousmane Dabo\Ousmane-Dabo,fr FRA,MF,New England Revolution,33,3,3,0,144,48,0,0,0,0,1,0,0,0,0.00,0.00,0.00,0.00,0.00,0.62,0.00
433,Michael Nanchoff\Michael-Nanchoff,us USA,MF,Vancouver Whitecaps FC,22,5,1,4,141,28,0,0,0,0,2,0,0,0,0.00,0.00,0.00,0.00,0.00,1.28,0.00
434,Brian Umony\Brian-Umony,ug UGA,FW,Portland Timbers,22,6,0,6,137,23,0,0,0,0,3,1,0,2,0.00,0.00,0.00,0.00,1.31,1.97,0.66
435,Alexandre Morfaw\Alexandre-Morfaw,cm CMR,MF,Vancouver Whitecaps FC,23,2,1,1,135,68,0,0,0,0,4,0,0,0,0.00,0.00,0.00,0.00,0.00,2.67,0.00
436,Zach Pfeffer\Zach-Pfeffer,us USA,MF,Philadelphia Union,16,3,2,1,135,45,0,0,0,0,1,0,0,2,0.00,0.00,0.00,0.00,1.33,0.67,0.00
437,Adin Brown\Adin-Brown,us USA,GK,Portland Timbers,32,2,2,0,135,68,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
438,Macoumba Kandji\Macoumba-Kandji,sn SEN,MFFW,Colorado Rapids,25,9,1,8,130,14,0,0,0,0,2,0,0,1,0.00,0.00,0.00,0.00,0.69,1.38,0.00
439,Stéphane Auvray\Stephane-Auvray,gp GLP,MF,New York Red Bulls,29,6,1,5,128,21,0,0,0,0,3,0,0,0,0.00,0.00,0.00,0.00,0.00,2.11,0.00
440,Kevin Harmse\Kevin-Harmse,ca CAN,DFMF,Vancouver Whitecaps FC,26,3,1,2,128,43,0,0,0,0,1,0,0,0,0.00,0.00,0.00,0.00,0.00,0.70,0.00
441,Steve Cronin\Steve-Cronin,us USA,GK,D.C. United,27,2,0,2,127,64,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
