Rk,Player,Nation,Pos,Squad,Age,Apps,Starts,Subs,Min,Mn/Ap,Gls,Ast,PK,PKatt,Fls,CrdY,CrdR,SoT,Gls,G+A,G-PK,G+A-PK,SoT,Fls,Crd
148,Bobby Convey\Bobby-Convey,us USA,MFFW,D.C. United,20,10,10,0,823,82,0,2,0,0,15,2,0,4,0.00,0.22,0.00,0.22,0.44,1.64,0.22
149,Bo Oshoniyi\Bo-Oshoniyi,us USA,GK,Kansas City Wizards,32,9,9,0,810,90,0,0,0,0,0,2,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.22
150,Ezra Hendrickson\Ezra-Hendrickson,vc VIN,DF,D.C. United,32,12,8,4,787,66,0,0,0,0,12,2,0,3,0.00,0.00,0.00,0.00,0.34,1.37,0.23
151,Manny Lagos\Manny-Lagos,us USA,MF,Columbus Crew,32,18,8,10,766,43,1,2,0,0,14,2,0,3,0.12,0.35,0.12,0.35,0.35,1.64,0.23
152,Seth Trembly\Seth-Trembly,us USA,DFMF,Colorado Rapids,21,24,5,19,761,32,1,1,0,0,19,3,0,8,0.12,0.24,0.12,0.24,0.95,2.25,0.35
153,Taylor Graham\Taylor-Graham,pr PUR,DF,Kansas City Wizards,23,17,7,10,750,44,1,0,0,0,6,1,0,2,0.12,0.12,0.12,0.12,0.24,0.72,0.12
154,Alberto Delgado\Alberto-Delgado,cu CUB,FW,Colorado Rapids,25,13,9,4,742,57,1,1,0,0,15,0,0,6,0.12,0.24,0.12,0.24,0.73,1.82,0.00
155,Pablo Brenes\Pablo-Brenes,cr CRC,MF,MetroStars,21,14,5,9,709,51,0,0,0,0,10,1,0,4,0.00,0.00,0.00,0.00,0.51,1.27,0.13
156,Kenny Arena\Kenny-Arena,us USA,DF,MetroStars,22,10,8,2,707,71,1,0,0,0,13,2,0,1,0.13,0.13,0.13,0.13,0.13,1.65,0.25
157,Scott Buete\Scott-Buete,us USA,DF,Chicago Fire,23,13,8,5,702,54,0,1,0,0,18,3,1,0,0.00,0.13,0.00,0.13,0.00,2.31,0.51
158,Mark Lisi\Mark-Lisi,us USA,MF,MetroStars,26,11,8,3,695,63,0,2,0,0,10,2,0,5,0.00,0.26,0.00,0.26,0.65,1.29,0.26
159,Bobby Rhine\Bobby-Rhine,us USA,MFFW,Dallas Burn,27,19,6,13,693,37,2,1,1,1,12,5,0,9,0.26,0.39,0.13,0.26,1.17,1.56,0.65
160,Diego Walsh\Diego-Walsh,br BRA,MF,Kansas City Wizards,24,15,11,4,688,46,0,0,0,0,10,0,0,7,0.00,0.00,0.00,0.00,0.92,1.31,0.00
161,Jesse Marsch\Jesse-Marsch,us USA,MF,Chicago Fire,30,10,8,2,681,68,0,0,0,0,28,4,0,0,0.00,0.00,0.00,0.00,0.00,3.70,0.53
162,Stephen Herdsman\Stephen-Herdsman,us USA,DF,Columbus Crew,28,8,8,0,675,84,0,0,0,0,9,1,0,0,0.00,0.00,0.00,0.00,0.00,1.20,0.13
163,Dipsy Selolwane\Dipsy-Selolwane,bw BOT,MFFW,Chicago Fire,26,19,5,14,627,33,2,0,0,0,16,0,0,5,0.29,0.29,0.29,0.29,0.72,2.30,0.00
164,Arturo Torres\Arturo-Torres,us USA,DF,LA Galaxy,23,18,5,13,599,33,1,0,0,0,9,0,0,6,0.15,0.15,0.15,0.15,0.90,1.35,0.00
165,Adin Brown\Adin-Brown,us USA,GK,New England Revolution,25,7,7,0,585,84,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
166,Christian Gómez\Christian-Gomez,ar ARG,MF,D.C. United,29,9,8,1,582,65,4,0,0,0,15,1,0,7,0.62,0.62,0.62,0.62,1.08,2.32,0.15
167,Tim Regan\Tim-Regan,us USA,DF,MetroStars,22,12,7,5,578,48,0,0,0,0,7,2,0,1,0.00,0.00,0.00,0.00,0.16,1.09,0.31
168,Chris Brown\Chris-Brown,us USA,MFFW,San Jose Earthquakes,26,11,7,4,561,51,2,0,0,0,9,0,0,5,0.32,0.32,0.32,0.32,0.80,1.44,0.00
169,Ronald Cerritos\Ronald-Cerritos,sv SLV,FW,D.C. United,29,10,6,4,545,55,2,1,0,0,8,1,0,9,0.33,0.50,0.33,0.50,1.49,1.32,0.17
170,Matt Taylor\Matt-Taylor,us USA,FW,Kansas City Wizards,22,17,4,13,524,31,3,1,0,0,9,0,0,6,0.52,0.69,0.52,0.69,1.03,1.55,0.00
171,Tony Sanneh\Tony-Sanneh,us USA,DFMF,Columbus Crew,32,6,6,0,513,86,2,0,0,0,9,2,0,2,0.35,0.35,0.35,0.35,0.35,1.58,0.35
172,Denny Clanton\Denny-Clanton,us USA,DF,Chicago Fire,21,10,6,4,500,50,0,0,0,0,9,1,0,0,0.00,0.00,0.00,0.00,0.00,1.62,0.18
173,Eddie Robinson\Eddie-Robinson,us USA,DF,San Jose Earthquakes,25,8,6,2,458,57,0,0,0,0,14,2,0,0,0.00,0.00,0.00,0.00,0.00,2.75,0.39
174,Igor Simutenkov\Igor-Simutenkov,ru RUS,FW,Kansas City Wizards,30,9,5,4,456,51,1,0,0,0,9,0,0,5,0.20,0.20,0.20,0.20,0.99,1.78,0.00
175,Gilberto Flores\Gilberto-Flores,br BRA,MF,MetroStars,20,7,7,0,451,64,0,1,0,0,21,1,0,1,0.00,0.20,0.00,0.20,0.20,4.19,0.20
176,Jon Conway\Jon-Conway,us USA,GK,San Jose Earthquakes,26,5,5,0,450,90,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
177,David Testo\David-Testo,us USA,MF,Columbus Crew,22,16,4,12,443,28,0,0,0,0,9,1,0,4,0.00,0.00,0.00,0.00,0.81,1.83,0.20
178,Craig Capano\Craig-Capano,us USA,MF,Chicago Fire,18,13,4,9,440,34,1,0,0,0,5,0,0,2,0.20,0.20,0.20,0.20,0.41,1.02,0.00
179,Brian Maisonneuve\Brian-Maisonneuve,us USA,MF,Columbus Crew,30,9,5,4,427,47,0,0,0,0,19,4,0,2,0.00,0.00,0.00,0.00,0.42,4.00,0.84
180,Joey DiGiamarino\Joey-DiGiamarino,us USA,DF,Colorado Rapids,26,8,5,3,413,52,0,1,0,0,4,2,0,0,0.00,0.22,0.00,0.22,0.00,0.87,0.44
181,David Stokes\David-Stokes,us USA,DF,D.C. United,21,11,3,8,410,37,0,0,0,0,10,1,0,1,0.00,0.00,0.00,0.00,0.22,2.20,0.22
182,Michael Ritch\Michael-Ritch,us USA,FWMF,Columbus Crew,22,12,4,8,397,33,1,1,0,0,6,1,0,4,0.23,0.45,0.23,0.45,0.91,1.36,0.23
183,Arturo Alvarez\Arturo-Alvarez,sv SLV,MFFW,San Jose Earthquakes,18,11,2,9,374,34,1,0,0,0,14,3,0,4,0.24,0.24,0.24,0.24,0.96,3.37,0.72
184,Danny Szetela\Danny-Szetela,us USA,MF,Columbus Crew,16,8,4,4,374,47,0,1,0,0,12,3,0,1,0.00,0.24,0.00,0.24,0.24,2.89,0.72
185,Andy Dorman\Andy-Dorman,wal WAL,MF,New England Revolution,21,20,2,18,365,18,2,0,0,0,11,0,0,5,0.49,0.49,0.49,0.49,1.23,2.71,0.00
186,Zizi Roberts\Zizi-Roberts,lr LBR,FW,Colorado Rapids,24,5,4,1,363,73,1,0,0,0,5,0,0,1,0.25,0.25,0.25,0.25,0.25,1.24,0.00
187,Gary Sullivan\Gary-Sullivan,us USA,DF,Colorado Rapids,21,16,4,12,339,21,0,0,0,0,5,1,0,3,0.00,0.00,0.00,0.00,0.80,1.33,0.27
188,Leonard Griffin\Leonard-Griffin,us USA,DF,Chicago Fire,21,9,3,6,330,37,0,0,0,0,10,0,0,1,0.00,0.00,0.00,0.00,0.27,2.73,0.00
189,Rey Ángel Martínez\Rey-Angel-Martinez,cu CUB,FW,Colorado Rapids,21,7,3,4,314,45,0,0,0,0,5,1,0,2,0.00,0.00,0.00,0.00,0.57,1.43,0.29
190,Andy Herron\Andy-Herron,cr CRC,FW,Chicago Fire,25,4,3,1,310,78,4,0,0,0,9,0,0,4,1.16,1.16,1.16,1.16,1.16,2.61,0.00
191,Ricky Lewis\Ricky-Lewis,us USA,DF,Colorado Rapids,21,5,3,2,289,58,0,0,0,0,5,0,0,0,0.00,0.00,0.00,0.00,0.00,1.56,0.00
192,Chris Aloisi\Chris-Aloisi,us USA,DF,LA Galaxy,22,4,3,1,281,70,0,0,0,0,10,3,0,0,0.00,0.00,0.00,0.00,0.00,3.20,0.96
193,Clarence Goodson\Clarence-Goodson,us USA,DF,Dallas Burn,21,5,2,3,247,49,0,0,0,0,3,2,0,0,0.00,0.00,0.00,0.00,0.00,1.09,0.73
194,Joe-Max Moore\Joe-Max-Moore,us USA,FW,New England Revolution,32,3,3,0,246,82,0,1,0,0,4,1,0,2,0.00,0.37,0.00,0.37,0.73,1.46,0.37
195,Jamil Walker\Jamil-Walker,us USA,MFFW,San Jose Earthquakes,22,10,2,8,237,24,0,0,0,0,11,0,0,0,0.00,0.00,0.00,0.00,0.00,4.18,0.00
196,Daouda Kanté\Daouda-Kante,ml MLI,DF,New England Revolution,25,4,3,1,221,55,0,0,0,0,4,1,0,0,0.00,0.00,0.00,0.00,0.00,1.63,0.41
197,Steve Howey\Steve-Howey,eng ENG,DF,New England Revolution,32,3,3,0,193,64,0,0,0,0,2,0,0,0,0.00,0.00,0.00,0.00,0.00,0.93,0.00
198,D. J. Countess\D-J-Countess,us USA,GK,Chicago Fire,22,2,2,0,180,90,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
199,Zach Wells\Zach-Wells,us USA,GK,MetroStars,22,2,2,0,180,90,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
200,Alexandre Boucicaut\Alexandre-Boucicaut,ht HAI,MF,Chicago Fire,22,5,1,4,164,33,0,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,0.55,0.00,0.00
201,Justin Detter\Justin-Detter,us USA,FW,Kansas City Wizards,21,6,2,4,162,27,0,0,0,0,0,0,0,2,0.00,0.00,0.00,0.00,1.11,0.00,0.00
202,Jordan Stone\Jordan-Stone,us USA,MF,Dallas Burn,19,5,1,4,145,29,0,0,0,0,2,0,0,0,0.00,0.00,0.00,0.00,0.00,1.24,0.00
203,Erick Scott\Erick-Scott,cr CRC,FW,Columbus Crew,22,6,2,4,143,24,0,0,0,0,4,0,0,0,0.00,0.00,0.00,0.00,0.00,2.52,0.00
204,Alan Gordon\Alan-Gordon,us USA,FW,LA Galaxy,22,3,2,1,142,47,0,0,0,0,4,0,0,2,0.00,0.00,0.00,0.00,1.27,2.54,0.00
205,David Castellanos\David-Castellanos,us USA,FWMF,Colorado Rapids,23,3,1,2,132,44,0,0,0,0,2,1,0,1,0.00,0.00,0.00,0.00,0.68,1.36,0.68
206,Guillermo Gonzalez\Guillermo-Gonzalez,us USA,MF,LA Galaxy,18,6,1,5,114,19,0,0,0,0,1,1,0,0,0.00,0.00,0.00,0.00,0.00,0.79,0.79
207,Kevin Ara\Kevin-Ara,us USA,MF,D.C. United,,6,1,5,114,19,0,0,0,0,3,1,0,0,0.00,0.00,0.00,0.00,0.00,2.37,0.79
208,Ramón Núñez\Ramon-Nunez,hn HON,MF,Dallas Burn,18,8,0,8,107,13,0,0,0,0,1,0,0,0,0.00,0.00,0.00,0.00,0.00,0.84,0.00
209,Matt Jordan\Matt-Jordan,us USA,GK,Columbus Crew,28,1,1,0,90,90,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
210,Preki\Preki,us USA,FWMF,Kansas City Wizards,40,2,1,1,90,45,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
211,Nana Kuffour\Nana-Kuffour,gh GHA,FW,D.C. United,18,5,1,4,90,18,0,0,0,0,2,0,0,0,0.00,0.00,0.00,0.00,0.00,2.00,0.00
212,Doug Warren\Doug-Warren,us USA,GK,D.C. United,22,1,1,0,90,90,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
213,Sumed Ibrahim\Sumed-Ibrahim,gh GHA,MF,Chicago Fire,23,3,1,2,82,27,0,0,0,0,3,0,0,0,0.00,0.00,0.00,0.00,0.00,3.29,0.00
214,Zach Kingsley\Zach-Kingsley,us USA,MF,Colorado Rapids,24,2,1,1,78,39,0,0,0,0,1,0,0,0,0.00,0.00,0.00,0.00,0.00,1.15,0.00
215,Devin Barclay\Devin-Barclay,us USA,FW,Columbus Crew,20,3,1,2,72,24,0,0,0,0,1,0,0,0,0.00,0.00,0.00,0.00,0.00,1.25,0.00
216,Jason Thompson\Jason-Thompson,us USA,FW,D.C. United,22,1,0,1,60,60,0,0,0,0,2,0,0,0,0.00,0.00,0.00,0.00,0.00,3.00,0.00
217,Vuk Rašović\Vuk-Rasovic,rs SRB,DF,Kansas City Wizards,31,1,1,0,45,45,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
218,Dan Popik\Dan-Popik,us USA,GK,LA Galaxy,24,1,0,1,45,45,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
219,Khari Stephenson\Khari-Stephenson,jm JAM,MF,Kansas City Wizards,23,3,0,3,44,15,0,0,0,0,3,1,0,0,0.00,0.00,0.00,0.00,0.00,6.14,2.05
220,Tighe Dombrowski\Tighe-Dombrowski,us USA,DF,San Jose Earthquakes,21,4,0,4,44,11,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
221,Gr Cannon,,,D.C. United,,1,0,1,35,35,0,0,0,0,3,0,0,0,0.00,0.00,0.00,0.00,0.00,7.71,0.00
222,Chris Carrieri\Chris-Carrieri,us USA,MF,Chicago Fire,23,1,0,1,34,34,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
223,Josh Gardner\Josh-Gardner,us USA,DFMF,LA Galaxy,21,2,0,2,25,13,0,0,0,0,1,0,0,0,0.00,0.00,0.00,0.00,0.00,3.60,0.00
224,Santino Quaranta\Santino-Quaranta,us USA,MFFW,D.C. United,19,1,0,1,23,23,0,0,0,0,2,1,0,0,0.00,0.00,0.00,0.00,0.00,7.83,3.91
225,Dante Washington\Dante-Washington,us USA,FW,Columbus Crew,33,1,0,1,19,19,0,0,0,0,1,0,0,1,0.00,0.00,0.00,0.00,4.74,4.74,0.00
226,Adrian Cann\Adrian-Cann,ca CAN,DF,Colorado Rapids,23,2,0,2,11,6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
227,Jamal Sutton\Jamal-Sutton,us USA,FW,Columbus Crew,21,1,0,1,5,5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
228,Jake Traeger\Jake-Traeger,us USA,DF,Columbus Crew,23,1,0,1,3,3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
229,Luke Vercollone\Luke-Vercollone,us USA,MF,New England Revolution,21,2,0,2,2,1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
230,Seth Stammler\Seth-Stammler,us USA,MFDF,MetroStars,22,1,0,1,1,1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
231,Jason Thompson\Jason-Thompson,us USA,FW,Dallas Burn,22,1,0,1,1,1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
232,Scot Thompson\Scot-Thompson,us USA,DF,LA Galaxy,22,1,0,1,,,0,0,0,0,0,0,0,0,,,,,,,
