Rk,Player,Nation,Pos,Squad,Age,Apps,Starts,Subs,Min,Mn/Ap,Gls,Ast,PK,PKatt,Fls,CrdY,CrdR,SoT,Gls,G+A,G-PK,G+A-PK,SoT,Fls,Crd
147,Roy Wegerle\Roy-Wegerle,us USA,FWMF,D.C. United,32,17,10,7,938,55,3,3,0,0,20,1,0,14,0.29,0.58,0.29,0.58,1.34,1.92,0.10
148,Eric Wynalda\Eric-Wynalda,us USA,FW,San Jose Clash,27,14,9,5,923,66,5,8,2,2,8,2,0,14,0.49,1.27,0.29,1.07,1.37,0.78,0.20
149,Braeden Cloutier\Braeden-Cloutier,us USA,FWMF,NY/NJ MetroStars,22,17,10,7,922,54,0,1,0,0,11,1,0,5,0.00,0.10,0.00,0.10,0.49,1.07,0.10
150,Kris Kelderman\Kris-Kelderman,us USA,DF,D.C. United,28,24,9,15,910,38,2,4,0,0,8,1,0,6,0.20,0.59,0.20,0.59,0.59,0.79,0.10
151,Darren Sawatzky\Darren-Sawatzky,us USA,MFFW,New England Revolution,23,26,5,21,895,34,1,0,0,0,12,1,0,7,0.10,0.10,0.10,0.10,0.70,1.21,0.10
152,Sam George\Sam-George,us USA,MF,New England Revolution,26,16,10,6,893,56,1,0,0,0,13,1,0,5,0.10,0.10,0.10,0.10,0.50,1.31,0.10
153,Oscar Draguicevich\Oscar-Draguicevich,us USA,DF,San Jose Clash,27,13,10,3,890,69,0,0,0,0,18,3,0,0,0.00,0.00,0.00,0.00,0.00,1.82,0.30
154,Branco\Branco,br BRA,DF,NY/NJ MetroStars,32,11,11,0,888,81,1,2,0,1,18,2,3,6,0.10,0.30,0.10,0.30,0.61,1.82,0.51
155,Steve Jolley\Steve-Jolley,us USA,DF,LA Galaxy,21,12,10,2,882,74,0,1,0,0,25,0,0,4,0.00,0.10,0.00,0.10,0.41,2.55,0.00
156,Shaun Bartlett\Shaun-Bartlett,za RSA,FW,NY/NJ MetroStars,24,13,10,3,873,67,2,0,0,0,13,0,0,12,0.21,0.21,0.21,0.21,1.24,1.34,0.00
157,Ross Paule\Ross-Paule,us USA,MF,Colorado Rapids,20,19,7,12,858,45,2,2,0,0,15,1,0,4,0.21,0.42,0.21,0.42,0.42,1.57,0.10
158,Erik Imler\Erik-Imler,us USA,DFMF,New England Revolution,25,15,9,6,855,57,0,0,0,0,11,1,0,1,0.00,0.00,0.00,0.00,0.11,1.16,0.11
159,Brian Bliss\Brian-Bliss,us USA,DF,Columbus Crew,31,12,10,2,847,71,1,0,0,0,19,1,0,1,0.11,0.11,0.11,0.11,0.11,2.02,0.11
160,Clint Peay\Clint-Peay,us USA,DF,D.C. United,23,13,8,5,814,63,1,0,0,0,12,1,0,3,0.11,0.11,0.11,0.11,0.33,1.33,0.11
161,David Kramer\David-Kramer,us USA,GK,LA Galaxy,24,9,9,0,810,90,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
162,Guido\Guido,br BRA,MF,NY/NJ MetroStars,20,9,9,0,792,88,0,1,0,0,17,2,0,1,0.00,0.11,0.00,0.11,0.11,1.93,0.23
163,Steve Rammel\Steve-Rammel,us USA,FW,D.C. United,28,11,9,2,776,71,1,1,0,0,16,1,0,11,0.12,0.23,0.12,0.23,1.28,1.86,0.12
164,Scott Budnick\Scott-Budnick,us USA,GK,Tampa Bay Mutiny,25,9,8,1,737,82,0,0,0,0,0,1,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.24
165,Paul Grafer\Paul-Grafer,us USA,GK,Colorado Rapids,22,9,8,1,723,80,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
166,Temoc Suarez\Temoc-Suarez,us USA,FW,Dallas Burn,21,19,6,13,721,38,1,3,0,0,10,0,0,3,0.12,0.50,0.12,0.50,0.37,1.25,0.00
167,Jorge Flores\Jorge-Flores,us USA,MF,Dallas Burn,19,12,8,4,667,56,1,1,0,0,12,0,0,3,0.13,0.27,0.13,0.27,0.40,1.62,0.00
168,Paul Keegan\Paul-Keegan,ie IRL,MFFW,New England Revolution,24,16,5,11,652,41,1,1,0,0,26,2,0,5,0.14,0.28,0.14,0.28,0.69,3.59,0.28
169,Evans Wise\Evans-Wise,tt TRI,MFDFFW,New England Revolution,23,11,7,4,649,59,1,0,0,0,22,2,0,5,0.14,0.14,0.14,0.14,0.69,3.05,0.28
170,Chiquinho Conde\Chiquinho-Conde,mz MOZ,FW,Tampa Bay Mutiny,31,8,8,0,649,81,0,2,0,0,5,1,0,5,0.00,0.28,0.00,0.28,0.69,0.69,0.14
171,Ivan McKinley\Ivan-McKinley,za RSA,DF,New England Revolution,27,7,7,0,630,90,4,1,0,0,8,1,0,9,0.57,0.71,0.57,0.71,1.29,1.14,0.14
172,Mark Simpson\Mark-Simpson,us USA,GK,D.C. United,30,7,7,0,629,90,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
173,Tom Presthus\Tom-Presthus,us USA,GK,D.C. United,21,7,7,0,629,90,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
174,Jeff Zaun\Jeff-Zaun,us USA,DF,NY/NJ MetroStars,25,10,6,4,623,62,0,0,0,0,7,3,0,1,0.00,0.00,0.00,0.00,0.14,1.01,0.43
175,Mario Gori\Mario-Gori,ar ARG,MF,D.C. United,23,8,8,0,609,76,1,0,0,0,6,3,0,4,0.15,0.15,0.15,0.15,0.59,0.89,0.44
176,Cristian da Silva\Cristian-da-Silva,ar ARG,DFMF,NY/NJ MetroStars,25,14,6,8,592,42,0,0,0,0,13,1,0,1,0.00,0.00,0.00,0.00,0.15,1.98,0.15
177,Joao Luiz\Joao-Luiz,br BRA,DF,NY/NJ MetroStars,25,7,7,0,585,84,0,0,0,0,14,0,0,1,0.00,0.00,0.00,0.00,0.15,2.15,0.00
178,Shaun Bartlett\Shaun-Bartlett,za RSA,FW,Colorado Rapids,24,10,5,5,578,58,1,2,0,0,10,1,0,6,0.16,0.47,0.16,0.47,0.93,1.56,0.16
179,Marco Ferruzzi\Marco-Ferruzzi,us USA,MF,Tampa Bay Mutiny,26,19,5,14,578,30,0,0,0,0,11,1,0,5,0.00,0.00,0.00,0.00,0.78,1.71,0.16
180,John DeBrito\John-DeBrito,us USA,DFMF,NY/NJ MetroStars,28,8,8,0,568,71,0,0,0,0,11,0,0,3,0.00,0.00,0.00,0.00,0.48,1.74,0.00
181,A. J. Wood\A-J-Wood,us USA,FW,NY/NJ MetroStars,23,13,5,8,559,43,2,1,0,0,5,2,0,9,0.32,0.48,0.32,0.48,1.45,0.81,0.32
182,Edmundo Rodriguez\Edmundo-Rodriguez,mx MEX,MFDF,Kansas City Wizards,26,16,4,12,543,34,1,1,0,0,11,2,0,3,0.17,0.33,0.17,0.33,0.50,1.82,0.33
183,Jeff Causey\Jeff-Causey,us USA,GK,New England Revolution,25,6,6,0,540,90,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
184,Brian Bates\Brian-Bates,us USA,DF,Colorado Rapids,24,11,7,4,540,49,0,0,0,0,4,1,0,1,0.00,0.00,0.00,0.00,0.17,0.67,0.17
185,Giuseppe Galderisi\Giuseppe-Galderisi,it ITA,FW,New England Revolution,33,7,7,0,514,73,0,2,0,0,6,3,0,3,0.00,0.35,0.00,0.35,0.53,1.05,0.53
186,Richard Farrer\Richard-Farrer,za RSA,DFFW,Dallas Burn,25,8,6,2,503,63,0,0,0,0,5,0,0,1,0.00,0.00,0.00,0.00,0.18,0.89,0.00
187,Kevin Hartman\Kevin-Hartman,us USA,GK,LA Galaxy,22,8,4,4,483,60,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
188,Ezra Hendrickson\Ezra-Hendrickson,vc VIN,DF,NY/NJ MetroStars,25,8,4,4,463,58,0,0,0,0,5,1,0,2,0.00,0.00,0.00,0.00,0.39,0.97,0.19
189,Jeff Causey\Jeff-Causey,us USA,GK,D.C. United,25,6,5,1,451,75,0,0,0,0,0,1,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.20
190,Arnold Cruz\Arnold-Cruz,hn HON,DF,D.C. United,26,5,5,0,450,90,0,1,0,0,3,0,0,1,0.00,0.20,0.00,0.20,0.20,0.60,0.00
191,Janusz Michallik\Janusz-Michallik,us USA,DF,Columbus Crew,30,10,6,4,447,45,0,0,0,0,5,0,0,0,0.00,0.00,0.00,0.00,0.00,1.01,0.00
192,Sam George\Sam-George,us USA,MF,Tampa Bay Mutiny,26,7,4,3,434,62,3,0,0,0,7,1,0,5,0.62,0.62,0.62,0.62,1.04,1.45,0.21
193,Bryan Taylor\Bryan-Taylor,us USA,FWMF,LA Galaxy,21,11,5,6,413,38,1,0,0,0,13,1,1,4,0.22,0.22,0.22,0.22,0.87,2.83,0.44
194,Scott Coufal\Scott-Coufal,us USA,GK,New England Revolution,22,4,4,0,360,90,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
195,Steve Rammel\Steve-Rammel,us USA,FW,Colorado Rapids,28,10,2,8,356,36,0,0,0,0,7,0,0,2,0.00,0.00,0.00,0.00,0.51,1.77,0.00
196,Guillermo Jara\Guillermo-Jara,us USA,FW,LA Galaxy,23,15,2,13,353,24,0,0,0,0,11,1,0,6,0.00,0.00,0.00,0.00,1.53,2.80,0.25
197,Ezra Hendrickson\Ezra-Hendrickson,vc VIN,DF,LA Galaxy,25,6,2,4,334,56,0,1,0,0,4,0,0,0,0.00,0.27,0.00,0.27,0.00,1.08,0.00
198,Chris Martinez\Chris-Martinez,us USA,DF,Colorado Rapids,26,8,3,5,330,41,0,0,0,0,4,0,0,1,0.00,0.00,0.00,0.00,0.27,1.09,0.00
199,Evans Wise\Evans-Wise,tt TRI,MFDFFW,Tampa Bay Mutiny,23,11,1,10,330,30,2,0,0,0,11,1,0,4,0.55,0.55,0.55,0.55,1.09,3.00,0.27
200,Billy Thompson\Billy-Thompson,us USA,MFFW,Columbus Crew,28,6,4,2,298,50,1,1,0,0,1,0,0,3,0.30,0.60,0.30,0.60,0.91,0.30,0.00
201,Benedict Iroha\Benedict-Iroha,ng NGA,DFMF,San Jose Clash,27,4,3,1,287,72,0,0,0,0,11,0,0,0,0.00,0.00,0.00,0.00,0.00,3.45,0.00
202,Chris Snitko\Chris-Snitko,us USA,GK,Kansas City Wizards,24,5,3,2,282,56,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
203,Carlos Parra\Carlos-Parra,us USA,DF,NY/NJ MetroStars,19,4,3,1,273,68,0,0,0,0,4,1,0,2,0.00,0.00,0.00,0.00,0.66,1.32,0.33
204,David Winner\David-Winner,us USA,GK,Columbus Crew,25,4,3,1,271,68,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
205,Zico\Zico,br BRA,FW,San Jose Clash,29,7,3,4,257,37,1,1,0,0,2,0,0,3,0.35,0.70,0.35,0.70,1.05,0.70,0.00
206,Jose Vasquez\Jose-Vasquez,us USA,DFFW,LA Galaxy,27,5,2,3,248,50,3,0,0,0,6,1,0,3,1.09,1.09,1.09,1.09,1.09,2.18,0.36
207,Rafael Amaya\Rafael-Amaya,us USA,DF,Colorado Rapids,29,7,3,4,236,34,0,0,0,0,11,1,0,1,0.00,0.00,0.00,0.00,0.38,4.19,0.38
208,Bill Harte\Bill-Harte,us USA,DF,New England Revolution,25,5,3,2,234,47,0,1,0,0,7,0,0,1,0.00,0.38,0.00,0.38,0.38,2.69,0.00
209,Jesse Marsch\Jesse-Marsch,us USA,MF,D.C. United,23,11,1,10,233,21,3,2,0,0,8,0,0,3,1.16,1.93,1.16,1.93,1.16,3.09,0.00
210,Peter Hattrup\Peter-Hattrup,us USA,FWMF,Dallas Burn,32,7,2,5,225,32,0,1,0,1,3,0,0,2,0.00,0.40,0.00,0.40,0.80,1.20,0.00
211,Bill Harte\Bill-Harte,us USA,DF,Tampa Bay Mutiny,25,4,2,2,225,56,0,0,0,0,3,0,0,0,0.00,0.00,0.00,0.00,0.00,1.20,0.00
212,Brad Wilson\Brad-Wilson,us USA,MF,LA Galaxy,24,3,3,0,222,74,0,0,0,0,5,1,0,1,0.00,0.00,0.00,0.00,0.41,2.03,0.41
213,Daniel Guzmán\Daniel-Guzman,mx MEX,FW,San Jose Clash,31,3,3,0,219,73,0,0,0,0,3,0,0,0,0.00,0.00,0.00,0.00,0.00,1.23,0.00
214,Zach Thornton\Zach-Thornton,us USA,GK,NY/NJ MetroStars,23,3,2,1,197,66,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
215,Silvio Rudman\Silvio-Rudman,ar ARG,MF,Columbus Crew,27,6,2,4,191,32,0,0,0,0,2,1,0,2,0.00,0.00,0.00,0.00,0.94,0.94,0.47
216,Derek Backman\Derek-Backman,us USA,MF,Tampa Bay Mutiny,31,3,2,1,188,63,0,0,0,0,1,1,0,0,0.00,0.00,0.00,0.00,0.00,0.48,0.48
217,Brian Dunseth\Brian-Dunseth,us USA,DF,New England Revolution,19,5,1,4,185,37,0,0,0,0,2,0,0,0,0.00,0.00,0.00,0.00,0.00,0.97,0.00
218,Tom Liner\Tom-Liner,us USA,GK,San Jose Clash,26,2,2,0,180,90,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
219,Garth Lagerwey\Garth-Lagerwey,us USA,GK,Dallas Burn,24,2,2,0,180,90,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
220,Curt Onalfo\Curt-Onalfo,us USA,DF,San Jose Clash,27,6,3,3,179,30,0,0,0,0,5,1,0,0,0.00,0.00,0.00,0.00,0.00,2.51,0.50
221,Matt Knowles\Matt-Knowles,us USA,DF,NY/NJ MetroStars,26,4,2,2,173,43,0,0,0,0,2,1,0,1,0.00,0.00,0.00,0.00,0.52,1.04,0.52
222,Damian Silvera\Damian-Silvera,us USA,MF,Kansas City Wizards,22,3,1,2,166,55,0,0,0,0,3,0,0,0,0.00,0.00,0.00,0.00,0.00,1.63,0.00
223,Brian Kamler\Brian-Kamler,us USA,MF,D.C. United,24,5,1,4,161,32,1,0,0,0,1,0,0,3,0.56,0.56,0.56,0.56,1.68,0.56,0.00
224,Rob Jachym\Rob-Jachym,us USA,FW,New England Revolution,22,6,0,6,152,25,0,0,0,0,0,0,0,3,0.00,0.00,0.00,0.00,1.78,0.00,0.00
225,Jose Botello\Jose-Botello,us USA,FW,LA Galaxy,20,7,0,7,151,22,0,1,0,0,10,0,0,1,0.00,0.60,0.00,0.60,0.60,5.96,0.00
226,John Diffley\John-Diffley,us USA,MFDF,Kansas City Wizards,30,6,2,4,148,25,0,0,0,0,3,0,0,0,0.00,0.00,0.00,0.00,0.00,1.82,0.00
227,Musa Shannon\Musa-Shannon,lr LBR,FW,Tampa Bay Mutiny,21,5,1,4,148,30,1,0,0,0,2,0,0,1,0.61,0.61,0.61,0.61,0.61,1.22,0.00
228,Scott Benedetti\Scott-Benedetti,us USA,FWMF,Colorado Rapids,30,3,1,2,133,44,0,0,0,0,2,0,0,0,0.00,0.00,0.00,0.00,0.00,1.35,0.00
229,Jerry Laterza\Jerry-Laterza,py PAR,MF,LA Galaxy,22,4,1,3,128,32,0,0,0,0,2,0,0,0,0.00,0.00,0.00,0.00,0.00,1.41,0.00
230,Jake Dancy\Jake-Dancy,us USA,DF,Kansas City Wizards,18,3,0,3,116,39,0,0,0,0,2,0,0,0,0.00,0.00,0.00,0.00,0.00,1.55,0.00
231,Eric Quill\Eric-Quill,us USA,MF,Tampa Bay Mutiny,18,2,1,1,108,54,0,0,0,0,2,0,0,1,0.00,0.00,0.00,0.00,0.83,1.67,0.00
232,Rob Jachym\Rob-Jachym,us USA,FW,Columbus Crew,22,3,1,2,95,32,0,0,0,0,3,1,0,2,0.00,0.00,0.00,0.00,1.89,2.84,0.95
233,John Jones\John-Jones,us USA,MF,LA Galaxy,23,5,0,5,91,18,0,0,0,0,2,1,1,3,0.00,0.00,0.00,0.00,2.97,1.98,1.98
234,Todd Miller\Todd-Miller,us USA,MF,Columbus Crew,23,3,1,2,81,27,0,0,0,0,4,0,0,0,0.00,0.00,0.00,0.00,0.00,4.44,0.00
235,Ante Razov\Ante-Razov,us USA,FW,LA Galaxy,22,3,0,3,79,26,0,0,0,0,1,0,0,3,0.00,0.00,0.00,0.00,3.42,1.14,0.00
236,Gerson Echeverry\Gerson-Echeverry,us USA,FW,NY/NJ MetroStars,25,1,1,0,74,74,0,0,0,0,2,0,0,0,0.00,0.00,0.00,0.00,0.00,2.43,0.00
237,Steve Klein\Steve-Klein,us USA,MF,New England Revolution,21,4,0,4,73,18,0,0,0,0,1,0,0,0,0.00,0.00,0.00,0.00,0.00,1.23,0.00
238,Brian Haynes\Brian-Haynes,tt TRI,MF,Dallas Burn,34,1,1,0,70,70,0,0,0,0,3,1,0,0,0.00,0.00,0.00,0.00,0.00,3.86,1.29
239,Joey Thieman\Joey-Thieman,us USA,MF,D.C. United,24,3,0,3,58,19,0,0,0,0,2,0,0,0,0.00,0.00,0.00,0.00,0.00,3.10,0.00
240,John DeBrito\John-DeBrito,us USA,MFDF,Kansas City Wizards,28,2,0,2,53,27,0,0,0,0,4,0,0,0,0.00,0.00,0.00,0.00,0.00,6.79,0.00
241,Tayt Ianni\Tayt-Ianni,us USA,DF,San Jose Clash,25,1,1,0,45,45,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
242,Altimont Butler\Altimont-Butler,jm JAM,MF,Columbus Crew,28,1,1,0,45,45,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
243,Dan Stebbins\Dan-Stebbins,us USA,FW,Dallas Burn,27,1,1,0,38,38,0,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,2.37,0.00,0.00
244,Marco Rizi\Marco-Rizi,ca CAN,DF,NY/NJ MetroStars,28,1,0,1,33,33,0,0,0,0,1,0,0,0,0.00,0.00,0.00,0.00,0.00,2.73,0.00
245,Peter Lak\Peter-Lak,us USA,DF,LA Galaxy,23,2,1,1,33,17,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
246,Kevin Wylie\Kevin-Wylie,us USA,DF,New England Revolution,28,3,0,3,31,10,0,0,0,0,1,0,0,0,0.00,0.00,0.00,0.00,0.00,2.90,0.00
247,Rob Johnson\Rob-Johnson,us USA,FW,NY/NJ MetroStars,23,2,0,2,29,15,0,0,0,0,2,0,0,0,0.00,0.00,0.00,0.00,0.00,6.21,0.00
248,Juan Sastoque\Juan-Sastoque,us USA,FW,Dallas Burn,19,2,0,2,23,12,0,0,0,0,1,0,0,0,0.00,0.00,0.00,0.00,0.00,3.91,0.00
249,Patrick Olalere\Patrick-Olalere,ng NGA,FW,New England Revolution,24,1,0,1,21,21,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
250,Ubusuku Abukusumo\Ubusuku-Abukusumo,us USA,DF,Columbus Crew,19,1,0,1,19,19,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
251,Jamel Mitchell\Jamel-Mitchell,us USA,FW,Kansas City Wizards,21,1,0,1,16,16,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
252,Nino Da Silva\Nino-Da-Silva,us USA,FW,Kansas City Wizards,17,1,0,1,12,12,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
253,Gabe Jones\Gabe-Jones,us USA,MFFW,Dallas Burn,24,1,0,1,7,7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
254,Greg Lalas\Greg-Lalas,us USA,DF,New England Revolution,23,2,0,2,6,3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
255,Esmundo Rodriguez\Esmundo-Rodriguez,us USA,FW,San Jose Clash,19,1,0,1,5,5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
