Rk,Player,Nation,Pos,Squad,Age,Apps,Starts,Subs,Min,Mn/Ap,Gls,Ast,PK,PKatt,Fls,CrdY,CrdR,SoT,Gls,G+A,G-PK,G+A-PK,SoT,Fls,Crd
296,Victor Sikora\Victor-Sikora,nl NED,MFFW,FC Dallas,29,5,4,1,274,55,1,0,0,0,5,1,0,1,0.33,0.33,0.33,0.33,0.33,1.64,0.33
297,Joe Vide\Joe-Vide,us USA,MF,San Jose Earthquakes,23,5,2,3,274,55,0,0,0,0,4,0,0,0,0.00,0.00,0.00,0.00,0.00,1.31,0.00
298,Calen Carr\Calen-Carr,us USA,MFFW,Chicago Fire,25,9,2,7,274,30,2,0,0,0,4,0,0,4,0.66,0.66,0.66,0.66,1.31,1.31,0.00
299,Macoumba Kandji\Macoumba-Kandji,sn SEN,FWMF,New York Red Bulls,22,5,2,3,270,54,1,2,0,0,2,1,0,3,0.33,1.00,0.33,1.00,1.00,0.67,0.33
300,Josh Saunders\Josh-Saunders,pr PUR,GK,LA Galaxy,26,3,3,0,270,90,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
301,Tino Nuñez\Tino-Nunez,us USA,FW,Real Salt Lake,23,9,2,7,263,29,1,0,0,0,10,0,0,3,0.34,0.34,0.34,0.34,1.03,3.42,0.00
302,Anthony Wallace\Anthony-Wallace,us USA,DFMF,FC Dallas,19,5,4,1,259,52,0,0,0,0,2,0,0,0,0.00,0.00,0.00,0.00,0.00,0.69,0.00
303,Eric Ebert\Eric-Ebert,us USA,MF,Chivas USA,23,7,2,5,256,37,0,0,0,0,4,1,0,0,0.00,0.00,0.00,0.00,0.00,1.41,0.35
304,Daniel Woolard\Daniel-Woolard,us USA,DF,Chicago Fire,23,8,2,6,251,31,1,0,0,0,2,0,0,2,0.36,0.36,0.36,0.36,0.72,0.72,0.00
305,Roberto Nurse\Roberto-Nurse,pa PAN,FW,Chivas USA,24,5,2,3,241,48,0,0,0,0,4,0,0,3,0.00,0.00,0.00,0.00,1.12,1.49,0.00
306,Craig Thompson\Craig-Thompson,us USA,MF,D.C. United,22,6,2,4,241,40,0,0,0,0,4,2,0,1,0.00,0.00,0.00,0.00,0.37,1.49,0.75
307,Olivier Tébily\Olivier-Tebily,ci CIV,DF,Toronto FC,32,4,3,1,234,59,0,0,0,0,2,0,0,0,0.00,0.00,0.00,0.00,0.00,0.77,0.00
308,Marco Pappa\Marco-Pappa,gt GUA,MF,Chicago Fire,20,6,3,3,217,36,0,0,0,0,5,2,0,4,0.00,0.00,0.00,0.00,1.66,2.07,0.83
309,Greg Janicki\Greg-Janicki,us USA,DF,D.C. United,23,3,3,0,216,72,0,0,0,0,3,0,0,0,0.00,0.00,0.00,0.00,0.00,1.25,0.00
310,Doug Warren\Doug-Warren,us USA,GK,New England Revolution,26,3,2,1,215,72,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
311,Ryan Cordeiro\Ryan-Cordeiro,us USA,MFFW,D.C. United,21,8,1,7,207,26,0,1,0,0,0,0,0,2,0.00,0.43,0.00,0.43,0.87,0.00,0.00
312,Jed Zayner\Jed-Zayner,us USA,DF,Columbus Crew,23,6,2,4,200,33,0,0,0,0,2,0,0,1,0.00,0.00,0.00,0.00,0.45,0.90,0.00
313,Kraig Chiles\Kraig-Chiles,us USA,FW,Chivas USA,23,5,2,3,195,39,0,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,0.46,0.00,0.00
314,C. J. Brown\C-J-Brown,us USA,DF,Chicago Fire,32,3,2,1,194,65,0,0,0,0,1,1,1,0,0.00,0.00,0.00,0.00,0.00,0.46,0.93
315,Pat Carroll\Pat-Carroll,us USA,DF,D.C. United,22,4,3,1,186,47,0,0,0,0,1,0,0,0,0.00,0.00,0.00,0.00,0.00,0.48,0.00
316,Chase Hilgenbrinck\Chase-Hilgenbrinck,us USA,DF,New England Revolution,25,4,1,3,186,47,0,0,0,0,1,0,0,0,0.00,0.00,0.00,0.00,0.00,0.48,0.00
317,Danny Cepero\Danny-Cepero,us USA,GK,New York Red Bulls,22,2,2,0,180,90,1,0,0,0,0,0,0,1,0.50,0.50,0.50,0.50,0.50,0.00,0.00
318,Ray Burse\Ray-Burse,us USA,GK,FC Dallas,23,2,2,0,180,90,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
319,Duncan Oughton\Duncan-Oughton,nz NZL,MFDF,Columbus Crew,30,5,1,4,174,35,0,0,0,0,4,1,0,1,0.00,0.00,0.00,0.00,0.52,2.07,0.52
320,Matías Córdoba\Matias-Cordoba,ar ARGve VEN,MF,Real Salt Lake,23,7,2,5,173,25,0,0,0,0,4,0,0,0,0.00,0.00,0.00,0.00,0.00,2.08,0.00
321,Patrick Nyarko\Patrick-Nyarko,gh GHA,FWMF,Chicago Fire,22,9,2,7,159,18,1,0,0,0,5,0,0,3,0.57,0.57,0.57,0.57,1.70,2.83,0.00
322,Eduardo Domínguez\Eduardo-Dominguez,ar ARG,DF,LA Galaxy,29,3,2,1,155,52,0,0,0,0,3,0,0,0,0.00,0.00,0.00,0.00,0.00,1.74,0.00
323,Jovan Kirovski\Jovan-Kirovski,us USA,FW,San Jose Earthquakes,31,9,1,8,154,17,0,0,0,0,7,1,0,0,0.00,0.00,0.00,0.00,0.00,4.09,0.58
324,Raphaël Wicky\Raphael-Wicky,ch SUI,DFMF,Chivas USA,30,5,1,4,138,28,0,1,0,0,1,0,0,2,0.00,0.65,0.00,0.65,1.30,0.65,0.00
325,Ricardinho\Ricardinho,br BRA,FW,FC Dallas,19,7,1,6,137,20,0,1,0,0,6,0,0,3,0.00,0.66,0.00,0.66,1.97,3.94,0.00
326,Quavas Kirk\Quavas-Kirk,us USA,MFDF,D.C. United,19,10,1,9,135,14,1,0,0,0,3,0,0,1,0.67,0.67,0.67,0.67,0.67,2.00,0.00
327,Dasan Robinson\Dasan-Robinson,us USA,DF,Chicago Fire,23,5,1,4,132,26,0,0,0,0,3,0,0,0,0.00,0.00,0.00,0.00,0.00,2.05,0.00
328,Eloy Colombano\Eloy-Colombano,ar ARG,MF,Kansas City Wizards,24,7,1,6,131,19,0,0,0,0,3,0,0,0,0.00,0.00,0.00,0.00,0.00,2.06,0.00
329,Dejair\Dejair,br BRA,MF,Chivas USA,30,3,1,2,128,43,1,1,0,0,2,0,0,2,0.70,1.41,0.70,1.41,1.41,1.41,0.00
330,Jason Garey\Jason-Garey,us USA,FW,Columbus Crew,23,10,0,10,128,13,3,0,0,0,1,1,0,7,2.11,2.11,2.11,2.11,4.92,0.70,0.70
331,Chris Wondolowski\Chris-Wondolowski,us USA,FW,Houston Dynamo,25,8,1,7,125,16,0,0,0,0,2,1,0,0,0.00,0.00,0.00,0.00,0.00,1.44,0.72
332,Mike Zaher\Mike-Zaher,us USA,DF,D.C. United,22,3,2,1,124,41,0,0,0,0,3,0,0,0,0.00,0.00,0.00,0.00,0.00,2.18,0.00
333,Kyle Brown\Kyle-Brown,us USA,FW,Houston Dynamo,24,4,1,3,123,31,0,0,0,0,2,0,0,0,0.00,0.00,0.00,0.00,0.00,1.46,0.00
334,Peguero Jean Philippe\Peguero-Jean-Philippe,ht HAI,FW,San Jose Earthquakes,26,3,1,2,122,41,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
335,Nathan Sturgis\Nathan-Sturgis,us USA,DFMF,Real Salt Lake,20,3,2,1,118,39,0,0,0,0,5,0,0,0,0.00,0.00,0.00,0.00,0.00,3.81,0.00
336,Nicolás Hernández\Nicolas-Hernandez,ar ARG,FW,Columbus Crew,28,5,1,4,110,22,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
337,Adam Smarte\Adam-Smarte,lr LBR,FWDF,San Jose Earthquakes,20,3,1,2,104,35,0,0,0,0,4,1,0,0,0.00,0.00,0.00,0.00,0.00,3.46,0.87
338,Kelly Gray\Kelly-Gray,us USA,DFMF,Colorado Rapids,26,2,1,1,100,50,0,0,0,0,2,1,0,0,0.00,0.00,0.00,0.00,0.00,1.80,0.90
339,Tyler Hemming\Tyler-Hemming,ca CAN,MFDF,Toronto FC,22,3,1,2,97,32,0,0,0,0,1,0,0,0,0.00,0.00,0.00,0.00,0.00,0.93,0.00
340,Líder Mármol\Lider-Marmol,py PAR,DF,Chicago Fire,22,2,1,1,94,47,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
341,David Horst\David-Horst,us USA,DF,Real Salt Lake,22,1,1,0,90,90,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
342,Andy Gruenebaum\Andy-Gruenebaum,us USA,GK,Columbus Crew,25,1,1,0,90,90,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
343,Tim Regan\Tim-Regan,us USA,DF,Toronto FC,26,1,1,0,90,90,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
344,Cesar Zambrano\Cesar-Zambrano,us USA,MF,Colorado Rapids,23,1,1,0,90,90,0,0,0,0,1,0,0,0,0.00,0.00,0.00,0.00,0.00,1.00,0.00
345,José Carvallo\Jose-Carvallo,pe PER,GK,D.C. United,21,1,1,0,90,90,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
346,Diaz Kambere\Diaz-Kambere,ca CAN,DF,Toronto FC,22,1,1,0,90,90,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
347,Brian Plotkin\Brian-Plotkin,us USA,MF,Chicago Fire,23,1,1,0,90,90,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
348,Rick Titus\Rick-Titus,tt TRI,DF,Toronto FC,38,1,1,0,90,90,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
349,Collin Samuel\Collin-Samuel,tt TRI,FWMF,Toronto FC,26,1,1,0,90,90,0,0,0,1,1,0,0,1,0.00,0.00,0.00,0.00,1.00,1.00,0.00
350,Matthew Mbuta\Matthew-Mbuta,cm CMR,MFFW,New York Red Bulls,22,2,1,1,86,43,1,0,0,0,1,0,0,2,1.05,1.05,1.05,1.05,2.09,1.05,0.00
351,Dan Stratford\Dan-Stratford,eng ENG,MFDF,D.C. United,22,5,1,4,81,16,0,0,0,0,2,0,0,0,0.00,0.00,0.00,0.00,0.00,2.22,0.00
352,Andrew Peterson\Andrew-Peterson,us USA,DF,Columbus Crew,23,1,1,0,69,69,0,0,0,0,2,0,0,0,0.00,0.00,0.00,0.00,0.00,2.61,0.00
353,Michael Gavin\Michael-Gavin,us USA,DF,LA Galaxy,21,2,1,1,69,35,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
354,Argenis Fernández\Argenis-Fernandez,cr CRC,FW,New England Revolution,20,2,0,2,61,31,0,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,1.48,0.00,0.00
355,Austin Washington\Austin-Washington,us USA,DF,Chicago Fire,22,1,1,0,60,60,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
356,Lance Watson\Lance-Watson,us USA,DFMF,Kansas City Wizards,24,3,1,2,59,20,0,0,0,0,3,0,0,0,0.00,0.00,0.00,0.00,0.00,4.58,0.00
357,Julian Valentin\Julian-Valentin,us USA,DF,LA Galaxy,20,1,1,0,54,54,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
358,Davide Somma\Davide-Somma,za RSA,FW,San Jose Earthquakes,22,3,0,3,47,16,0,0,0,0,4,0,0,0,0.00,0.00,0.00,0.00,0.00,7.66,0.00
359,Anthony Hamilton\Anthony-Hamilton,us USA,FW,Chivas USA,22,5,0,5,47,9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
360,Chase Wileman\Chase-Wileman,us USA,MF,FC Dallas,21,2,0,2,47,24,0,1,0,0,0,0,0,0,0.00,1.91,0.00,1.91,0.00,0.00,0.00
361,Nelson Pizarro\Nelson-Pizarro,us USA,MF,Kansas City Wizards,22,3,0,3,40,13,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
362,Chris Megaloudis\Chris-Megaloudis,pr PUR,FW,New York Red Bulls,23,1,0,1,35,35,0,0,0,0,0,0,0,2,0.00,0.00,0.00,0.00,5.14,0.00,0.00
363,Greg Dalby\Greg-Dalby,us USA,MF,Colorado Rapids,22,3,0,3,28,9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
364,Derek Gaudet\Derek-Gaudet,ca CAN,FW,Toronto FC,18,1,0,1,27,27,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
365,Andrea Lombardo\Andrea-Lombardo,ca CAN,FW,Toronto FC,20,1,0,1,26,26,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
366,Joe Germanese\Joe-Germanese,us USA,DF,New England Revolution,23,1,0,1,20,20,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
367,Ciaran O'Brien\Ciaran-OBrien,us USA,MF,Colorado Rapids,20,1,0,1,19,19,0,0,0,0,1,0,1,0,0.00,0.00,0.00,0.00,0.00,4.74,4.74
368,Brek Shea\Brek-Shea,us USA,MFDFFW,FC Dallas,17,2,0,2,17,9,0,0,0,0,1,1,0,0,0.00,0.00,0.00,0.00,0.00,5.29,5.29
369,Jamil Roberts\Jamil-Roberts,us USA,DF,San Jose Earthquakes,21,1,0,1,16,16,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
370,Ben Olsen\Ben-Olsen,us USA,MF,D.C. United,30,1,0,1,15,15,0,0,0,0,1,0,0,0,0.00,0.00,0.00,0.00,0.00,6.00,0.00
371,Gabe Gala\Gabe-Gala,ca CAN,DFMF,Toronto FC,18,1,0,1,12,12,0,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,7.50,0.00,0.00
372,Jamie Watson\Jamie-Watson,us USA,FWMF,FC Dallas,21,1,0,1,11,11,0,0,0,0,1,0,0,0,0.00,0.00,0.00,0.00,0.00,8.18,0.00
373,Mike Muñoz\Mike-Munoz,mx MEX,MF,LA Galaxy,24,1,0,1,9,9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
374,Cory Elenio\Cory-Elenio,us USA,MF,Columbus Crew,21,1,0,1,9,9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
375,Israel Sesay\Israel-Sesay,us USA,FW,LA Galaxy,17,2,0,2,5,3,0,0,0,0,1,0,0,0,0.00,0.00,0.00,0.00,0.00,18.00,0.00
376,Dustin Kirby\Dustin-Kirby,us USA,DF,Real Salt Lake,23,1,0,1,3,3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
377,Joe Franchino\Joe-Franchino,us USA,DFMF,New England Revolution,31,1,0,1,1,1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
