Rk,Player,Nation,Pos,Squad,Age,Apps,Starts,Subs,Min,Mn/Ap,Gls,Ast,PK,PKatt,Fls,CrdY,CrdR,SoT,Gls,G+A,G-PK,G+A-PK,SoT,Fls,Crd
295,Marlon Hairston\Marlon-Hairston,us USA,MF,Houston Dynamo,24,2,1,1,58,29,0,0,0,0,1,0,0,0,0.00,0.00,0.00,0.00,0.00,1.55,0.00
296,Adama Diomande\Adama-Diomande,no NOR,FW,Los Angeles FC,28,2,0,2,58,29,2,1,0,0,1,0,0,2,3.10,4.66,3.10,4.66,3.10,1.55,0.00
297,Diego Fagúndez\Diego-Fagundez,uy URU,MFFW,New England Revolution,23,2,0,2,58,29,0,0,0,1,2,0,0,2,0.00,0.00,0.00,0.00,3.10,3.10,0.00
298,Thomas McNamara\Thomas-McNamara,us USA,MF,Houston Dynamo,27,2,0,2,54,27,0,0,0,0,1,0,0,0,0.00,0.00,0.00,0.00,0.00,1.67,0.00
299,Ulises Segura\Ulises-Segura,cr CRC,,D.C. United,25,2,0,2,50,25,0,0,0,0,1,0,0,1,0.00,0.00,0.00,0.00,1.80,1.80,0.00
300,Sam Johnson\Sam-Johnson,lr LBR,FW,Real Salt Lake,25,2,0,2,48,24,0,0,0,0,1,1,0,0,0.00,0.00,0.00,0.00,0.00,1.87,1.87
301,Justin Rennicks\Justin-Rennicks,us USA,FW,New England Revolution,19,1,0,1,45,45,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
302,Aaron Long\Aaron-Long,us USA,DF,New York Red Bulls,26,1,1,0,45,45,0,0,0,0,1,1,0,0,0.00,0.00,0.00,0.00,0.00,2.00,2.00
303,Tim Parker\Tim-Parker,us USA,DF,New York Red Bulls,25,1,0,1,45,45,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
304,Marquinhos Pedroso\Marquinhos-Pedroso,br BRA,DF,FC Dallas,25,1,0,1,45,45,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
305,Scott Sutter\Scott-Sutter,ch SUI,MFDF,Vancouver Whitecaps FC,32,1,0,1,45,45,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
306,Danny Hoesen\Danny-Hoesen,nl NED,FW,San Jose Earthquakes,28,2,0,2,42,21,0,0,0,0,1,0,0,1,0.00,0.00,0.00,0.00,2.14,2.14,0.00
307,Cole Bassett\Cole-Bassett,us USA,MF,Colorado Rapids,17,1,1,0,40,40,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
308,Kelyn Rowe\Kelyn-Rowe,us USA,FWMF,Sporting KC,27,2,0,2,40,20,0,0,0,0,1,0,0,0,0.00,0.00,0.00,0.00,0.00,2.25,0.00
309,Sergio Santos Gomes\Sergio-Santos-Gomes,br BRA,FW,Philadelphia Union,24,2,0,2,39,20,0,0,0,0,4,1,0,0,0.00,0.00,0.00,0.00,0.00,9.23,2.31
310,Joaquín Ardaiz\Joaquin-Ardaiz,uy URU,FW,Vancouver Whitecaps FC,20,2,0,2,39,20,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
311,Nicolas Hasler\Nicolas-Hasler,li LIE,MF,Chicago Fire,27,2,0,2,38,19,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
312,Angelo Rodríguez\Angelo-Rodriguez,co COL,FW,Minnesota United,29,2,0,2,35,18,0,0,0,0,1,0,0,0,0.00,0.00,0.00,0.00,0.00,2.57,0.00
313,Harry Shipp\Harry-Shipp,us USA,FWMF,Seattle Sounders FC,27,2,0,2,35,18,0,0,0,0,1,0,0,0,0.00,0.00,0.00,0.00,0.00,2.57,0.00
314,Ruan\Ruan,br BRA,DF,Orlando City,23,1,0,1,32,32,0,0,0,0,2,0,0,0,0.00,0.00,0.00,0.00,0.00,5.63,0.00
315,Alex Muyl\Alex-Muyl,us USA,MF,New York Red Bulls,23,1,0,1,29,29,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
316,Dániel Sallói\Daniel-Salloi,hu HUN,FW,Sporting KC,22,2,0,2,27,14,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
317,Robinho\Robinho,br BRA,FW,Columbus Crew,24,2,0,2,27,14,0,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,3.33,0.00,0.00
318,Shea Salinas\Shea-Salinas,us USA,MFDF,San Jose Earthquakes,32,1,0,1,26,26,0,0,0,0,1,0,0,0,0.00,0.00,0.00,0.00,0.00,3.46,0.00
319,Sean Nealis\Sean-Nealis,us USA,DF,New York Red Bulls,22,1,0,1,26,26,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
320,Andre Shinyashiki\Andre-Shinyashiki,br BRA,FW,Colorado Rapids,23,2,0,2,26,13,1,0,0,0,1,0,0,3,3.46,3.46,3.46,3.46,10.38,3.46,0.00
321,Axel Sjöberg\Axel-Sjoberg,se SWE,DF,Colorado Rapids,27,1,1,0,26,26,0,0,0,0,1,0,1,0,0.00,0.00,0.00,0.00,0.00,3.46,3.46
322,Dairon Asprilla\Dairon-Asprilla,co COL,FWMF,Portland Timbers,26,1,0,1,25,25,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
323,Peter-Lee Vassell\Peter-Lee-Vassell,jm JAM,MF,Los Angeles FC,20,2,0,2,25,13,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
324,Ethan Finlay\Ethan-Finlay,us USA,MF,Minnesota United,28,2,0,2,22,11,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
325,Cristian Martínez\Cristian-Martinez,pa PAN,MF,Chicago Fire,21,1,0,1,22,22,0,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,4.09,0.00,0.00
326,Jackson Yueill\Jackson-Yueill,us USA,MF,San Jose Earthquakes,21,1,0,1,21,21,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
327,Ismael Tajouri-Shradi\Ismael-Tajouri-Shradi,ly LBY,MF,New York City FC,24,1,0,1,21,21,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
328,Romain Alessandrini\Romain-Alessandrini,fr FRA,MF,LA Galaxy,29,1,1,0,20,20,0,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,4.50,0.00,0.00
329,Greg Garza\Greg-Garza,us USA,DF,FC Cincinnati,27,1,0,1,19,19,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
330,Kenny Saief\Kenny-Saief,il ISRus USA,DFMF,FC Cincinnati,25,1,0,1,17,17,0,1,0,0,1,0,0,0,0.00,5.29,0.00,5.29,0.00,5.29,0.00
331,Andrew Carleton\Andrew-Carleton,us USA,MF,Atlanta United,18,1,0,1,16,16,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
332,Terrence Boyd\Terrence-Boyd,us USA,FW,Toronto FC,27,1,0,1,16,16,0,0,0,0,1,0,0,0,0.00,0.00,0.00,0.00,0.00,5.63,0.00
333,David Accam\David-Accam,gh GHA,MFFW,Philadelphia Union,28,1,0,1,16,16,0,0,0,0,1,0,0,0,0.00,0.00,0.00,0.00,0.00,5.63,0.00
334,Tomás Conechny\Tomas-Conechny,ar ARG,FW,Portland Timbers,20,1,0,1,16,16,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
335,Ethan Zubak\Ethan-Zubak,us USA,FW,LA Galaxy,20,1,0,1,15,15,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
336,Sebastián Saucedo\Sebastian-Saucedo,us USA,MF,Real Salt Lake,22,1,0,1,14,14,0,0,0,0,1,0,0,0,0.00,0.00,0.00,0.00,0.00,6.43,0.00
337,Josué Colmán\Josue-Colman,py PAR,MF,Orlando City,20,1,0,1,13,13,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
338,Brandt Bronico\Brandt-Bronico,us USA,MF,Chicago Fire,23,1,0,1,13,13,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
339,Lucas Melano\Lucas-Melano,ar ARG,FW,Portland Timbers,25,2,0,2,13,7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
340,Tony Rocha\Tony-Rocha,us USA,MF,New York City FC,25,1,0,1,12,12,0,0,0,0,1,0,0,0,0.00,0.00,0.00,0.00,0.00,7.50,0.00
341,Derrick Jones\Derrick-Jones,gh GHA,MF,Philadelphia Union,21,1,0,1,12,12,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
342,Joao Plata\Joao-Plata,ec ECU,FWMF,Real Salt Lake,26,1,0,1,12,12,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
343,Edwin Cerrillo\Edwin-Cerrillo,us USA,MF,FC Dallas,18,1,0,1,11,11,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
344,Fabian Herbers\Fabian-Herbers,de GER,FW,Chicago Fire,25,1,0,1,10,10,0,0,0,0,2,0,0,0,0.00,0.00,0.00,0.00,0.00,18.00,0.00
345,Anthony Jackson-Hamel\Anthony-Jackson-Hamel,ca CAN,FW,Montreal Impact,25,1,0,1,10,10,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
346,Tajon Buchanan\Tajon-Buchanan,ca CAN,FW,New England Revolution,19,1,0,1,9,9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
347,Jesus Ferreira\Jesus-Ferreira,co COL,FW,FC Dallas,18,1,0,1,8,8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
348,Nouhou Tolo\Nouhou-Tolo,cm CMR,DF,Seattle Sounders FC,21,1,0,1,6,6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
349,Shamit Shome\Shamit-Shome,ca CAN,MF,Montreal Impact,21,1,0,1,6,6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
350,Yohan Croizet\Yohan-Croizet,fr FRA,DF,Sporting KC,26,1,0,1,6,6,0,0,0,0,2,0,0,0,0.00,0.00,0.00,0.00,0.00,30.00,0.00
351,Zachary Brault-Guillard\Zachary-Brault-Guillard,ca CAN,DF,Montreal Impact,20,1,0,1,5,5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
352,Román Torres\Roman-Torres,pa PAN,DF,Seattle Sounders FC,32,1,0,1,5,5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
353,Niki Jackson\Niki-Jackson,us USA,FW,Colorado Rapids,23,1,0,1,5,5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
354,Caleb Stanko\Caleb-Stanko,us USA,MF,FC Cincinnati,25,1,0,1,4,4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
355,Andrés Flores\Andres-Flores,sv SLV,FWMF,Portland Timbers,28,1,0,1,4,4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
356,Nick Besler\Nick-Besler,us USA,MF,Real Salt Lake,25,1,0,1,3,3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
357,Chris Durkin\Chris-Durkin,us USA,MF,D.C. United,18,1,0,1,2,2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
358,Keaton Parks\Keaton-Parks,us USA,MF,New York City FC,21,1,0,1,2,2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
359,Pablo Aránguiz\Pablo-Aranguiz,cl CHI,,FC Dallas,21,1,0,1,1,1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
360,Luís Caicedo\Luis-Caicedo,co COL,MF,New England Revolution,22,1,0,1,,0,0,0,0,0,0,0,0,0,,,,,,,
361,Jordy Delem\Jordy-Delem,mq MTQ,MF,Seattle Sounders FC,25,1,0,1,,0,0,0,0,0,0,0,0,0,,,,,,,
362,Hector Jiménez\Hector-Jimenez,us USA,MF,Columbus Crew,30,1,0,1,,0,0,1,0,0,0,0,0,0,,,,,,,
363,Jay Chapman\Jay-Chapman,ca CAN,MF,Toronto FC,25,1,0,1,,0,0,0,0,0,0,0,0,0,,,,,,,
364,Hassani Dotson\Hassani-Dotson,us USA,MF,Minnesota United,21,2,0,2,,0,0,0,0,0,0,0,0,0,,,,,,,
365,Kevin Kratz\Kevin-Kratz,de GER,MF,Atlanta United,32,1,0,1,,0,0,0,0,0,0,0,0,0,,,,,,,
