name,startDate,endDate,league,hyphen
Tye McGinn,2013,2016,nhl,false
Brian McGrattan,2006,2015,nhl,false
Tom McGrattan,1948,1948,nhl,false
Sandy McGregor,1964,1964,nhl,false
Mickey McGuire,1927,1928,nhl,false
Mike McHugh,1989,1992,nhl,false
Jack McIlhargey,1975,1982,nhl,false
Dylan McIlrath,2014,2017,nhl,false
Bert McInenly,1931,1936,nhl,false
Marty McInnis,1992,2003,nhl,false
Bruce McIntosh,1973,1973,nhl,false
Paul McIntosh,1975,1976,nhl,false
David McIntyre,2012,2012,nhl,false
Jack McIntyre,1950,1960,nhl,false
John McIntyre,1990,1995,nhl,false
Larry McIntyre,1970,1973,nhl,false
Zane McIntyre,2017,2017,nhl,false
Nathan McIver,2007,2009,nhl,false
Randy McKay,1989,2003,nhl,false
Ray McKay,1969,1974,nhl,false
Ross McKay,1991,1991,nhl,false
Scott McKay,1994,1994,nhl,false
Walt McKechnie,1968,1983,nhl,false
Jay McKee,1996,2010,nhl,false
Mike McKee,1994,1994,nhl,false
Greg McKegg,2014,2019,nhl,false
Ian McKegney,1977,1977,nhl,false
Tony McKegney,1979,1991,nhl,false
Alex McKendry,1978,1981,nhl,false
Mike McKenna,2009,2019,nhl,false
Sean McKenna,1982,1990,nhl,false
Steve McKenna,1997,2004,nhl,false
Don McKenney,1955,1968,nhl,false
Jim McKenny,1966,1979,nhl,false
Bill McKenzie,1974,1980,nhl,false
Brian McKenzie,1972,1972,nhl,false
Curtis McKenzie,2015,2018,nhl,false
Jim McKenzie,1990,2004,nhl,false
John McKenzie,1959,1972,nhl,false
Roland McKeown,2018,2018,nhl,false
Steve McKichan,1991,1991,nhl,false
Andrew McKim,1993,1995,nhl,false
Alex McKinnon,1925,1929,nhl,false
John McKinnon,1926,1931,nhl,false
Murray McLachlan,1971,1971,nhl,false
Frazer McLaren,2010,2014,nhl,false
Kyle McLaren,1996,2008,nhl,false
Steve McLaren,2004,2004,nhl,false
Brett McLean,2003,2009,nhl,false
Don McLean,1976,1976,nhl,false
Fred McLean,1920,1921,nhl,false
Jack McLean,1943,1945,nhl,false
Jeff McLean,1994,1994,nhl,false
Kirk McLean,1986,2001,nhl,false
Kurtis McLean,2009,2009,nhl,false
John McLellan,1952,1952,nhl,false
Scott McLellan,1983,1983,nhl,false
Todd McLellan,1988,1988,nhl,false
Dave McLelland,1973,1973,nhl,false
Rollie McLenahan,1946,1946,nhl,false
Jamie McLennan,1994,2007,nhl,false
Al McLeod,1974,1974,nhl,false
Cody McLeod,2008,2019,nhl,false
Don McLeod,1971,1972,nhl,false
Jackie McLeod,1950,1955,nhl,false
Jim McLeod,1972,1972,nhl,false
Michael McLeod,2019,2019,nhl,false
Dave McLlwain,1988,1997,nhl,false
Mike McMahon,1944,1946,nhl,false
Mike McMahon,1964,1972,nhl,false
Bob McManama,1974,1976,nhl,false
Sammy McManus,1935,1937,nhl,false
Brandon McMillan,2011,2015,nhl,false
Carson McMillan,2011,2014,nhl,false
Sean McMorrow,2003,2003,nhl,false
Tom McMurchy,1984,1988,nhl,false
Max McNab,1948,1950,nhl,false
Peter McNab,1974,1987,nhl,false
Brayden McNabb,2012,2019,nhl,false
Gerry McNamara,1961,1970,nhl,false
Howard McNamara,1920,1920,nhl,false
George McNaughton,1920,1920,nhl,false
Gerry McNeil,1948,1957,nhl,false
Billy McNeill,1957,1964,nhl,false
Grant McNeill,2004,2004,nhl,false
Mark McNeill,2016,2017,nhl,false
Mike McNeill,1991,1992,nhl,false
Stu McNeill,1958,1960,nhl,false
George McPhee,1984,1989,nhl,false
Mike McPhee,1984,1994,nhl,false
Adam McQuaid,2010,2019,nhl,false
Basil McRae,1982,1997,nhl,false
Chris McRae,1988,1990,nhl,false
Gord McRae,1973,1978,nhl,false
Ken McRae,1988,1994,nhl,false
Philip McRae,2011,2011,nhl,false
Pat McReavy,1939,1942,nhl,false
Brian McReynolds,1990,1994,nhl,false
Bryan McSheffrey,1973,1975,nhl,false
Marty McSorley,1984,2000,nhl,false
Don McSween,1988,1996,nhl,false
Jim McTaggart,1981,1982,nhl,false
Dale McTavish,1997,1997,nhl,false
Gord McTavish,1979,1980,nhl,false
Charley McVeigh,1927,1935,nhl,false
Jack McVicar,1931,1932,nhl,false
Rob McVicar,2006,2006,nhl,false
Rick Meagher,1980,1991,nhl,false
Evgeny Medvedev,2016,2016,nhl,false
Derek Meech,2007,2013,nhl,false
Gerry Meehan,1969,1979,nhl,false
Brent Meeke,1973,1977,nhl,false
Howie Meeker,1947,1954,nhl,false
Mike Meeker,1979,1979,nhl,false
Harry Meeking,1918,1927,nhl,false
Wade Megan,2017,2019,nhl,false
Paul Meger,1951,1955,nhl,false
Jaycob Megna,2017,2019,nhl,false
Jayson Megna,2014,2018,nhl,false
Timo Meier,2017,2019,nhl,false
Ron Meighan,1982,1983,nhl,false
Barrie Meissner,1968,1969,nhl,false
Dick Meissner,1960,1965,nhl,false
Anssi Melametsa,1986,1986,nhl,false
Dean Melanson,1995,2002,nhl,false
Roland Melanson,1981,1992,nhl,false
Julian Melchiori,2014,2017,nhl,false
Josef Melichar,2001,2009,nhl,false
Bjorn Melin,2007,2007,nhl,false
Roger Melin,1981,1982,nhl,false
Scott Mellanby,1986,2007,nhl,false
Tom Mellor,1974,1975,nhl,false
Gerry Melnyk,1960,1968,nhl,false
Larry Melnyk,1981,1990,nhl,false
Eric Meloche,2002,2007,nhl,false
Gilles Meloche,1971,1988,nhl,false
Barry Melrose,1980,1986,nhl,false
Hillary Menard,1954,1954,nhl,false
Howie Menard,1964,1970,nhl,false
Justin Mercier,2010,2010,nhl,false
Vic Mercredi,1975,1975,nhl,false
Greg Meredith,1981,1983,nhl,false
Nicholas Merkley,2018,2018,nhl,false
Glenn Merkosky,1982,1990,nhl,false
Dakota Mermis,2018,2019,nhl,false
Bill Meronek,1940,1943,nhl,false
Wayne Merrick,1973,1984,nhl,false
Horace Merrill,1918,1920,nhl,false
Jonathon Merrill,2014,2019,nhl,false
Michael Mersch,2016,2016,nhl,false
Jan Mertzig,1999,1999,nhl,false
Eric Messier,1997,2004,nhl,false
Joby Messier,1993,1995,nhl,false
Mark Messier,1980,2004,nhl,false
Mitch Messier,1988,1991,nhl,false
Paul Messier,1979,1979,nhl,false
Andrej Meszaros,2006,2015,nhl,false
Scott Metcalfe,1988,1990,nhl,false
Victor Mete,2018,2019,nhl,false
Marc Methot,2007,2019,nhl,false
Glen Metropolit,2000,2010,nhl,false
Don Metz,1940,1949,nhl,false
Nick Metz,1935,1948,nhl,false
Freddy Meyer,2004,2011,nhl,false
Stefan Meyer,2008,2011,nhl,false
Branislav Mezei,2001,2008,nhl,false
Corrado Micalef,1982,1986,nhl,false
Milan Michalek,2004,2017,nhl,false
Zbynek Michalek,2004,2017,nhl,false
Art Michaluk,1948,1948,nhl,false
John Michaluk,1951,1951,nhl,false
Alfie Michaud,2000,2000,nhl,false
Olivier Michaud,2002,2002,nhl,false
Dave Michayluk,1982,1983,nhl,false
Joe Micheletti,1980,1982,nhl,false
Pat Micheletti,1988,1988,nhl,false
Larry Mickey,1965,1975,nhl,false
Nick Mickoski,1949,1960,nhl,false
Max Middendorf,1987,1991,nhl,false
Lindsay Middlebrook,1980,1983,nhl,false
Jacob Middleton,2019,2019,nhl,false
Rick Middleton,1975,1988,nhl,false
Kevin Miehm,1993,1994,nhl,false
Andy Miele,2012,2014,nhl,false
Antti Miettinen,2004,2013,nhl,false
Rudy Migay,1950,1960,nhl,false
Vladimir Mihalik,2009,2010,nhl,false
Petr Mika,2000,2000,nhl,false
Alexei Mikhnov,2007,2007,nhl,false
Stan Mikita,1959,1980,nhl,false
Bill Mikkelson,1972,1977,nhl,false
Brendan Mikkelson,2009,2013,nhl,false
Jim Mikol,1963,1965,nhl,false
Oleg Mikulchik,1994,1996,nhl,false
Sonny Milano,2016,2019,nhl,false
Mike Milbury,1976,1987,nhl,false
Hib Milks,1926,1933,nhl,false
Al Millar,1958,1958,nhl,false
Craig Millar,1997,2001,nhl,false
Hugh Millar,1947,1947,nhl,false
Mike Millar,1987,1991,nhl,false
Corey Millen,1990,1997,nhl,false
Greg Millen,1979,1992,nhl,false
Aaron Miller,1994,2008,nhl,false
Andrew Miller,2015,2016,nhl,false
Bill Miller,1935,1937,nhl,false
Bob Miller,1978,1985,nhl,false
Brad Miller,1989,1994,nhl,false
Colin Miller,2016,2019,nhl,false
Drew Miller,2008,2017,nhl,false
Earl Miller,1928,1932,nhl,false
J.T. Miller,2013,2019,nhl,false
Jack Miller,1950,1951,nhl,false
Jason Miller,1991,1993,nhl,false
Jay Miller,1986,1992,nhl,false
Joe Miller,1928,1931,nhl,false
Kelly Miller,1985,1999,nhl,false
Kevan Miller,2014,2019,nhl,false
Kevin Miller,1989,2004,nhl,false
Kip Miller,1991,2004,nhl,false
Paul Miller,1982,1982,nhl,false
Perry Miller,1978,1981,nhl,false
Ryan Miller,2003,2019,nhl,false
Tom Miller,1971,1975,nhl,false
Warren Miller,1980,1983,nhl,false
Norm Milley,2002,2006,nhl,false
Brad Mills,2011,2014,nhl,false
Craig Mills,1996,1999,nhl,false
Duncan Milroy,2007,2007,nhl,false
Chris Minard,2008,2010,nhl,false
Mike Minard,2000,2000,nhl,false
John Miner,1988,1988,nhl,false
Graham Mink,2004,2009,nhl,false
Gerry Minor,1980,1984,nhl,false
Eddie Mio,1980,1986,nhl,false
Andrei Mironov,2018,2018,nhl,false
Boris Mironov,1994,2004,nhl,false
Dmitri Mironov,1992,2001,nhl,false
Hunter Miska,2019,2019,nhl,false
John Miszuk,1964,1970,nhl,false
Bill Mitchell,1964,1964,nhl,false
Garrett Mitchell,2017,2017,nhl,false
Herb Mitchell,1925,1926,nhl,false
Jeff Mitchell,1998,1998,nhl,false
John Mitchell,2009,2017,nhl,false
Mike Mitchell,1920,1922,nhl,false
Red Mitchell,1942,1945,nhl,false
Roy Mitchell,1993,1993,nhl,false
Torrey Mitchell,2008,2018,nhl,false
Willie Mitchell,2000,2016,nhl,false
Zack Mitchell,2017,2018,nhl,false
Casey Mittelstadt,2018,2019,nhl,false
Mike Modano,1990,2011,nhl,false
Fredrik Modin,1997,2011,nhl,false
Jaroslav Modry,1994,2008,nhl,false
Bill Moe,1945,1949,nhl,false
Travis Moen,2004,2016,nhl,false
Lyle Moffat,1973,1980,nhl,false
Mike Moffat,1982,1984,nhl,false
Ron Moffat,1933,1935,nhl,false
Sandy Moger,1995,1999,nhl,false
Alexander Mogilny,1990,2006,nhl,false
Mike Moher,1983,1983,nhl,false
Doug Mohns,1954,1975,nhl,false
Lloyd Mohns,1944,1944,nhl,false
Tomas Mojzis,2006,2009,nhl,false
Carl Mokosak,1982,1989,nhl,false
John Mokosak,1989,1990,nhl,false
Lars Molin,1982,1984,nhl,false
Griffen Molino,2017,2017,nhl,false
Mike Moller,1981,1987,nhl,false
Oscar Moller,2009,2011,nhl,false
Randy Moller,1983,1995,nhl,false
Mitch Molloy,1990,1990,nhl,false
Larry Molyneaux,1938,1939,nhl,false
Sergio Momesso,1984,1997,nhl,false
Garry Monahan,1968,1979,nhl,false
Hartland Monahan,1974,1981,nhl,false
Sean Monahan,2014,2019,nhl,false
Armand Mondou,1929,1940,nhl,false
Pierre Mondou,1978,1985,nhl,false
Michel Mongeau,1990,1993,nhl,false
Bob Mongrain,1980,1986,nhl,false
Steve Montador,2002,2012,nhl,false
Hank Monteith,1969,1971,nhl,false
Samuel Montembeault,2019,2019,nhl,false
Jim Montgomery,1994,2003,nhl,false
Brandon Montour,2017,2019,nhl,false
Al Montoya,2009,2018,nhl,false
Andy Moog,1981,1998,nhl,false
Alfie Moore,1937,1940,nhl,false
Barrie Moore,1996,2000,nhl,false
Dickie Moore,1952,1968,nhl,false
Dominic Moore,2004,2018,nhl,false
Greg Moore,2008,2010,nhl,false
John Moore,2011,2019,nhl,false
Mike Moore,2011,2011,nhl,false
Robbie Moore,1979,1983,nhl,false
Steve Moore,2002,2004,nhl,false
Trevor Moore,2019,2019,nhl,false
Amby Moran,1927,1928,nhl,false
Brad Moran,2002,2007,nhl,false
Ian Moran,1996,2007,nhl,false
David Moravec,2000,2000,nhl,false
Jay More,1989,1999,nhl,false
Ethan Moreau,1996,2012,nhl,false
Howie Morenz,1924,1937,nhl,false
Angelo Moretto,1977,1977,nhl,false
Gavin Morgan,2004,2004,nhl,false
Jason Morgan,1997,2007,nhl,false
Jeremy Morin,2011,2015,nhl,false
Pete Morin,1942,1942,nhl,false
Samuel Morin,2017,2018,nhl,false
Stephane Morin,1990,1994,nhl,false
Travis Morin,2011,2015,nhl,false
Dave Morisset,2002,2002,nhl,false
Dave Morissette,1999,2000,nhl,false
Jean-Guy Morissette,1964,1964,nhl,false
Joey Mormina,2008,2008,nhl,false
Marc Moro,1998,2002,nhl,false
Aleksey Morozov,1998,2004,nhl,false
Bernie Morris,1925,1925,nhl,false
Derek Morris,1998,2014,nhl,false
Jon Morris,1989,1994,nhl,false
Moe Morris,1944,1949,nhl,false
Brendan Morrison,1998,2012,nhl,false
Dave Morrison,1981,1985,nhl,false
Don Morrison,1948,1951,nhl,false
Doug Morrison,1980,1985,nhl,false
Gary Morrison,1980,1982,nhl,false
George Morrison,1971,1972,nhl,false
Jim Morrison,1952,1971,nhl,false
John Morrison,1926,1926,nhl,false
Kevin Morrison,1980,1980,nhl,false
Lew Morrison,1970,1978,nhl,false
Mark Morrison,1982,1984,nhl,false
Mike Morrison,2006,2007,nhl,false
Rod Morrison,1948,1948,nhl,false
Shaone Morrisonn,2003,2011,nhl,false
Josh Morrissey,2016,2019,nhl,false
Brenden Morrow,2000,2015,nhl,false
Joseph Morrow,2015,2019,nhl,false
Ken Morrow,1980,1989,nhl,false
Scott Morrow,1995,1995,nhl,false
Dean Morton,1990,1990,nhl,false
Gus Mortson,1947,1959,nhl,false
Ken Mosdell,1942,1958,nhl,false
Simon Moser,2014,2014,nhl,false
Bill Mosienko,1942,1955,nhl,false
Dave Moss,2007,2015,nhl,false
Tyler Moss,1998,2003,nhl,false
Johan Motin,2010,2010,nhl,false
Morris Mott,1973,1975,nhl,false
Mike Mottau,2001,2014,nhl,false
Tyler Motte,2017,2019,nhl,false
Alex Motter,1935,1943,nhl,false
Joe Motzko,2004,2009,nhl,false
Kael Mouillierat,2015,2016,nhl,false
Matt Moulson,2008,2018,nhl,false
Johnny Mowers,1941,1947,nhl,false
Mark Mowers,1999,2008,nhl,false
Jim Moxey,1975,1977,nhl,false
Vojtech Mozik,2016,2016,nhl,false
Jerome Mrazek,1976,1976,nhl,false
Petr Mrazek,2013,2019,nhl,false
Rick Mrozik,2003,2003,nhl,false
Bill Muckalt,1999,2003,nhl,false
Chris Mueller,2011,2015,nhl,false
Marcel Mueller,2011,2011,nhl,false
Mirco Mueller,2015,2019,nhl,false
Peter Mueller,2008,2013,nhl,false
Bryan Muir,1996,2007,nhl,false
Richard Mulhern,1976,1981,nhl,false
Ryan Mulhern,1998,1998,nhl,false
Brian Mullen,1983,1993,nhl,false
Joe Mullen,1982,1997,nhl,false
Kirk Muller,1985,2003,nhl,false
Wayne Muloin,1964,1971,nhl,false
Glenn Mulvenna,1992,1993,nhl,false
Grant Mulvey,1975,1984,nhl,false
Paul Mulvey,1979,1982,nhl,false
Harry Mummery,1918,1923,nhl,false
Craig Muni,1982,1998,nhl,false
Adam Munro,2004,2006,nhl,false
Dunc Munro,1925,1932,nhl,false
Gerry Munro,1925,1926,nhl,false
Bob Murdoch,1971,1982,nhl,false
Bob Murdoch,1976,1979,nhl,false
Don Murdoch,1977,1982,nhl,false
Murray Murdoch,1927,1937,nhl,false
Matt Murley,2004,2008,nhl,false
Brian Murphy,1975,1975,nhl,false
Connor Murphy,2014,2019,nhl,false
Cory Murphy,2008,2010,nhl,false
Curtis Murphy,2003,2003,nhl,false
Gord Murphy,1989,2002,nhl,false
Hal Murphy,1953,1953,nhl,false
Joe Murphy,1987,2001,nhl,false
Larry Murphy,1981,2001,nhl,false
Mike Murphy,1972,1983,nhl,false
Mike Murphy,2012,2012,nhl,false
Rob Murphy,1988,1994,nhl,false
Ron Murphy,1953,1970,nhl,false
Ryan Murphy,2013,2019,nhl,false
Trevor Murphy,2018,2018,nhl,false
Allan Murray,1934,1940,nhl,false
Andrew Murray,2008,2013,nhl,false
Bob Murray,1974,1977,nhl,false
Bob Murray,1976,1990,nhl,false
Brady Murray,2008,2008,nhl,false
Chris Murray,1995,2000,nhl,false
Douglas Murray,2006,2014,nhl,false
Garth Murray,2004,2009,nhl,false
Glen Murray,1992,2008,nhl,false
Jim Murray,1968,1968,nhl,false
Ken Murray,1970,1976,nhl,false
Leo Murray,1933,1933,nhl,false
Marty Murray,1996,2007,nhl,false
Matt Murray,2016,2019,nhl,false
Mickey Murray,1930,1930,nhl,false
Mike Murray,1988,1988,nhl,false
Pat Murray,1991,1992,nhl,false
Randy Murray,1970,1970,nhl,false
Rem Murray,1997,2006,nhl,false
Rob Murray,1990,1999,nhl,false
Ryan Murray,2014,2019,nhl,false
Terry Murray,1973,1982,nhl,false
Troy Murray,1982,1996,nhl,false
Jan Mursak ,2011,2013,nhl,false
Dana Murzyn,1986,1999,nhl,false
David Musil,2015,2015,nhl,false
Frantisek Musil,1987,2001,nhl,false
Jason Muzzatti,1994,1998,nhl,false
Jake Muzzin,2011,2019,nhl,false
Hap Myers,1971,1971,nhl,false
Philippe Myers,2019,2019,nhl,false
Tyler Myers,2010,2019,nhl,false
Brantt Myhres,1995,2003,nhl,false
Vic Myles,1943,1943,nhl,false
Jarmo Myllys,1989,1992,nhl,false
Sergei Mylnikov,1990,1990,nhl,false
Phil Myre,1970,1983,nhl,false
Anders Myrvold,1996,2004,nhl,false
Dmitri Nabokov,1998,2000,nhl,false
Evgeni Nabokov,2000,2015,nhl,false
Don Nachbaur,1981,1990,nhl,false
Ladislav Nagy,2000,2008,nhl,false
Jim Nahrgang,1975,1977,nhl,false
Jakub Nakladal,2016,2017,nhl,false
John Namestnikov,1994,2000,nhl,false
Vladislav Namestnikov,2014,2019,nhl,false
Lou Nanne,1968,1978,nhl,false
Rich Nantais,1975,1977,nhl,false
Mark Napier,1979,1989,nhl,false
Brendon Nash,2011,2011,nhl,false
Rick Nash,2003,2018,nhl,false
Riley Nash,2012,2019,nhl,false
Tyson Nash,1999,2006,nhl,false
Markus Naslund,1994,2009,nhl,false
Mats Naslund,1983,1995,nhl,false
Alain Nasreddine,1999,2008,nhl,false
Joonas Nattinen,2014,2014,nhl,false
Ralph Nattrass,1947,1950,nhl,false
Ric Nattress,1983,1993,nhl,false
Mike Natyshak,1988,1988,nhl,false
Gregg Naumenko,2001,2001,nhl,false
Andrei Nazarov,1994,2006,nhl,false
Rumun Ndur,1997,2000,nhl,false
James Neal,2009,2019,nhl,false
Pat Neaton,1994,1994,nhl,false
Martin Necas,2018,2019,nhl,false
Viktor Nechayev,1983,1983,nhl,false
Stan Neckar,1995,2004,nhl,false
Alex Nedeljkovic,2017,2019,nhl,false
Vaclav Nedomansky,1978,1983,nhl,false
Andrej Nedorost,2002,2004,nhl,false
Vaclav Nedorost,2002,2004,nhl,false
Petr Nedved,1991,2007,nhl,false
Zdenek Nedved,1995,1997,nhl,false
Mike Needham,1993,1994,nhl,false
Bob Neely,1974,1978,nhl,false
Cam Neely,1984,1996,nhl,false
John Negrin,2009,2009,nhl,false
Chris Neil,2002,2017,nhl,false
Jim Neilson,1963,1978,nhl,false
Brock Nelson,2014,2019,nhl,false
Casey Nelson,2016,2019,nhl,false
Gordie Nelson,1970,1970,nhl,false
Jeff Nelson,1995,1999,nhl,false
Todd Nelson,1992,1994,nhl,false
Sergei Nemchinov,1992,2002,nhl,false
Jan Nemecek,1999,2000,nhl,false
Patrik Nemeth,2014,2019,nhl,false
Steve Nemeth,1988,1988,nhl,false
David Nemirovsky,1996,1999,nhl,false
Greg Nemisz,2011,2012,nhl,false
Aaron Ness,2012,2018,nhl,false
Eric Nesterenko,1952,1972,nhl,false
Nikita Nesterov,2015,2017,nhl,false
Andrej Nestrasil,2015,2017,nhl,false
Lance Nethery,1981,1982,nhl,false
Ray Neufeld,1980,1990,nhl,false
Michal Neuvirth,2009,2019,nhl,false
Mike Neville,1925,1931,nhl,false
Bob Nevin,1958,1976,nhl,false
John Newberry,1984,1986,nhl,false
Kris Newbury,2007,2014,nhl,false
Rick Newell,1973,1974,nhl,false
Dan Newman,1977,1980,nhl,false
John Newman,1931,1931,nhl,false
Cam Newton,1971,1973,nhl,false
Scott Nichol,1996,2013,nhl,false
Bernie Nicholls,1982,1999,nhl,false
Al Nicholson,1956,1957,nhl,false
Ed Nicholson,1948,1948,nhl,false
Hickey Nicholson,1938,1938,nhl,false
Neil Nicholson,1973,1978,nhl,false
Paul Nicholson,1975,1977,nhl,false
Valeri Nichushkin,2014,2019,nhl,false
Eric Nickulas,1999,2006,nhl,false
Graeme Nicolson,1979,1983,nhl,false
Barry Nieckar,1993,1998,nhl,false
Rob Niedermayer,1994,2011,nhl,false
Scott Niedermayer,1992,2010,nhl,false
Nino Niederreiter,2011,2019,nhl,false
Jim Niekamp,1971,1972,nhl,false
Chris Nielsen,2001,2002,nhl,false
Frans Nielsen,2007,2019,nhl,false
Jeff Nielsen,1997,2001,nhl,false
Kirk Nielsen,1998,1998,nhl,false
Antti Niemi,2009,2019,nhl,false
Antti-Jussi Niemi,2001,2002,nhl,false
Ville Nieminen,2000,2007,nhl,false
Kraig Nienhuis,1986,1988,nhl,false
Matthew Nieto,2014,2019,nhl,false
Joe Nieuwendyk,1987,2007,nhl,false
Boo Nieves,2017,2019,nhl,false
Frank Nighbor,1918,1930,nhl,false
Frank Nigro,1983,1984,nhl,false
Janne Niinimaa,1997,2007,nhl,false
Antero Niittymaki,2004,2011,nhl,false
Nikita Nikitin,2011,2016,nhl,false
Andrei Nikolishin,1995,2004,nhl,false
Sami Niku,2018,2019,nhl,false
Alexander Nikulin,2008,2009,nhl,false
Chris Nilan,1980,1992,nhl,false
Jim Nill,1982,1990,nhl,false
Marcus Nilson,1999,2008,nhl,false
Anders Nilsson,2012,2019,nhl,false
Jacob Nilsson,2019,2019,nhl,false
Kent Nilsson,1980,1995,nhl,false
Robert Nilsson,2006,2010,nhl,false
Ulf Nilsson,1979,1983,nhl,false
Cristopher Nilstorp,2013,2014,nhl,false
Janne Niskala,2009,2009,nhl,false
Matt Niskanen,2008,2019,nhl,false
Lou Nistico,1978,1978,nhl,false
Reg Noble,1918,1933,nhl,false
Andreas Nodl,2009,2013,nhl,false
Claude Noel,1980,1980,nhl,false
Stefan Noesen,2015,2019,nhl,false
Nelson Nogier,2017,2019,nhl,false
Petteri Nokelainen,2006,2012,nhl,false
Brandon Nolan,2008,2008,nhl,false
Jordan Nolan,2012,2019,nhl,false
Owen Nolan,1991,2010,nhl,false
Paddy Nolan,1922,1922,nhl,false
Ted Nolan,1982,1986,nhl,false
Simon Nolet,1968,1977,nhl,false
Brian Noonan,1988,1999,nhl,false
Niklas Nordgren,2006,2006,nhl,false
Robert Nordmark,1988,1991,nhl,false
Jonas Nordqvist,2007,2007,nhl,false
Joakim Nordstrom,2014,2019,nhl,false
Peter Nordstrom,1999,1999,nhl,false
Maxim Noreau,2010,2011,nhl,false
Joe Noris,1972,1974,nhl,false
Mika Noronen,2001,2006,nhl,false
Fredrik Norrena,2007,2009,nhl,false
Dwayne Norris,1994,1996,nhl,false
Jack Norris,1965,1971,nhl,false
Rod Norrish,1974,1975,nhl,false
Mattias Norstrom,1994,2008,nhl,false
Baldy Northcott,1929,1939,nhl,false
Brad Norton,2002,2007,nhl,false
Jeff Norton,1988,2002,nhl,false
Craig Norwich,1980,1981,nhl,false
Lee Norwood,1981,1994,nhl,false
Tomas Nosek,2016,2019,nhl,false
Filip Novak,2006,2007,nhl,false
Ivan Novoseltsev,2000,2004,nhl,false
Jiri Novotny,2006,2009,nhl,false
Milan Novy,1983,1983,nhl,false
Hank Nowak,1974,1977,nhl,false
Ryan Nugent-Hopkins,2012,2019,nhl,true
Petteri Nummelin,2001,2008,nhl,false
Teppo Numminen,1989,2009,nhl,false
Kai Nurminen,1997,2001,nhl,false
Pasi Nurminen,2002,2004,nhl,false
Darnell Nurse,2015,2019,nhl,false
Markus Nutivaara,2017,2019,nhl,false
Lawrence Nycholat,2004,2009,nhl,false
Mike Nykoluk,1957,1957,nhl,false
Alexander Nylander,2017,2018,nhl,false
Michael Nylander,1993,2009,nhl,false
William Nylander,2016,2019,nhl,false
Gary Nylund,1983,1993,nhl,false
Gustav Nyquist,2012,2019,nhl,false
Bill Nyrop,1976,1982,nhl,false
Bob Nystrom,1973,1986,nhl,false
Eric Nystrom,2006,2016,nhl,false
Dennis O'Brien,1971,1980,nhl,false
Doug O'Brien,2006,2006,nhl,false
Ellard O'Brien,1956,1956,nhl,false
Jim O'Brien,2011,2018,nhl,false
Liam O'Brien,2015,2018,nhl,false
Shane O'Brien,2007,2015,nhl,false
Ryan O'Byrne,2008,2013,nhl,false
Jack O'Callahan,1983,1989,nhl,false
Mike O'Connell,1978,1990,nhl,false
Buddy O'Connor,1942,1951,nhl,false
Logan O'Connor,2019,2019,nhl,false
Matt O'Connor,2016,2016,nhl,false
Myles O'Connor,1991,1994,nhl,false
Eric O'Dell,2014,2015,nhl,false
Fred O'Donnell,1973,1974,nhl,false
Sean O'Donnell,1995,2012,nhl,false
Don O'Donoghue,1970,1972,nhl,false
Bill O'Dwyer,1984,1990,nhl,false
Gerry O'Flaherty,1972,1979,nhl,false
Peanuts O'Flaherty,1941,1942,nhl,false
Rob O'Gara,2017,2018,nhl,false
George O'Grady,1918,1918,nhl,false
Ryan O'Marra,2010,2012,nhl,false
Jim O'Neil,1934,1942,nhl,false
Paul O'Neil,1974,1976,nhl,false
Brian O'Neill,2016,2016,nhl,false
Jeff O'Neill,1996,2007,nhl,false
Mike O'Neill,1992,1997,nhl,false
Tom O'Neill,1944,1945,nhl,false
Wes O'Neill,2009,2010,nhl,false
Will O'Neill,2018,2018,nhl,false
Willie O'Ree,1958,1961,nhl,false
Daniel O'Regan,2017,2019,nhl,false
Tom O'Regan,1984,1986,nhl,false
Cal O'Reilly,2009,2018,nhl,false
Ryan O'Reilly,2010,2019,nhl,false
Terry O'Reilly,1972,1985,nhl,false
Danny O'Shea,1969,1973,nhl,false
Kevin O'Shea,1971,1973,nhl,false
Chris O'Sullivan,1997,2003,nhl,false
Patrick O'Sullivan,2007,2012,nhl,false
Adam Oates,1986,2004,nhl,false
Russell Oatman,1927,1929,nhl,false
Evan Oberg,2010,2012,nhl,false
Jaroslav Obsut,2001,2002,nhl,false
Chris Oddleifson,1973,1981,nhl,false
Lyle Odelein,1990,2006,nhl,false
Selmar Odelein,1986,1989,nhl,false
Jeff Odgers,1992,2003,nhl,false
Gino Odjick,1991,2002,nhl,false
